Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-11-18,19050.66,False
1,2,2011-11-18,43997.78,False
1,3,2011-11-18,10104.36,False
1,4,2011-11-18,37656.58,False
1,5,2011-11-18,27339.37,False
1,6,2011-11-18,2640.98,False
1,7,2011-11-18,21953.16,False
1,8,2011-11-18,33169.55,False
1,9,2011-11-18,28932.57,False
1,10,2011-11-18,28013.63,False
1,11,2011-11-18,21412.74,False
1,12,2011-11-18,9872.05,False
1,13,2011-11-18,37077.82,False
1,14,2011-11-18,17803.49,False
1,16,2011-11-18,4643.82,False
1,17,2011-11-18,9558.5,False
1,18,2011-11-18,14159.67,False
1,19,2011-11-18,793.08,False
1,20,2011-11-18,2690.25,False
1,21,2011-11-18,7820.46,False
1,22,2011-11-18,7206.64,False
1,23,2011-11-18,19124.1,False
1,24,2011-11-18,4818.2,False
1,25,2011-11-18,8130.08,False
1,26,2011-11-18,5878.78,False
1,27,2011-11-18,1707.85,False
1,28,2011-11-18,648.03,False
1,29,2011-11-18,4334.62,False
1,30,2011-11-18,2041.76,False
1,31,2011-11-18,1486.76,False
1,32,2011-11-18,4502.04,False
1,33,2011-11-18,4303.63,False
1,34,2011-11-18,9773.47,False
1,35,2011-11-18,2635.81,False
1,36,2011-11-18,1078.92,False
1,37,2011-11-18,2600.89,False
1,38,2011-11-18,70210.07,False
1,40,2011-11-18,56500.66,False
1,41,2011-11-18,1005.0,False
1,42,2011-11-18,7989.25,False
1,44,2011-11-18,5545.99,False
1,45,2011-11-18,11.97,False
1,46,2011-11-18,17753.95,False
1,48,2011-11-18,953.0,False
1,49,2011-11-18,11526.57,False
1,52,2011-11-18,1703.73,False
1,54,2011-11-18,43.0,False
1,55,2011-11-18,16338.81,False
1,56,2011-11-18,1241.47,False
1,58,2011-11-18,2900.0,False
1,59,2011-11-18,797.35,False
1,60,2011-11-18,739.2,False
1,67,2011-11-18,5669.41,False
1,71,2011-11-18,1709.51,False
1,72,2011-11-18,43050.78,False
1,74,2011-11-18,9918.65,False
1,79,2011-11-18,30928.23,False
1,80,2011-11-18,19646.97,False
1,81,2011-11-18,30031.81,False
1,82,2011-11-18,19776.44,False
1,83,2011-11-18,4355.72,False
1,85,2011-11-18,3099.16,False
1,87,2011-11-18,43185.42,False
1,90,2011-11-18,95540.57,False
1,91,2011-11-18,66433.08,False
1,92,2011-11-18,170303.38,False
1,93,2011-11-18,87401.82,False
1,94,2011-11-18,58927.88,False
