Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-06-15,17558.82,False
1,2,2012-06-15,46637.48,False
1,3,2012-06-15,8016.26,False
1,4,2012-06-15,39019.74,False
1,5,2012-06-15,21376.63,False
1,6,2012-06-15,4087.58,False
1,7,2012-06-15,26249.22,False
1,8,2012-06-15,38163.76,False
1,9,2012-06-15,30249.01,False
1,10,2012-06-15,32578.62,False
1,11,2012-06-15,27802.84,False
1,12,2012-06-15,11177.52,False
1,13,2012-06-15,39024.74,False
1,14,2012-06-15,14117.36,False
1,16,2012-06-15,32898.46,False
1,17,2012-06-15,6676.87,False
1,19,2012-06-15,951.49,False
1,20,2012-06-15,3948.1,False
1,21,2012-06-15,7345.49,False
1,22,2012-06-15,5764.52,False
1,23,2012-06-15,24836.02,False
1,24,2012-06-15,3670.73,False
1,25,2012-06-15,10329.88,False
1,26,2012-06-15,5688.08,False
1,27,2012-06-15,822.19,False
1,28,2012-06-15,419.35,False
1,29,2012-06-15,3575.94,False
1,30,2012-06-15,2752.74,False
1,31,2012-06-15,1226.71,False
1,32,2012-06-15,5169.85,False
1,33,2012-06-15,4422.38,False
1,34,2012-06-15,12181.66,False
1,35,2012-06-15,2686.18,False
1,36,2012-06-15,2697.0,False
1,37,2012-06-15,3145.74,False
1,38,2012-06-15,69071.96,False
1,40,2012-06-15,55600.99,False
1,41,2012-06-15,292.52,False
1,42,2012-06-15,8345.37,False
1,44,2012-06-15,4718.16,False
1,46,2012-06-15,20497.56,False
1,48,2012-06-15,587.0,False
1,49,2012-06-15,9529.5,False
1,52,2012-06-15,1756.97,False
1,54,2012-06-15,40.0,False
1,55,2012-06-15,9353.12,False
1,56,2012-06-15,2938.71,False
1,58,2012-06-15,2280.0,False
1,59,2012-06-15,160.2,False
1,60,2012-06-15,846.0,False
1,67,2012-06-15,11505.87,False
1,71,2012-06-15,3126.91,False
1,72,2012-06-15,44313.56,False
1,74,2012-06-15,14358.3,False
1,79,2012-06-15,34184.66,False
1,80,2012-06-15,21658.4,False
1,81,2012-06-15,34681.25,False
1,82,2012-06-15,20006.9,False
1,83,2012-06-15,6851.53,False
1,85,2012-06-15,2787.23,False
1,87,2012-06-15,51601.93,False
1,90,2012-06-15,92172.43,False
1,91,2012-06-15,76138.44,False
1,92,2012-06-15,153216.18,False
1,93,2012-06-15,85257.31,False
1,94,2012-06-15,63073.2,False
1,95,2012-06-15,140806.36,False
1,96,2012-06-15,38609.18,False
1,97,2012-06-15,40683.18,False
1,98,2012-06-15,12047.16,False
1,99,2012-06-15,240.0,False
2,1,2012-06-15,24016.43,False
2,2,2012-06-15,66904.1,False
2,3,2012-06-15,11664.56,False
2,4,2012-06-15,44776.31,False
2,5,2012-06-15,26047.39,False
2,6,2012-06-15,5635.87,False
2,7,2012-06-15,39037.84,False
2,8,2012-06-15,62535.67,False
2,9,2012-06-15,35735.0,False
2,10,2012-06-15,37707.93,False
2,11,2012-06-15,26842.85,False
2,12,2012-06-15,8686.06,False
2,13,2012-06-15,46617.55,False
2,14,2012-06-15,21919.88,False
2,16,2012-06-15,42603.99,False
2,17,2012-06-15,14742.77,False
2,19,2012-06-15,3054.04,False
2,20,2012-06-15,6286.46,False
2,21,2012-06-15,7826.65,False
2,22,2012-06-15,11635.22,False
2,23,2012-06-15,35212.8,False
2,24,2012-06-15,5801.98,False
2,25,2012-06-15,15002.93,False
2,26,2012-06-15,7291.87,False
2,27,2012-06-15,1302.47,False
2,28,2012-06-15,489.15,False
2,29,2012-06-15,5698.79,False
2,30,2012-06-15,5125.7,False
2,31,2012-06-15,2612.94,False
2,32,2012-06-15,11045.13,False
2,33,2012-06-15,5737.43,False
2,34,2012-06-15,20586.54,False
2,35,2012-06-15,5003.54,False
2,36,2012-06-15,6816.0,False
2,37,2012-06-15,4690.39,False
2,38,2012-06-15,84143.04,False
2,40,2012-06-15,73610.36,False
2,41,2012-06-15,3256.38,False
2,42,2012-06-15,9403.26,False
2,44,2012-06-15,5860.97,False
2,46,2012-06-15,32771.8,False
2,49,2012-06-15,15034.28,False
2,52,2012-06-15,3187.19,False
2,54,2012-06-15,68.92,False
2,55,2012-06-15,8010.12,False
