Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-08-24,16286.4,False
1,2,2012-08-24,44972.52,False
1,3,2012-08-24,43712.78,False
1,4,2012-08-24,36674.67,False
1,5,2012-08-24,22446.23,False
1,6,2012-08-24,2626.5,False
1,7,2012-08-24,15159.94,False
1,8,2012-08-24,33855.28,False
1,9,2012-08-24,26262.95,False
1,10,2012-08-24,27884.19,False
1,11,2012-08-24,20462.68,False
1,12,2012-08-24,10723.59,False
1,13,2012-08-24,39231.62,False
1,14,2012-08-24,11041.63,False
1,16,2012-08-24,18393.12,False
1,17,2012-08-24,9523.9,False
1,18,2012-08-24,4.97,False
1,19,2012-08-24,1328.49,False
1,20,2012-08-24,3452.67,False
1,21,2012-08-24,6965.28,False
1,22,2012-08-24,6364.81,False
1,23,2012-08-24,25618.62,False
1,24,2012-08-24,16785.62,False
1,25,2012-08-24,10625.07,False
1,26,2012-08-24,5369.29,False
1,27,2012-08-24,1643.59,False
1,28,2012-08-24,307.34,False
1,29,2012-08-24,3966.86,False
1,30,2012-08-24,3686.74,False
1,31,2012-08-24,6812.13,False
1,32,2012-08-24,5772.47,False
1,33,2012-08-24,13019.11,False
1,34,2012-08-24,10288.31,False
1,35,2012-08-24,1894.91,False
1,36,2012-08-24,384.92,False
1,37,2012-08-24,2257.56,False
1,38,2012-08-24,71295.77,False
1,40,2012-08-24,55113.94,False
1,41,2012-08-24,1046.13,False
1,42,2012-08-24,7541.59,False
1,44,2012-08-24,5778.82,False
1,46,2012-08-24,17691.64,False
1,49,2012-08-24,11500.31,False
1,52,2012-08-24,1690.81,False
1,54,2012-08-24,8.0,False
1,55,2012-08-24,7482.47,False
1,56,2012-08-24,1240.35,False
1,58,2012-08-24,1425.0,False
1,59,2012-08-24,185.84,False
1,60,2012-08-24,702.0,False
1,67,2012-08-24,5533.03,False
1,71,2012-08-24,3296.91,False
1,72,2012-08-24,39729.78,False
1,74,2012-08-24,12090.3,False
1,79,2012-08-24,29424.5,False
1,80,2012-08-24,18713.54,False
1,81,2012-08-24,29432.75,False
1,82,2012-08-24,19415.99,False
1,83,2012-08-24,5241.37,False
1,85,2012-08-24,2945.51,False
1,87,2012-08-24,48193.9,False
1,90,2012-08-24,82471.61,False
1,91,2012-08-24,60429.67,False
1,92,2012-08-24,127017.65,False
1,93,2012-08-24,65398.77,False
1,94,2012-08-24,60145.51,False
1,95,2012-08-24,118845.34,False
1,96,2012-08-24,33705.41,False
1,97,2012-08-24,32858.35,False
1,98,2012-08-24,10722.99,False
1,99,2012-08-24,0.07,False
2,1,2012-08-24,22839.77,False
2,2,2012-08-24,68175.69,False
2,3,2012-08-24,66388.36,False
2,4,2012-08-24,46393.79,False
2,5,2012-08-24,28013.73,False
