Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-12-30,23350.88,True
1,2,2011-12-30,43539.94,True
1,3,2011-12-30,8848.44,True
1,4,2011-12-30,37371.22,True
1,5,2011-12-30,34981.76,True
1,6,2011-12-30,6629.6,True
1,7,2011-12-30,38216.01,True
1,8,2011-12-30,32419.78,True
1,9,2011-12-30,27192.39,True
1,10,2011-12-30,26147.46,True
1,11,2011-12-30,24030.39,True
1,12,2011-12-30,7699.0,True
1,13,2011-12-30,32871.95,True
1,14,2011-12-30,25846.86,True
1,16,2011-12-30,5052.77,True
1,17,2011-12-30,10619.45,True
1,18,2011-12-30,21444.65,True
1,19,2011-12-30,878.8,True
1,20,2011-12-30,4009.01,True
1,21,2011-12-30,7329.41,True
1,22,2011-12-30,10671.89,True
1,23,2011-12-30,23757.52,True
1,24,2011-12-30,4818.81,True
1,25,2011-12-30,9327.8,True
1,26,2011-12-30,5036.62,True
1,27,2011-12-30,2882.08,True
1,28,2011-12-30,714.86,True
1,29,2011-12-30,6951.19,True
1,30,2011-12-30,2155.22,True
1,31,2011-12-30,2247.9,True
1,32,2011-12-30,14581.39,True
1,33,2011-12-30,4914.09,True
1,34,2011-12-30,10554.13,True
1,35,2011-12-30,2631.24,True
1,36,2011-12-30,2656.78,True
1,37,2011-12-30,2203.49,True
1,38,2011-12-30,63659.49,True
1,40,2011-12-30,55520.06,True
1,41,2011-12-30,1573.0,True
1,42,2011-12-30,6924.5,True
1,44,2011-12-30,3802.42,True
1,45,2011-12-30,11.97,True
1,46,2011-12-30,26431.67,True
1,48,2011-12-30,1744.0,True
1,49,2011-12-30,12877.44,True
1,52,2011-12-30,1879.45,True
1,54,2011-12-30,120.18,True
1,55,2011-12-30,29051.72,True
1,56,2011-12-30,283.82,True
1,58,2011-12-30,3420.0,True
1,59,2011-12-30,3903.44,True
1,60,2011-12-30,589.6,True
1,67,2011-12-30,6644.45,True
1,71,2011-12-30,4031.65,True
1,72,2011-12-30,59732.61,True
1,74,2011-12-30,13382.99,True
1,79,2011-12-30,27676.43,True
1,80,2011-12-30,15722.33,True
1,81,2011-12-30,24167.38,True
1,82,2011-12-30,30132.4,True
1,83,2011-12-30,4504.03,True
1,85,2011-12-30,3545.8,True
1,87,2011-12-30,48035.97,True
1,90,2011-12-30,77988.13,True
1,91,2011-12-30,48263.59,True
1,92,2011-12-30,120037.4,True
1,93,2011-12-30,59286.64,True
1,94,2011-12-30,48990.5,True
1,95,2011-12-30,93358.91,True
1,96,2011-12-30,35210.98,True
1,97,2011-12-30,29166.73,True
1,98,2011-12-30,10806.26,True
1,99,2011-12-30,400.0,True
2,1,2011-12-30,31246.27,True
2,2,2011-12-30,57846.27,True
2,3,2011-12-30,11918.71,True
2,4,2011-12-30,45254.3,True
2,5,2011-12-30,39314.47,True
2,6,2011-12-30,9467.77,True
2,7,2011-12-30,56063.19,True
2,8,2011-12-30,54508.17,True
2,9,2011-12-30,34616.08,True
2,10,2011-12-30,35351.73,True
2,11,2011-12-30,22700.47,True
2,12,2011-12-30,5327.95,True
2,13,2011-12-30,38064.22,True
2,14,2011-12-30,30419.21,True
2,16,2011-12-30,6120.69,True
2,17,2011-12-30,18756.69,True
2,18,2011-12-30,36279.02,True
2,19,2011-12-30,3118.72,True
2,20,2011-12-30,4632.03,True
2,21,2011-12-30,7873.65,True
2,22,2011-12-30,14628.24,True
2,23,2011-12-30,32348.78,True
2,24,2011-12-30,5483.91,True
2,25,2011-12-30,12141.41,True
2,26,2011-12-30,6066.69,True
2,27,2011-12-30,2841.71,True
2,28,2011-12-30,741.66,True
2,29,2011-12-30,10734.87,True
2,30,2011-12-30,3698.96,True
2,31,2011-12-30,3223.88,True
2,32,2011-12-30,16506.96,True
2,33,2011-12-30,6236.91,True
2,34,2011-12-30,13940.4,True
2,35,2011-12-30,3798.83,True
2,36,2011-12-30,2060.86,True
2,37,2011-12-30,3888.75,True
2,38,2011-12-30,87536.09,True
2,40,2011-12-30,74489.03,True
2,41,2011-12-30,3872.5,True
2,42,2011-12-30,7594.23,True
2,44,2011-12-30,6750.1,True
2,46,2011-12-30,48358.29,True
2,47,2011-12-30,-88.0,True
2,48,2011-12-30,1424.0,True
2,49,2011-12-30,12412.39,True
2,52,2011-12-30,3744.22,True
2,54,2011-12-30,58.8,True
2,55,2011-12-30,26079.11,True
2,56,2011-12-30,889.82,True
2,58,2011-12-30,23347.5,True
2,59,2011-12-30,9460.79,True
2,60,2011-12-30,184.8,True
2,67,2011-12-30,10399.93,True
2,71,2011-12-30,3907.59,True
2,72,2011-12-30,92483.16,True
2,74,2011-12-30,23277.71,True
2,79,2011-12-30,25907.28,True
2,80,2011-12-30,22691.33,True
2,81,2011-12-30,23665.65,True
2,82,2011-12-30,45651.08,True
2,83,2011-12-30,4881.62,True
2,85,2011-12-30,4058.17,True
2,87,2011-12-30,28973.6,True
2,90,2011-12-30,89541.27,True
2,91,2011-12-30,58947.97,True
2,92,2011-12-30,142937.91,True
2,93,2011-12-30,56588.2,True
2,94,2011-12-30,52267.1,True
2,95,2011-12-30,111863.62,True
2,96,2011-12-30,37214.74,True
2,97,2011-12-30,33285.31,True
2,98,2011-12-30,12327.18,True
2,99,2011-12-30,20.0,True
3,1,2011-12-30,7793.74,True
3,2,2011-12-30,16996.31,True
3,3,2011-12-30,3936.63,True
3,4,2011-12-30,9354.29,True
3,5,2011-12-30,17638.62,True
3,6,2011-12-30,3355.4,True
3,7,2011-12-30,17501.29,True
3,8,2011-12-30,8783.0,True
3,9,2011-12-30,11347.37,True
3,10,2011-12-30,9147.85,True
3,11,2011-12-30,8143.34,True
3,12,2011-12-30,1173.4,True
3,13,2011-12-30,10430.29,True
3,14,2011-12-30,4446.54,True
3,16,2011-12-30,2113.08,True
3,17,2011-12-30,4495.01,True
3,18,2011-12-30,6197.2,True
3,19,2011-12-30,679.11,True
3,20,2011-12-30,1595.57,True
3,21,2011-12-30,1195.35,True
3,22,2011-12-30,3609.95,True
3,23,2011-12-30,12124.79,True
3,24,2011-12-30,2404.57,True
3,25,2011-12-30,3826.09,True
3,26,2011-12-30,2637.13,True
3,27,2011-12-30,788.45,True
3,28,2011-12-30,200.59,True
3,29,2011-12-30,1789.3,True
3,30,2011-12-30,840.8,True
3,31,2011-12-30,1187.28,True
3,32,2011-12-30,12498.44,True
3,33,2011-12-30,2377.4,True
3,34,2011-12-30,4742.48,True
3,35,2011-12-30,1641.76,True
3,36,2011-12-30,844.16,True
3,38,2011-12-30,84864.99,True
3,40,2011-12-30,18566.83,True
3,41,2011-12-30,1313.5,True
3,42,2011-12-30,4839.97,True
3,44,2011-12-30,1859.7,True
3,46,2011-12-30,10105.6,True
3,49,2011-12-30,17.82,True
3,52,2011-12-30,747.44,True
3,55,2011-12-30,13036.78,True
3,56,2011-12-30,117.89,True
3,59,2011-12-30,509.19,True
3,60,2011-12-30,114.4,True
3,67,2011-12-30,3099.88,True
3,71,2011-12-30,1219.14,True
3,72,2011-12-30,21562.44,True
3,74,2011-12-30,3888.77,True
3,79,2011-12-30,7081.86,True
3,80,2011-12-30,1.76,True
3,81,2011-12-30,1301.47,True
3,82,2011-12-30,10398.24,True
3,85,2011-12-30,1014.28,True
3,87,2011-12-30,823.35,True
3,90,2011-12-30,1810.31,True
3,91,2011-12-30,186.06,True
3,92,2011-12-30,7570.69,True
3,94,2011-12-30,264.0,True
3,95,2011-12-30,11743.22,True
3,96,2011-12-30,4307.45,True
3,97,2011-12-30,347.77,True
3,98,2011-12-30,2.5,True
4,1,2011-12-30,36490.94,True
4,2,2011-12-30,81744.17,True
4,3,2011-12-30,12107.32,True
4,4,2011-12-30,56145.68,True
4,5,2011-12-30,50821.94,True
4,6,2011-12-30,9758.79,True
4,7,2011-12-30,76234.73,True
4,8,2011-12-30,57135.68,True
4,9,2011-12-30,29762.73,True
4,10,2011-12-30,33197.72,True
4,11,2011-12-30,24372.85,True
4,12,2011-12-30,4209.23,True
4,13,2011-12-30,63642.93,True
4,14,2011-12-30,41531.39,True
4,16,2011-12-30,3692.65,True
4,17,2011-12-30,18059.75,True
4,18,2011-12-30,29824.94,True
4,19,2011-12-30,1856.28,True
4,20,2011-12-30,7875.22,True
4,21,2011-12-30,7540.26,True
4,22,2011-12-30,18988.1,True
4,23,2011-12-30,49170.65,True
4,24,2011-12-30,9641.13,True
4,25,2011-12-30,16083.27,True
4,26,2011-12-30,13196.11,True
4,27,2011-12-30,3498.41,True
4,28,2011-12-30,877.74,True
4,29,2011-12-30,13500.67,True
4,30,2011-12-30,6398.08,True
4,31,2011-12-30,3197.22,True
4,32,2011-12-30,21008.01,True
4,33,2011-12-30,11315.64,True
4,34,2011-12-30,24756.9,True
4,35,2011-12-30,3572.32,True
4,36,2011-12-30,3465.15,True
4,37,2011-12-30,3432.63,True
4,38,2011-12-30,68796.41,True
4,40,2011-12-30,69237.54,True
4,41,2011-12-30,531.55,True
4,42,2011-12-30,7459.92,True
4,44,2011-12-30,4907.27,True
4,46,2011-12-30,44611.4,True
4,48,2011-12-30,4336.12,True
4,49,2011-12-30,6555.14,True
4,52,2011-12-30,3100.81,True
4,54,2011-12-30,78.08,True
4,55,2011-12-30,31258.92,True
4,56,2011-12-30,211.47,True
4,58,2011-12-30,3805.0,True
4,59,2011-12-30,5800.47,True
4,60,2011-12-30,237.6,True
4,67,2011-12-30,11401.41,True
4,71,2011-12-30,7989.15,True
4,72,2011-12-30,115268.56,True
4,74,2011-12-30,28650.05,True
4,79,2011-12-30,47234.37,True
4,80,2011-12-30,18518.85,True
4,81,2011-12-30,24666.69,True
4,82,2011-12-30,46148.87,True
4,83,2011-12-30,6396.1,True
4,85,2011-12-30,3157.83,True
4,87,2011-12-30,13247.97,True
4,90,2011-12-30,81559.05,True
4,91,2011-12-30,48628.99,True
4,92,2011-12-30,140979.34,True
4,93,2011-12-30,57346.28,True
4,94,2011-12-30,52259.21,True
4,95,2011-12-30,110857.79,True
4,96,2011-12-30,50067.84,True
4,97,2011-12-30,30151.02,True
4,98,2011-12-30,13321.56,True
4,99,2011-12-30,220.0,True
5,1,2011-12-30,10107.45,True
5,2,2011-12-30,12352.45,True
5,3,2011-12-30,2872.36,True
5,4,2011-12-30,11081.52,True
5,5,2011-12-30,8898.32,True
5,6,2011-12-30,2817.37,True
5,7,2011-12-30,12574.38,True
5,8,2011-12-30,13497.82,True
5,9,2011-12-30,8004.71,True
5,10,2011-12-30,9224.28,True
5,11,2011-12-30,8520.24,True
5,12,2011-12-30,2000.7,True
5,13,2011-12-30,11321.38,True
5,14,2011-12-30,4767.07,True
5,16,2011-12-30,2758.38,True
5,17,2011-12-30,4030.54,True
5,18,2011-12-30,5503.66,True
5,19,2011-12-30,68.0,True
5,20,2011-12-30,833.63,True
5,21,2011-12-30,1565.39,True
5,22,2011-12-30,4590.16,True
5,23,2011-12-30,7598.74,True
5,24,2011-12-30,1507.2,True
5,25,2011-12-30,2702.59,True
5,26,2011-12-30,1824.4,True
5,27,2011-12-30,719.93,True
5,28,2011-12-30,201.32,True
5,29,2011-12-30,2039.61,True
5,30,2011-12-30,546.14,True
5,31,2011-12-30,938.45,True
5,32,2011-12-30,5387.52,True
5,33,2011-12-30,1605.43,True
5,34,2011-12-30,3742.25,True
5,35,2011-12-30,1019.68,True
5,36,2011-12-30,549.4,True
5,38,2011-12-30,41489.5,True
5,40,2011-12-30,20639.2,True
5,41,2011-12-30,883.0,True
5,42,2011-12-30,2146.47,True
5,44,2011-12-30,1095.16,True
5,46,2011-12-30,8675.33,True
5,49,2011-12-30,29.7,True
5,52,2011-12-30,272.69,True
5,54,2011-12-30,25.88,True
5,55,2011-12-30,7463.29,True
5,56,2011-12-30,59.23,True
5,58,2011-12-30,405.0,True
5,59,2011-12-30,480.73,True
5,60,2011-12-30,114.4,True
5,67,2011-12-30,3372.62,True
5,71,2011-12-30,724.45,True
5,72,2011-12-30,21656.11,True
5,74,2011-12-30,5719.7,True
5,77,2011-12-30,-23.85,True
5,79,2011-12-30,5225.74,True
5,81,2011-12-30,2404.13,True
5,82,2011-12-30,8671.45,True
5,85,2011-12-30,1135.39,True
5,87,2011-12-30,11346.01,True
5,90,2011-12-30,3578.92,True
5,91,2011-12-30,1324.16,True
5,92,2011-12-30,8389.27,True
5,94,2011-12-30,429.54,True
5,95,2011-12-30,16081.13,True
5,96,2011-12-30,7503.07,True
5,97,2011-12-30,522.99,True
5,98,2011-12-30,12.0,True
6,1,2011-12-30,25542.84,True
6,2,2011-12-30,48340.76,True
6,3,2011-12-30,13911.96,True
6,4,2011-12-30,34267.49,True
6,5,2011-12-30,52444.7,True
6,6,2011-12-30,8848.14,True
6,7,2011-12-30,50853.83,True
6,8,2011-12-30,46351.63,True
6,9,2011-12-30,44010.24,True
6,10,2011-12-30,45235.06,True
6,11,2011-12-30,22591.58,True
6,12,2011-12-30,3779.17,True
6,13,2011-12-30,31476.56,True
6,14,2011-12-30,38717.94,True
6,16,2011-12-30,7157.24,True
6,17,2011-12-30,15387.81,True
6,18,2011-12-30,35975.69,True
6,19,2011-12-30,2188.3,True
6,20,2011-12-30,7273.36,True
6,21,2011-12-30,7562.11,True
6,22,2011-12-30,22766.49,True
6,23,2011-12-30,30682.06,True
6,24,2011-12-30,4718.48,True
6,25,2011-12-30,10330.37,True
6,26,2011-12-30,5936.02,True
6,27,2011-12-30,2964.32,True
6,28,2011-12-30,735.73,True
6,29,2011-12-30,9146.12,True
6,30,2011-12-30,3626.25,True
6,31,2011-12-30,3386.03,True
6,32,2011-12-30,19422.1,True
6,33,2011-12-30,5777.46,True
6,34,2011-12-30,12841.91,True
6,35,2011-12-30,2808.67,True
6,36,2011-12-30,2351.96,True
6,37,2011-12-30,3850.11,True
6,38,2011-12-30,64299.04,True
6,40,2011-12-30,64368.15,True
6,41,2011-12-30,3123.94,True
6,42,2011-12-30,8414.49,True
6,44,2011-12-30,6942.45,True
6,46,2011-12-30,36389.71,True
6,47,2011-12-30,-197.0,True
6,48,2011-12-30,3351.99,True
6,49,2011-12-30,11949.14,True
6,52,2011-12-30,3421.86,True
6,54,2011-12-30,139.8,True
6,55,2011-12-30,30255.75,True
6,56,2011-12-30,431.35,True
6,58,2011-12-30,3910.0,True
6,59,2011-12-30,5575.53,True
6,60,2011-12-30,246.4,True
6,67,2011-12-30,12444.94,True
6,71,2011-12-30,5854.82,True
6,72,2011-12-30,105780.82,True
6,74,2011-12-30,26576.81,True
6,79,2011-12-30,20316.26,True
6,80,2011-12-30,12924.32,True
6,81,2011-12-30,12865.83,True
6,82,2011-12-30,33925.56,True
6,83,2011-12-30,3534.78,True
6,85,2011-12-30,3086.23,True
6,87,2011-12-30,41058.03,True
6,90,2011-12-30,54752.46,True
6,91,2011-12-30,35379.61,True
6,92,2011-12-30,94163.04,True
6,93,2011-12-30,36695.28,True
6,94,2011-12-30,36786.55,True
6,95,2011-12-30,74560.58,True
6,96,2011-12-30,33080.22,True
6,97,2011-12-30,17883.5,True
6,98,2011-12-30,9827.79,True
6,99,2011-12-30,700.0,True
7,1,2011-12-30,14835.08,True
7,2,2011-12-30,33039.23,True
7,3,2011-12-30,10384.12,True
7,4,2011-12-30,18677.55,True
7,5,2011-12-30,28763.63,True
7,6,2011-12-30,13668.17,True
7,7,2011-12-30,22492.0,True
7,8,2011-12-30,13261.14,True
7,9,2011-12-30,24507.13,True
7,10,2011-12-30,21495.66,True
7,11,2011-12-30,22586.88,True
7,12,2011-12-30,3082.21,True
7,13,2011-12-30,16929.04,True
7,14,2011-12-30,16670.44,True
7,16,2011-12-30,3444.94,True
7,17,2011-12-30,7104.96,True
7,18,2011-12-30,10865.57,True
7,20,2011-12-30,4108.88,True
7,21,2011-12-30,2838.6,True
