Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-08-17,17330.7,False
1,2,2012-08-17,46350.97,False
1,3,2012-08-17,31905.97,False
1,4,2012-08-17,38105.9,False
1,5,2012-08-17,15440.65,False
1,6,2012-08-17,2725.3,False
1,7,2012-08-17,16256.91,False
1,8,2012-08-17,36294.18,False
1,9,2012-08-17,23503.86,False
1,10,2012-08-17,29723.55,False
1,11,2012-08-17,20281.68,False
1,12,2012-08-17,11447.03,False
1,13,2012-08-17,41658.4,False
1,14,2012-08-17,12419.06,False
1,16,2012-08-17,20035.26,False
1,17,2012-08-17,8710.04,False
1,18,2012-08-17,9.97,False
1,19,2012-08-17,1192.39,False
1,20,2012-08-17,3980.4,False
1,21,2012-08-17,6182.36,False
1,22,2012-08-17,7788.49,False
1,23,2012-08-17,21808.81,False
1,24,2012-08-17,12967.94,False
1,25,2012-08-17,9780.51,False
1,26,2012-08-17,4924.3,False
1,27,2012-08-17,1476.09,False
1,28,2012-08-17,312.75,False
1,29,2012-08-17,4208.19,False
1,30,2012-08-17,3300.68,False
1,31,2012-08-17,4851.27,False
1,32,2012-08-17,6459.89,False
1,33,2012-08-17,10682.47,False
1,34,2012-08-17,10272.79,False
1,35,2012-08-17,1842.08,False
1,36,2012-08-17,444.0,False
1,37,2012-08-17,2772.76,False
1,38,2012-08-17,85392.47,False
1,40,2012-08-17,54852.61,False
1,41,2012-08-17,569.89,False
1,42,2012-08-17,7736.78,False
1,44,2012-08-17,4576.91,False
1,46,2012-08-17,18300.93,False
1,48,2012-08-17,466.0,False
1,49,2012-08-17,11468.38,False
1,52,2012-08-17,1923.3,False
1,54,2012-08-17,4.88,False
1,55,2012-08-17,7462.78,False
1,56,2012-08-17,1005.12,False
1,58,2012-08-17,2845.0,False
1,59,2012-08-17,144.51,False
1,60,2012-08-17,846.0,False
1,67,2012-08-17,5640.72,False
1,71,2012-08-17,2351.07,False
1,72,2012-08-17,40176.27,False
1,74,2012-08-17,12242.86,False
1,79,2012-08-17,32431.81,False
