Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-09-07,18322.37,True
1,2,2012-09-07,47344.5,True
1,3,2012-09-07,18368.51,True
1,4,2012-09-07,39549.27,True
1,5,2012-09-07,18236.15,True
1,6,2012-09-07,2576.64,True
1,7,2012-09-07,16941.42,True
1,8,2012-09-07,38666.21,True
1,9,2012-09-07,42920.95,True
1,10,2012-09-07,30851.75,True
1,11,2012-09-07,23338.99,True
1,12,2012-09-07,12566.45,True
1,13,2012-09-07,44373.19,True
1,14,2012-09-07,13711.08,True
1,16,2012-09-07,20473.94,True
1,17,2012-09-07,8712.44,True
1,18,2012-09-07,4.97,True
1,19,2012-09-07,1225.7,True
1,20,2012-09-07,4342.34,True
1,21,2012-09-07,8258.47,True
1,22,2012-09-07,7669.83,True
1,23,2012-09-07,17406.85,True
1,24,2012-09-07,5138.69,True
1,25,2012-09-07,7461.45,True
1,26,2012-09-07,5011.22,True
1,27,2012-09-07,1060.29,True
1,28,2012-09-07,374.15,True
1,29,2012-09-07,3268.08,True
1,30,2012-09-07,2669.67,True
1,31,2012-09-07,1499.7,True
1,32,2012-09-07,6857.35,True
1,33,2012-09-07,5001.36,True
1,34,2012-09-07,9601.08,True
1,35,2012-09-07,1578.57,True
1,36,2012-09-07,476.74,True
1,37,2012-09-07,2992.74,True
1,38,2012-09-07,70644.8,True
1,40,2012-09-07,61156.64,True
1,41,2012-09-07,1846.97,True
1,42,2012-09-07,8003.46,True
1,44,2012-09-07,5269.35,True
1,45,2012-09-07,10.47,True
1,46,2012-09-07,19145.58,True
1,48,2012-09-07,1558.0,True
1,49,2012-09-07,12632.79,True
1,52,2012-09-07,1902.03,True
1,54,2012-09-07,13.38,True
1,55,2012-09-07,8140.64,True
1,56,2012-09-07,1166.8,True
1,58,2012-09-07,4830.0,True
1,59,2012-09-07,127.35,True
1,60,2012-09-07,1116.0,True
1,67,2012-09-07,5341.21,True
1,71,2012-09-07,2097.5,True
1,72,2012-09-07,40231.04,True
1,74,2012-09-07,11364.73,True
1,79,2012-09-07,46501.08,True
1,80,2012-09-07,21718.71,True
1,81,2012-09-07,32542.87,True
1,82,2012-09-07,20542.29,True
1,83,2012-09-07,7176.66,True
1,85,2012-09-07,3131.56,True
1,87,2012-09-07,56533.45,True
1,90,2012-09-07,96280.55,True
1,91,2012-09-07,74590.68,True
1,92,2012-09-07,160693.21,True
1,93,2012-09-07,90651.47,True
1,94,2012-09-07,70775.53,True
1,95,2012-09-07,140657.4,True
1,96,2012-09-07,39935.58,True
1,97,2012-09-07,43039.76,True
1,98,2012-09-07,11544.63,True
1,99,2012-09-07,0.05,True
2,1,2012-09-07,25270.06,True
2,2,2012-09-07,66273.96,True
2,3,2012-09-07,23422.0,True
2,4,2012-09-07,46049.92,True
2,5,2012-09-07,18819.51,True
2,6,2012-09-07,4129.51,True
2,7,2012-09-07,27534.81,True
2,8,2012-09-07,59936.16,True
2,9,2012-09-07,42192.57,True
2,10,2012-09-07,38206.66,True
2,11,2012-09-07,22637.2,True
2,12,2012-09-07,7695.58,True
2,13,2012-09-07,46471.17,True
2,14,2012-09-07,19536.7,True
2,16,2012-09-07,21633.53,True
2,17,2012-09-07,13742.84,True
2,18,2012-09-07,1120.08,True
2,19,2012-09-07,3281.69,True
2,20,2012-09-07,4927.99,True
2,21,2012-09-07,9360.64,True
2,22,2012-09-07,11284.18,True
2,23,2012-09-07,21132.94,True
2,24,2012-09-07,5525.58,True
2,25,2012-09-07,11377.59,True
2,26,2012-09-07,6747.98,True
2,27,2012-09-07,1185.49,True
2,28,2012-09-07,389.55,True
2,29,2012-09-07,5784.06,True
2,30,2012-09-07,4531.46,True
2,31,2012-09-07,2540.6,True
2,32,2012-09-07,9261.01,True
2,33,2012-09-07,4250.88,True
2,34,2012-09-07,13969.27,True
2,35,2012-09-07,1801.1,True
2,36,2012-09-07,824.22,True
2,37,2012-09-07,4356.42,True
2,38,2012-09-07,72382.28,True
2,40,2012-09-07,80757.91,True
2,41,2012-09-07,2935.09,True
2,42,2012-09-07,8184.85,True
2,44,2012-09-07,7637.01,True
2,46,2012-09-07,26549.11,True
2,48,2012-09-07,2055.0,True
2,49,2012-09-07,14038.05,True
2,52,2012-09-07,4195.16,True
2,55,2012-09-07,7182.36,True
2,56,2012-09-07,1611.79,True
2,58,2012-09-07,22835.0,True
2,59,2012-09-07,531.2,True
2,60,2012-09-07,252.0,True
2,67,2012-09-07,8658.59,True
2,71,2012-09-07,4933.72,True
2,72,2012-09-07,65524.14,True
2,74,2012-09-07,16565.41,True
2,79,2012-09-07,40207.22,True
2,80,2012-09-07,26895.99,True
2,81,2012-09-07,32033.91,True
2,82,2012-09-07,26406.39,True
2,83,2012-09-07,6007.51,True
2,85,2012-09-07,3217.93,True
2,87,2012-09-07,26493.9,True
2,90,2012-09-07,104556.46,True
2,91,2012-09-07,83399.01,True
2,92,2012-09-07,182189.34,True
2,93,2012-09-07,85314.0,True
2,94,2012-09-07,74909.27,True
2,95,2012-09-07,155701.57,True
2,96,2012-09-07,39417.56,True
2,97,2012-09-07,45175.57,True
2,98,2012-09-07,12817.74,True
2,99,2012-09-07,0.12,True
3,1,2012-09-07,8118.58,True
3,2,2012-09-07,19681.7,True
3,3,2012-09-07,6750.69,True
3,4,2012-09-07,9651.79,True
3,5,2012-09-07,13606.6,True
3,6,2012-09-07,1427.34,True
3,7,2012-09-07,8814.91,True
3,8,2012-09-07,8279.51,True
3,9,2012-09-07,12780.73,True
3,10,2012-09-07,13337.34,True
3,11,2012-09-07,7015.59,True
3,12,2012-09-07,2602.72,True
3,13,2012-09-07,12805.9,True
3,14,2012-09-07,4748.0,True
3,16,2012-09-07,5996.9,True
3,17,2012-09-07,2505.38,True
3,18,2012-09-07,66.73,True
3,19,2012-09-07,471.24,True
3,20,2012-09-07,1681.32,True
3,21,2012-09-07,1216.67,True
3,22,2012-09-07,3567.18,True
3,23,2012-09-07,11573.6,True
3,24,2012-09-07,2316.31,True
3,25,2012-09-07,4475.58,True
3,26,2012-09-07,1873.1,True
3,27,2012-09-07,410.51,True
3,28,2012-09-07,90.47,True
3,29,2012-09-07,1580.2,True
3,30,2012-09-07,1343.76,True
3,31,2012-09-07,768.71,True
3,32,2012-09-07,3597.59,True
3,33,2012-09-07,3666.44,True
3,34,2012-09-07,3713.11,True
3,35,2012-09-07,407.45,True
3,36,2012-09-07,36.92,True
3,38,2012-09-07,92495.16,True
3,40,2012-09-07,19138.83,True
3,41,2012-09-07,754.39,True
3,42,2012-09-07,5325.17,True
3,44,2012-09-07,2396.03,True
3,46,2012-09-07,5508.73,True
3,49,2012-09-07,5.94,True
3,52,2012-09-07,1003.66,True
3,54,2012-09-07,30.92,True
3,55,2012-09-07,7601.44,True
3,56,2012-09-07,315.94,True
3,59,2012-09-07,5.24,True
3,60,2012-09-07,153.0,True
3,67,2012-09-07,1220.47,True
3,71,2012-09-07,1585.76,True
3,72,2012-09-07,30756.75,True
3,74,2012-09-07,3055.25,True
3,79,2012-09-07,6906.47,True
3,81,2012-09-07,2014.69,True
3,82,2012-09-07,9006.11,True
3,85,2012-09-07,314.4,True
3,87,2012-09-07,1777.8,True
3,90,2012-09-07,1735.67,True
3,91,2012-09-07,462.0,True
3,92,2012-09-07,8538.31,True
3,94,2012-09-07,19.92,True
3,95,2012-09-07,20833.08,True
3,96,2012-09-07,3862.01,True
3,97,2012-09-07,426.02,True
4,1,2012-09-07,33724.46,True
4,2,2012-09-07,100312.06,True
4,3,2012-09-07,18714.18,True
4,4,2012-09-07,61720.96,True
4,5,2012-09-07,35199.92,True
4,6,2012-09-07,5586.5,True
4,7,2012-09-07,42650.69,True
4,8,2012-09-07,59222.12,True
4,9,2012-09-07,49658.75,True
4,10,2012-09-07,38036.87,True
4,11,2012-09-07,23762.79,True
4,12,2012-09-07,8218.06,True
4,13,2012-09-07,78984.98,True
4,14,2012-09-07,27836.22,True
4,16,2012-09-07,16077.47,True
4,17,2012-09-07,15785.53,True
4,18,2012-09-07,931.5,True
4,19,2012-09-07,2623.79,True
4,20,2012-09-07,10088.11,True
4,21,2012-09-07,8649.21,True
4,22,2012-09-07,21325.96,True
4,23,2012-09-07,39542.84,True
4,24,2012-09-07,7299.5,True
4,25,2012-09-07,13952.35,True
4,26,2012-09-07,15523.23,True
4,27,2012-09-07,2254.78,True
4,28,2012-09-07,536.51,True
4,29,2012-09-07,8847.8,True
4,30,2012-09-07,5257.66,True
4,31,2012-09-07,2983.39,True
4,32,2012-09-07,11163.25,True
4,33,2012-09-07,8888.64,True
4,34,2012-09-07,22882.48,True
4,35,2012-09-07,3641.07,True
4,36,2012-09-07,875.69,True
4,37,2012-09-07,1114.06,True
4,38,2012-09-07,70558.37,True
4,40,2012-09-07,85703.12,True
4,41,2012-09-07,3091.76,True
4,42,2012-09-07,8951.35,True
4,44,2012-09-07,5438.37,True
4,45,2012-09-07,10.47,True
4,46,2012-09-07,35781.85,True
4,48,2012-09-07,6013.0,True
4,49,2012-09-07,5153.78,True
4,52,2012-09-07,3193.02,True
4,54,2012-09-07,64.48,True
4,55,2012-09-07,14278.04,True
