Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-05-06,20138.19,False
1,2,2011-05-06,50139.92,False
1,3,2011-05-06,10420.92,False
1,4,2011-05-06,37827.69,False
1,5,2011-05-06,16195.54,False
1,6,2011-05-06,7213.53,False
1,7,2011-05-06,19394.0,False
1,8,2011-05-06,37360.03,False
1,9,2011-05-06,23957.45,False
1,10,2011-05-06,28902.6,False
1,11,2011-05-06,23607.73,False
1,12,2011-05-06,11747.79,False
1,13,2011-05-06,40581.52,False
1,14,2011-05-06,15820.88,False
1,16,2011-05-06,37972.19,False
1,17,2011-05-06,10121.32,False
1,18,2011-05-06,682.48,False
1,19,2011-05-06,1217.44,False
1,20,2011-05-06,3777.83,False
1,21,2011-05-06,8099.62,False
1,22,2011-05-06,7019.7,False
1,23,2011-05-06,19922.66,False
1,24,2011-05-06,3929.07,False
1,25,2011-05-06,10466.42,False
1,26,2011-05-06,5867.67,False
1,27,2011-05-06,1016.2,False
1,28,2011-05-06,571.94,False
1,29,2011-05-06,5672.1,False
1,30,2011-05-06,3759.18,False
1,31,2011-05-06,1651.68,False
1,32,2011-05-06,9579.7,False
1,33,2011-05-06,4601.56,False
1,34,2011-05-06,10790.42,False
1,35,2011-05-06,3533.94,False
1,36,2011-05-06,1374.0,False
1,37,2011-05-06,2704.03,False
1,38,2011-05-06,87761.73,False
1,40,2011-05-06,59451.44,False
1,41,2011-05-06,902.0,False
1,42,2011-05-06,8086.99,False
1,44,2011-05-06,5698.17,False
1,46,2011-05-06,21598.1,False
1,48,2011-05-06,701.0,False
1,49,2011-05-06,13008.14,False
1,52,2011-05-06,3146.72,False
1,54,2011-05-06,25.8,False
1,55,2011-05-06,10456.91,False
1,56,2011-05-06,8817.17,False
1,58,2011-05-06,4078.97,False
1,59,2011-05-06,358.69,False
1,60,2011-05-06,1513.6,False
1,67,2011-05-06,17084.25,False
1,71,2011-05-06,2907.36,False
1,72,2011-05-06,43167.81,False
1,74,2011-05-06,10756.85,False
1,79,2011-05-06,44271.49,False
1,80,2011-05-06,17454.19,False
1,81,2011-05-06,31773.1,False
1,82,2011-05-06,21181.28,False
1,83,2011-05-06,5449.13,False
1,85,2011-05-06,4461.57,False
1,87,2011-05-06,56650.93,False
1,90,2011-05-06,85337.89,False
1,91,2011-05-06,67932.66,False
1,92,2011-05-06,140304.75,False
1,93,2011-05-06,79231.58,False
1,94,2011-05-06,73210.1,False
1,95,2011-05-06,120882.84,False
1,96,2011-05-06,35061.31,False
1,97,2011-05-06,38463.79,False
1,98,2011-05-06,10564.03,False
2,1,2011-05-06,24658.53,False
2,2,2011-05-06,63235.76,False
2,3,2011-05-06,12299.04,False
2,4,2011-05-06,43952.85,False
2,5,2011-05-06,21543.95,False
2,6,2011-05-06,7046.4,False
2,7,2011-05-06,27586.97,False
2,8,2011-05-06,58734.39,False
2,9,2011-05-06,31728.17,False
2,10,2011-05-06,35943.99,False
2,11,2011-05-06,17998.02,False
2,12,2011-05-06,7242.41,False
2,13,2011-05-06,43964.49,False
2,14,2011-05-06,20475.27,False
2,16,2011-05-06,37593.03,False
2,17,2011-05-06,13051.75,False
2,18,2011-05-06,1082.76,False
2,19,2011-05-06,4568.87,False
2,20,2011-05-06,4364.77,False
2,21,2011-05-06,10281.07,False
2,22,2011-05-06,11119.84,False
2,23,2011-05-06,22442.98,False
2,24,2011-05-06,4563.31,False
2,25,2011-05-06,13757.13,False
2,26,2011-05-06,8026.23,False
2,27,2011-05-06,1293.03,False
2,28,2011-05-06,619.05,False
2,29,2011-05-06,6651.07,False
2,30,2011-05-06,4575.64,False
2,31,2011-05-06,4059.26,False
2,32,2011-05-06,14420.82,False
2,33,2011-05-06,5022.09,False
2,34,2011-05-06,17589.38,False
2,35,2011-05-06,4549.64,False
2,36,2011-05-06,2139.0,False
2,37,2011-05-06,3995.87,False
2,38,2011-05-06,93612.75,False
2,40,2011-05-06,78544.61,False
2,41,2011-05-06,2226.5,False
2,42,2011-05-06,8626.71,False
2,44,2011-05-06,8143.36,False
2,45,2011-05-06,11.47,False
2,46,2011-05-06,29615.55,False
2,48,2011-05-06,1570.0,False
2,49,2011-05-06,15323.62,False
2,52,2011-05-06,5090.36,False
2,54,2011-05-06,74.76,False
2,55,2011-05-06,8628.53,False
2,56,2011-05-06,10775.11,False
2,58,2011-05-06,15420.0,False
2,59,2011-05-06,450.28,False
2,60,2011-05-06,316.8,False
2,67,2011-05-06,27981.56,False
2,71,2011-05-06,3973.89,False
2,72,2011-05-06,48474.75,False
2,74,2011-05-06,14887.7,False
2,79,2011-05-06,39376.31,False
2,80,2011-05-06,25517.27,False
2,81,2011-05-06,30744.55,False
2,82,2011-05-06,22328.87,False
2,83,2011-05-06,5560.0,False
2,85,2011-05-06,4966.6,False
2,87,2011-05-06,21711.37,False
2,90,2011-05-06,94918.58,False
2,91,2011-05-06,81755.83,False
2,92,2011-05-06,158933.97,False
2,93,2011-05-06,71593.23,False
2,94,2011-05-06,74738.93,False
2,95,2011-05-06,134884.29,False
2,96,2011-05-06,30783.58,False
2,97,2011-05-06,41025.97,False
2,98,2011-05-06,12814.11,False
2,99,2011-05-06,165.0,False
3,1,2011-05-06,5941.28,False
3,2,2011-05-06,17081.58,False
3,3,2011-05-06,4053.3,False
3,4,2011-05-06,9148.49,False
3,5,2011-05-06,7029.25,False
3,6,2011-05-06,1653.76,False
3,7,2011-05-06,8611.39,False
3,8,2011-05-06,9413.97,False
3,9,2011-05-06,5424.62,False
3,10,2011-05-06,11910.0,False
3,11,2011-05-06,10514.77,False
3,12,2011-05-06,2464.39,False
3,13,2011-05-06,12604.54,False
3,14,2011-05-06,4209.26,False
3,16,2011-05-06,12052.44,False
3,17,2011-05-06,2881.38,False
3,18,2011-05-06,120.13,False
3,19,2011-05-06,431.02,False
3,20,2011-05-06,1322.7,False
3,21,2011-05-06,1252.29,False
3,22,2011-05-06,2402.95,False
3,23,2011-05-06,9789.35,False
3,24,2011-05-06,1653.77,False
3,25,2011-05-06,4449.68,False
3,26,2011-05-06,2550.16,False
3,27,2011-05-06,221.53,False
3,28,2011-05-06,165.5,False
3,29,2011-05-06,1846.68,False
3,30,2011-05-06,1509.16,False
3,31,2011-05-06,814.5,False
3,32,2011-05-06,5892.2,False
3,33,2011-05-06,2792.17,False
3,34,2011-05-06,5139.7,False
3,35,2011-05-06,2378.0,False
3,36,2011-05-06,535.0,False
3,38,2011-05-06,125369.2,False
3,40,2011-05-06,18191.03,False
3,41,2011-05-06,440.0,False
3,42,2011-05-06,4236.15,False
3,44,2011-05-06,2591.56,False
3,46,2011-05-06,7021.69,False
3,51,2011-05-06,1.56,False
3,52,2011-05-06,1540.48,False
3,54,2011-05-06,10.0,False
3,55,2011-05-06,6553.3,False
3,56,2011-05-06,4102.93,False
3,59,2011-05-06,63.88,False
3,60,2011-05-06,176.0,False
3,67,2011-05-06,4910.92,False
3,71,2011-05-06,534.42,False
3,72,2011-05-06,20462.87,False
3,74,2011-05-06,3129.82,False
3,79,2011-05-06,6594.08,False
3,81,2011-05-06,1416.49,False
3,82,2011-05-06,6773.94,False
3,85,2011-05-06,846.41,False
3,87,2011-05-06,505.99,False
3,90,2011-05-06,1575.67,False
3,91,2011-05-06,194.98,False
3,92,2011-05-06,6713.38,False
3,94,2011-05-06,837.0,False
3,95,2011-05-06,14487.65,False
3,96,2011-05-06,3059.7,False
3,97,2011-05-06,440.11,False
4,1,2011-05-06,25494.77,False
4,2,2011-05-06,96111.37,False
4,3,2011-05-06,11851.83,False
4,4,2011-05-06,59039.42,False
4,5,2011-05-06,34262.48,False
4,6,2011-05-06,8967.08,False
4,7,2011-05-06,39785.35,False
4,8,2011-05-06,66226.12,False
4,9,2011-05-06,31408.0,False
4,10,2011-05-06,31471.9,False
4,11,2011-05-06,19585.02,False
4,12,2011-05-06,7987.84,False
4,13,2011-05-06,72119.04,False
4,14,2011-05-06,29972.03,False
4,16,2011-05-06,28996.11,False
4,17,2011-05-06,16535.89,False
4,18,2011-05-06,796.99,False
4,19,2011-05-06,3106.75,False
4,20,2011-05-06,8445.17,False
4,21,2011-05-06,9068.74,False
4,22,2011-05-06,14667.74,False
4,23,2011-05-06,41554.53,False
4,24,2011-05-06,8755.62,False
4,25,2011-05-06,17553.63,False
4,26,2011-05-06,17589.87,False
4,27,2011-05-06,2199.55,False
4,28,2011-05-06,1135.84,False
4,29,2011-05-06,10531.26,False
4,30,2011-05-06,7868.1,False
4,31,2011-05-06,1771.06,False
4,32,2011-05-06,18273.77,False
4,33,2011-05-06,8400.4,False
4,34,2011-05-06,26027.75,False
4,35,2011-05-06,4749.82,False
4,36,2011-05-06,2309.0,False
4,37,2011-05-06,2994.44,False
4,38,2011-05-06,90168.12,False
4,40,2011-05-06,81507.37,False
4,41,2011-05-06,400.0,False
4,42,2011-05-06,8832.71,False
4,44,2011-05-06,5817.73,False
4,46,2011-05-06,42690.19,False
4,48,2011-05-06,2501.0,False
4,49,2011-05-06,6806.97,False
4,52,2011-05-06,4133.65,False
4,54,2011-05-06,103.76,False
4,55,2011-05-06,15038.53,False
4,56,2011-05-06,17239.97,False
4,58,2011-05-06,9245.0,False
4,59,2011-05-06,682.06,False
4,60,2011-05-06,633.6,False
4,67,2011-05-06,26242.91,False
4,71,2011-05-06,7246.46,False
4,72,2011-05-06,87605.18,False
4,74,2011-05-06,18882.02,False
4,79,2011-05-06,50211.43,False
4,80,2011-05-06,20364.74,False
4,81,2011-05-06,31385.66,False
4,82,2011-05-06,28740.16,False
4,83,2011-05-06,9773.43,False
4,85,2011-05-06,3298.17,False
4,87,2011-05-06,12338.38,False
4,90,2011-05-06,87182.63,False
