Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-06-17,14978.09,False
1,2,2011-06-17,42939.63,False
1,3,2011-06-17,7658.75,False
1,4,2011-06-17,35523.17,False
1,5,2011-06-17,17861.56,False
1,6,2011-06-17,3004.81,False
1,7,2011-06-17,31439.02,False
1,8,2011-06-17,34338.33,False
1,9,2011-06-17,23176.62,False
1,10,2011-06-17,31612.86,False
1,11,2011-06-17,35902.81,False
1,12,2011-06-17,10327.88,False
1,13,2011-06-17,39020.06,False
1,14,2011-06-17,12884.03,False
1,16,2011-06-17,38282.75,False
1,17,2011-06-17,10592.73,False
1,18,2011-06-17,2.0,False
1,19,2011-06-17,489.9,False
1,20,2011-06-17,4492.41,False
1,21,2011-06-17,6261.02,False
1,22,2011-06-17,7918.89,False
1,23,2011-06-17,21482.19,False
1,24,2011-06-17,3181.97,False
1,25,2011-06-17,11024.11,False
1,26,2011-06-17,5508.5,False
1,27,2011-06-17,674.36,False
1,28,2011-06-17,376.32,False
1,29,2011-06-17,3735.04,False
1,30,2011-06-17,3183.18,False
1,31,2011-06-17,1015.8,False
1,32,2011-06-17,6113.68,False
1,33,2011-06-17,3863.13,False
1,34,2011-06-17,10034.64,False
1,35,2011-06-17,2035.54,False
1,36,2011-06-17,3557.0,False
1,37,2011-06-17,2873.58,False
1,38,2011-06-17,72699.23,False
1,40,2011-06-17,53286.19,False
1,41,2011-06-17,813.5,False
1,42,2011-06-17,7175.37,False
1,44,2011-06-17,3599.74,False
1,46,2011-06-17,20273.99,False
1,48,2011-06-17,267.0,False
1,49,2011-06-17,8879.86,False
1,52,2011-06-17,1218.46,False
1,54,2011-06-17,82.96,False
1,55,2011-06-17,8667.61,False
1,56,2011-06-17,2066.0,False
1,58,2011-06-17,4700.0,False
1,59,2011-06-17,149.75,False
1,60,2011-06-17,915.2,False
1,67,2011-06-17,10310.58,False
1,71,2011-06-17,2478.94,False
1,72,2011-06-17,36041.85,False
1,74,2011-06-17,11751.46,False
1,79,2011-06-17,29656.36,False
1,80,2011-06-17,17338.92,False
1,81,2011-06-17,30363.62,False
1,82,2011-06-17,19190.57,False
1,83,2011-06-17,5042.6,False
1,85,2011-06-17,2693.77,False
1,87,2011-06-17,45207.02,False
1,90,2011-06-17,84721.24,False
1,91,2011-06-17,66982.05,False
1,92,2011-06-17,131903.99,False
1,93,2011-06-17,78948.63,False
1,94,2011-06-17,64493.89,False
1,95,2011-06-17,135197.63,False
1,96,2011-06-17,38266.17,False
1,97,2011-06-17,40178.65,False
1,98,2011-06-17,9135.7,False
1,99,2011-06-17,50.0,False
2,1,2011-06-17,22431.56,False
2,2,2011-06-17,66648.26,False
2,3,2011-06-17,10714.53,False
2,4,2011-06-17,43157.75,False
2,5,2011-06-17,25785.19,False
2,6,2011-06-17,6968.89,False
2,7,2011-06-17,40861.1,False
2,8,2011-06-17,58372.71,False
2,9,2011-06-17,41473.39,False
2,10,2011-06-17,43647.92,False
2,11,2011-06-17,35848.37,False
2,12,2011-06-17,7603.38,False
2,13,2011-06-17,42953.97,False
2,14,2011-06-17,17730.08,False
2,16,2011-06-17,46432.64,False
2,17,2011-06-17,13233.62,False
2,19,2011-06-17,3364.18,False
2,20,2011-06-17,6601.09,False
2,21,2011-06-17,9212.06,False
2,22,2011-06-17,10376.42,False
2,23,2011-06-17,36271.44,False
2,24,2011-06-17,6689.47,False
2,25,2011-06-17,15306.08,False
2,26,2011-06-17,7876.01,False
2,27,2011-06-17,1324.08,False
2,28,2011-06-17,414.11,False
2,29,2011-06-17,6492.88,False
2,30,2011-06-17,5228.52,False
2,31,2011-06-17,3022.09,False
2,32,2011-06-17,10985.65,False
2,33,2011-06-17,6084.11,False
2,34,2011-06-17,20012.33,False
2,35,2011-06-17,4675.58,False
2,36,2011-06-17,8872.97,False
2,37,2011-06-17,4753.44,False
2,38,2011-06-17,86320.56,False
2,40,2011-06-17,71459.63,False
2,41,2011-06-17,8597.0,False
2,42,2011-06-17,9499.42,False
2,44,2011-06-17,6585.33,False
2,45,2011-06-17,57.35,False
2,46,2011-06-17,32193.28,False
2,48,2011-06-17,623.0,False
2,49,2011-06-17,16772.48,False
2,52,2011-06-17,2771.07,False
2,54,2011-06-17,58.92,False
2,55,2011-06-17,9100.86,False
2,56,2011-06-17,3979.57,False
2,58,2011-06-17,24720.0,False
2,59,2011-06-17,414.37,False
2,60,2011-06-17,255.2,False
2,67,2011-06-17,20308.74,False
2,71,2011-06-17,4951.49,False
2,72,2011-06-17,67691.32,False
2,74,2011-06-17,15098.34,False
2,79,2011-06-17,30934.54,False
2,80,2011-06-17,25801.57,False
2,81,2011-06-17,31290.41,False
2,82,2011-06-17,21218.62,False
2,83,2011-06-17,6446.3,False
2,85,2011-06-17,3497.64,False
2,87,2011-06-17,23298.62,False
2,90,2011-06-17,95435.7,False
2,91,2011-06-17,83373.23,False
2,92,2011-06-17,154415.51,False
2,93,2011-06-17,75628.93,False
2,94,2011-06-17,73845.31,False
2,95,2011-06-17,160573.9,False
2,96,2011-06-17,36970.31,False
2,97,2011-06-17,44163.38,False
2,98,2011-06-17,13944.22,False
2,99,2011-06-17,50.0,False
3,1,2011-06-17,5738.3,False
3,2,2011-06-17,16598.43,False
3,3,2011-06-17,3661.25,False
3,4,2011-06-17,7870.95,False
3,5,2011-06-17,10359.68,False
3,6,2011-06-17,2063.23,False
3,7,2011-06-17,12831.06,False
3,8,2011-06-17,8711.74,False
3,9,2011-06-17,8871.34,False
3,10,2011-06-17,10352.46,False
3,11,2011-06-17,16750.86,False
3,12,2011-06-17,2924.55,False
3,13,2011-06-17,11174.56,False
3,14,2011-06-17,4192.64,False
3,16,2011-06-17,11470.08,False
3,17,2011-06-17,2234.04,False
3,19,2011-06-17,414.05,False
3,20,2011-06-17,1793.37,False
3,21,2011-06-17,1166.84,False
3,22,2011-06-17,2677.0,False
3,23,2011-06-17,12569.62,False
3,24,2011-06-17,1678.06,False
3,25,2011-06-17,4156.0,False
3,26,2011-06-17,1964.4,False
3,27,2011-06-17,397.3,False
3,28,2011-06-17,61.71,False
3,29,2011-06-17,928.92,False
3,30,2011-06-17,1081.94,False
3,31,2011-06-17,572.38,False
3,32,2011-06-17,3991.61,False
3,33,2011-06-17,2606.4,False
3,34,2011-06-17,3803.09,False
3,35,2011-06-17,1638.97,False
3,36,2011-06-17,2165.0,False
3,38,2011-06-17,104249.14,False
3,40,2011-06-17,16308.09,False
3,41,2011-06-17,354.0,False
3,42,2011-06-17,4616.75,False
3,44,2011-06-17,2580.86,False
3,46,2011-06-17,6248.91,False
3,51,2011-06-17,1.66,False
3,52,2011-06-17,700.16,False
3,54,2011-06-17,23.92,False
3,55,2011-06-17,6668.16,False
3,56,2011-06-17,916.08,False
3,60,2011-06-17,176.0,False
3,67,2011-06-17,2595.08,False
3,71,2011-06-17,1211.98,False
3,72,2011-06-17,24587.08,False
3,74,2011-06-17,2594.74,False
3,79,2011-06-17,7610.65,False
3,81,2011-06-17,1323.05,False
3,82,2011-06-17,5806.63,False
3,85,2011-06-17,1226.49,False
3,87,2011-06-17,842.81,False
3,90,2011-06-17,1718.33,False
3,91,2011-06-17,355.99,False
3,92,2011-06-17,6922.17,False
3,95,2011-06-17,20621.13,False
3,96,2011-06-17,3225.17,False
3,97,2011-06-17,466.48,False
4,1,2011-06-17,27152.27,False
4,2,2011-06-17,96510.39,False
4,3,2011-06-17,10353.82,False
4,4,2011-06-17,54818.18,False
4,5,2011-06-17,42448.45,False
4,6,2011-06-17,6135.85,False
4,7,2011-06-17,58892.12,False
4,8,2011-06-17,60673.72,False
4,9,2011-06-17,46926.23,False
4,10,2011-06-17,42957.21,False
4,11,2011-06-17,45033.89,False
4,12,2011-06-17,8476.72,False
4,13,2011-06-17,69264.67,False
4,14,2011-06-17,27739.64,False
4,16,2011-06-17,40686.36,False
4,17,2011-06-17,14127.93,False
4,18,2011-06-17,0.4,False
4,19,2011-06-17,2281.71,False
4,20,2011-06-17,9054.91,False
4,21,2011-06-17,8345.83,False
4,22,2011-06-17,13442.47,False
4,23,2011-06-17,51882.04,False
4,24,2011-06-17,7764.63,False
4,25,2011-06-17,16202.85,False
4,26,2011-06-17,14949.38,False
4,27,2011-06-17,1766.9,False
4,28,2011-06-17,584.11,False
4,29,2011-06-17,7888.82,False
4,30,2011-06-17,9724.88,False
4,31,2011-06-17,2501.58,False
4,32,2011-06-17,15397.47,False
4,33,2011-06-17,9315.19,False
4,34,2011-06-17,30146.47,False
4,35,2011-06-17,4867.0,False
4,36,2011-06-17,7417.0,False
4,37,2011-06-17,4368.62,False
4,38,2011-06-17,72119.46,False
4,40,2011-06-17,73144.6,False
4,41,2011-06-17,377.5,False
4,42,2011-06-17,8848.45,False
4,44,2011-06-17,5143.21,False
4,46,2011-06-17,45993.25,False
4,48,2011-06-17,1483.0,False
4,49,2011-06-17,6966.36,False
4,52,2011-06-17,2469.83,False
4,54,2011-06-17,114.92,False
4,55,2011-06-17,17841.05,False
4,56,2011-06-17,5914.62,False
4,58,2011-06-17,9267.94,False
4,59,2011-06-17,435.01,False
4,60,2011-06-17,457.6,False
4,67,2011-06-17,18133.41,False
4,71,2011-06-17,7657.14,False
4,72,2011-06-17,90715.11,False
4,74,2011-06-17,19973.69,False
4,79,2011-06-17,52499.0,False
4,80,2011-06-17,21542.14,False
4,81,2011-06-17,32029.21,False
4,82,2011-06-17,31430.1,False
4,83,2011-06-17,8633.49,False
4,85,2011-06-17,2582.48,False
4,87,2011-06-17,13091.38,False
4,90,2011-06-17,92228.53,False
4,91,2011-06-17,71373.55,False
4,92,2011-06-17,158924.04,False
4,93,2011-06-17,66489.74,False
4,94,2011-06-17,67282.62,False
4,95,2011-06-17,177156.22,False
4,96,2011-06-17,31861.69,False
4,97,2011-06-17,42739.47,False
4,98,2011-06-17,14041.1,False
4,99,2011-06-17,150.0,False
5,1,2011-06-17,8157.72,False
5,2,2011-06-17,12213.47,False
5,3,2011-06-17,2474.41,False
5,4,2011-06-17,9380.35,False
5,5,2011-06-17,7273.53,False
5,6,2011-06-17,683.34,False
5,7,2011-06-17,6949.81,False
5,8,2011-06-17,14067.53,False
5,9,2011-06-17,7658.06,False
5,10,2011-06-17,11298.62,False
5,11,2011-06-17,11410.08,False
5,12,2011-06-17,2743.94,False
5,13,2011-06-17,10537.44,False
5,14,2011-06-17,2708.4,False
5,16,2011-06-17,10313.07,False
