Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-09-14,19616.22,False
1,2,2012-09-14,44493.61,False
1,3,2012-09-14,14288.22,False
1,4,2012-09-14,35044.06,False
1,5,2012-09-14,19369.52,False
1,6,2012-09-14,3073.31,False
1,7,2012-09-14,15525.82,False
1,8,2012-09-14,37346.83,False
1,9,2012-09-14,31882.98,False
1,10,2012-09-14,31705.09,False
1,11,2012-09-14,17027.47,False
1,12,2012-09-14,10484.08,False
1,13,2012-09-14,38759.47,False
1,14,2012-09-14,11596.1,False
1,16,2012-09-14,14646.37,False
1,17,2012-09-14,7075.73,False
1,18,2012-09-14,649.09,False
1,19,2012-09-14,733.78,False
1,20,2012-09-14,3548.56,False
1,21,2012-09-14,8013.36,False
1,22,2012-09-14,5462.99,False
1,23,2012-09-14,14172.52,False
1,24,2012-09-14,4980.64,False
1,25,2012-09-14,7541.58,False
1,26,2012-09-14,6001.13,False
1,27,2012-09-14,857.88,False
1,28,2012-09-14,403.87,False
1,29,2012-09-14,3418.62,False
1,30,2012-09-14,2115.88,False
1,31,2012-09-14,1365.52,False
1,32,2012-09-14,5000.5,False
1,33,2012-09-14,4449.08,False
1,34,2012-09-14,8723.62,False
1,35,2012-09-14,1547.07,False
1,36,2012-09-14,310.55,False
1,37,2012-09-14,2854.51,False
1,38,2012-09-14,82186.59,False
1,40,2012-09-14,60364.66,False
1,41,2012-09-14,1382.99,False
1,42,2012-09-14,7563.72,False
1,44,2012-09-14,5406.78,False
1,46,2012-09-14,17207.35,False
1,48,2012-09-14,724.0,False
1,49,2012-09-14,9414.79,False
1,52,2012-09-14,1830.37,False
1,54,2012-09-14,46.92,False
1,55,2012-09-14,7408.83,False
1,56,2012-09-14,1742.34,False
1,58,2012-09-14,4650.0,False
1,59,2012-09-14,208.58,False
1,60,2012-09-14,891.0,False
1,67,2012-09-14,6359.63,False
1,71,2012-09-14,1934.39,False
1,72,2012-09-14,40346.48,False
1,74,2012-09-14,9402.97,False
1,79,2012-09-14,33317.12,False
1,80,2012-09-14,19345.96,False
1,81,2012-09-14,30417.19,False
1,82,2012-09-14,19937.48,False
1,83,2012-09-14,6204.97,False
1,85,2012-09-14,2608.0,False
1,87,2012-09-14,45670.34,False
1,90,2012-09-14,89709.09,False
1,91,2012-09-14,70429.68,False
1,92,2012-09-14,148861.17,False
1,93,2012-09-14,81007.78,False
1,94,2012-09-14,64491.29,False
1,95,2012-09-14,128542.73,False
1,96,2012-09-14,32864.96,False
1,97,2012-09-14,39216.22,False
1,98,2012-09-14,11646.84,False
1,99,2012-09-14,0.03,False
2,1,2012-09-14,26435.2,False
2,2,2012-09-14,63984.36,False
2,3,2012-09-14,15121.83,False
2,4,2012-09-14,42250.04,False
2,5,2012-09-14,22075.36,False
2,6,2012-09-14,5524.04,False
2,7,2012-09-14,33616.53,False
2,8,2012-09-14,59095.81,False
2,9,2012-09-14,34082.12,False
2,10,2012-09-14,39335.53,False
2,11,2012-09-14,16955.5,False
2,12,2012-09-14,7606.98,False
2,13,2012-09-14,45803.72,False
2,14,2012-09-14,15959.23,False
2,16,2012-09-14,10942.85,False
2,17,2012-09-14,12251.02,False
2,18,2012-09-14,2626.17,False
2,19,2012-09-14,3155.08,False
2,20,2012-09-14,4459.05,False
2,21,2012-09-14,8612.57,False
2,22,2012-09-14,11627.47,False
2,23,2012-09-14,20513.8,False
2,24,2012-09-14,4813.31,False
2,25,2012-09-14,11613.66,False
2,26,2012-09-14,8578.81,False
2,27,2012-09-14,1441.38,False
2,28,2012-09-14,372.88,False
2,29,2012-09-14,5171.73,False
2,30,2012-09-14,3377.26,False
2,31,2012-09-14,2756.99,False
2,32,2012-09-14,8828.85,False
2,33,2012-09-14,3469.06,False
2,34,2012-09-14,13463.6,False
2,35,2012-09-14,1823.36,False
2,36,2012-09-14,962.4,False
2,37,2012-09-14,4461.58,False
2,38,2012-09-14,68752.24,False
2,40,2012-09-14,81225.28,False
2,41,2012-09-14,3306.36,False
2,42,2012-09-14,8264.65,False
2,44,2012-09-14,7450.22,False
2,46,2012-09-14,27482.17,False
2,48,2012-09-14,897.0,False
2,49,2012-09-14,18494.27,False
2,52,2012-09-14,3654.19,False
2,54,2012-09-14,38.92,False
2,55,2012-09-14,7676.39,False
2,56,2012-09-14,1419.88,False
2,58,2012-09-14,15425.0,False
2,59,2012-09-14,435.51,False
2,60,2012-09-14,270.0,False
2,67,2012-09-14,9588.39,False
2,71,2012-09-14,4495.51,False
2,72,2012-09-14,68694.92,False
2,74,2012-09-14,14724.8,False
2,79,2012-09-14,28853.25,False
2,80,2012-09-14,25811.35,False
2,81,2012-09-14,31338.3,False
2,82,2012-09-14,24857.24,False
2,83,2012-09-14,5626.73,False
2,85,2012-09-14,2604.3,False
2,87,2012-09-14,22045.74,False
2,90,2012-09-14,102206.83,False
2,91,2012-09-14,81943.56,False
2,92,2012-09-14,179419.94,False
2,93,2012-09-14,81530.16,False
2,94,2012-09-14,71138.45,False
2,95,2012-09-14,151208.59,False
2,96,2012-09-14,33617.51,False
2,97,2012-09-14,44030.55,False
2,98,2012-09-14,13109.24,False
2,99,2012-09-14,0.06,False
3,1,2012-09-14,8712.1,False
3,2,2012-09-14,18532.1,False
3,3,2012-09-14,6019.94,False
3,4,2012-09-14,9200.13,False
3,5,2012-09-14,14518.5,False
3,6,2012-09-14,2556.04,False
3,7,2012-09-14,8006.34,False
3,8,2012-09-14,8508.34,False
3,9,2012-09-14,12226.32,False
3,10,2012-09-14,12876.86,False
3,11,2012-09-14,6737.77,False
3,12,2012-09-14,2312.75,False
3,13,2012-09-14,11184.32,False
3,14,2012-09-14,5294.4,False
3,16,2012-09-14,4723.21,False
3,17,2012-09-14,2672.64,False
3,18,2012-09-14,920.48,False
3,19,2012-09-14,630.31,False
3,20,2012-09-14,2331.04,False
3,21,2012-09-14,1179.6,False
3,22,2012-09-14,4575.96,False
3,23,2012-09-14,12495.42,False
3,24,2012-09-14,3328.62,False
3,25,2012-09-14,3977.81,False
3,26,2012-09-14,2778.45,False
3,27,2012-09-14,424.13,False
3,28,2012-09-14,75.61,False
3,29,2012-09-14,1274.88,False
3,30,2012-09-14,1074.12,False
3,31,2012-09-14,1679.0,False
3,32,2012-09-14,3778.22,False
3,33,2012-09-14,3248.77,False
3,34,2012-09-14,3945.74,False
3,35,2012-09-14,656.19,False
3,36,2012-09-14,317.15,False
3,38,2012-09-14,87895.23,False
3,40,2012-09-14,19766.18,False
3,41,2012-09-14,398.49,False
3,42,2012-09-14,6720.98,False
3,44,2012-09-14,2491.41,False
3,46,2012-09-14,5412.52,False
3,49,2012-09-14,20.79,False
3,52,2012-09-14,1388.89,False
3,54,2012-09-14,15.0,False
3,55,2012-09-14,7134.24,False
3,56,2012-09-14,955.77,False
3,60,2012-09-14,126.0,False
3,67,2012-09-14,1440.97,False
3,71,2012-09-14,1607.49,False
3,72,2012-09-14,31583.59,False
3,74,2012-09-14,3137.05,False
3,79,2012-09-14,7568.29,False
3,81,2012-09-14,1950.13,False
3,82,2012-09-14,8386.63,False
3,85,2012-09-14,451.4,False
3,87,2012-09-14,1309.16,False
3,90,2012-09-14,1702.62,False
3,91,2012-09-14,420.56,False
3,92,2012-09-14,9071.16,False
3,95,2012-09-14,19248.71,False
3,96,2012-09-14,4171.32,False
3,97,2012-09-14,441.32,False
4,1,2012-09-14,37140.15,False
4,2,2012-09-14,96606.57,False
4,3,2012-09-14,15791.25,False
4,4,2012-09-14,59052.36,False
4,5,2012-09-14,36270.1,False
4,6,2012-09-14,5055.06,False
4,7,2012-09-14,41865.99,False
4,8,2012-09-14,60246.22,False
4,9,2012-09-14,38934.84,False
4,10,2012-09-14,37266.43,False
4,11,2012-09-14,19499.08,False
4,12,2012-09-14,7623.38,False
4,13,2012-09-14,73792.16,False
4,14,2012-09-14,29437.32,False
4,16,2012-09-14,12966.02,False
4,17,2012-09-14,15347.47,False
4,18,2012-09-14,978.0,False
4,19,2012-09-14,2392.25,False
4,20,2012-09-14,8540.19,False
4,21,2012-09-14,8464.84,False
4,22,2012-09-14,18309.76,False
4,23,2012-09-14,45864.51,False
4,24,2012-09-14,10577.37,False
4,25,2012-09-14,16952.65,False
4,26,2012-09-14,24474.1,False
4,27,2012-09-14,2283.09,False
4,28,2012-09-14,630.24,False
4,29,2012-09-14,9187.0,False
4,30,2012-09-14,5360.96,False
4,31,2012-09-14,3074.86,False
4,32,2012-09-14,12914.58,False
4,33,2012-09-14,11883.41,False
4,34,2012-09-14,26758.58,False
4,35,2012-09-14,3455.87,False
4,36,2012-09-14,3487.48,False
4,37,2012-09-14,1072.18,False
4,38,2012-09-14,80098.77,False
4,40,2012-09-14,83030.87,False
4,41,2012-09-14,3395.12,False
4,42,2012-09-14,8670.25,False
4,44,2012-09-14,6155.58,False
4,46,2012-09-14,35137.58,False
4,48,2012-09-14,2788.0,False
4,49,2012-09-14,8189.24,False
4,52,2012-09-14,3316.54,False
4,54,2012-09-14,30.92,False
4,55,2012-09-14,12637.86,False
4,56,2012-09-14,951.65,False
4,58,2012-09-14,4390.0,False
4,59,2012-09-14,420.56,False
4,60,2012-09-14,315.0,False
4,67,2012-09-14,11345.54,False
4,71,2012-09-14,7929.52,False
4,72,2012-09-14,94456.96,False
4,74,2012-09-14,19253.55,False
4,79,2012-09-14,59286.01,False
4,80,2012-09-14,19654.0,False
4,81,2012-09-14,34034.13,False
4,82,2012-09-14,29519.07,False
4,83,2012-09-14,11040.4,False
4,85,2012-09-14,1794.67,False
4,87,2012-09-14,15174.29,False
4,90,2012-09-14,96233.7,False
4,91,2012-09-14,69022.15,False
4,92,2012-09-14,180938.15,False
4,93,2012-09-14,80307.26,False
4,94,2012-09-14,75002.99,False
4,95,2012-09-14,158167.74,False
4,96,2012-09-14,42778.8,False
4,97,2012-09-14,43422.01,False
4,98,2012-09-14,15409.36,False
4,99,2012-09-14,0.04,False
5,1,2012-09-14,10021.23,False
5,2,2012-09-14,11075.94,False
5,3,2012-09-14,3573.3,False
5,4,2012-09-14,9212.89,False
5,5,2012-09-14,5041.49,False
5,6,2012-09-14,581.34,False
5,7,2012-09-14,4548.66,False
5,8,2012-09-14,14137.02,False
5,9,2012-09-14,10242.64,False
5,10,2012-09-14,9502.74,False
5,11,2012-09-14,5438.52,False
5,12,2012-09-14,2553.79,False
5,13,2012-09-14,10496.12,False
5,14,2012-09-14,2414.63,False
5,16,2012-09-14,5308.28,False
5,17,2012-09-14,2244.72,False
5,18,2012-09-14,248.47,False
5,20,2012-09-14,745.47,False
5,21,2012-09-14,1368.5,False
5,22,2012-09-14,1679.4,False
5,23,2012-09-14,4443.56,False
5,24,2012-09-14,1013.67,False
5,25,2012-09-14,2273.22,False
5,26,2012-09-14,1398.23,False
5,27,2012-09-14,281.9,False
5,28,2012-09-14,112.69,False
5,29,2012-09-14,947.76,False
5,30,2012-09-14,441.52,False
5,31,2012-09-14,783.76,False
5,32,2012-09-14,1925.21,False
5,33,2012-09-14,1445.54,False
5,34,2012-09-14,2431.85,False
5,35,2012-09-14,353.19,False
5,36,2012-09-14,125.74,False
5,38,2012-09-14,58289.95,False
5,40,2012-09-14,19691.65,False
5,41,2012-09-14,1428.89,False
5,42,2012-09-14,2824.43,False
5,44,2012-09-14,1204.68,False
5,46,2012-09-14,4385.83,False
5,49,2012-09-14,28.0,False
5,52,2012-09-14,294.57,False
5,54,2012-09-14,5.88,False
5,55,2012-09-14,2279.32,False
5,56,2012-09-14,248.46,False
5,58,2012-09-14,265.0,False
5,60,2012-09-14,252.0,False
5,67,2012-09-14,2509.88,False
5,71,2012-09-14,195.04,False
5,72,2012-09-14,11038.42,False
5,74,2012-09-14,2672.76,False
5,79,2012-09-14,4766.5,False
5,81,2012-09-14,3007.34,False
5,82,2012-09-14,3782.64,False
5,85,2012-09-14,405.39,False
5,87,2012-09-14,10498.97,False
5,90,2012-09-14,3129.62,False
5,91,2012-09-14,1584.63,False
5,92,2012-09-14,8388.58,False
5,94,2012-09-14,15.52,False
5,95,2012-09-14,20017.76,False
5,96,2012-09-14,7491.26,False
5,97,2012-09-14,684.71,False
6,1,2012-09-14,18920.22,False
6,2,2012-09-14,47512.16,False
6,3,2012-09-14,12903.51,False
6,4,2012-09-14,30524.07,False
6,5,2012-09-14,25136.6,False
6,6,2012-09-14,3977.83,False
6,7,2012-09-14,22113.08,False
6,8,2012-09-14,45644.04,False
6,9,2012-09-14,52087.62,False
6,10,2012-09-14,46165.93,False
6,11,2012-09-14,16003.05,False
6,12,2012-09-14,5300.57,False
6,13,2012-09-14,35025.64,False
6,14,2012-09-14,19483.32,False
6,16,2012-09-14,15510.65,False
6,17,2012-09-14,17081.76,False
6,18,2012-09-14,2997.28,False
6,19,2012-09-14,3207.12,False
6,20,2012-09-14,6946.07,False
6,21,2012-09-14,7375.85,False
6,22,2012-09-14,14593.46,False
6,23,2012-09-14,24104.37,False
6,24,2012-09-14,4231.67,False
6,25,2012-09-14,10536.7,False
6,26,2012-09-14,9034.41,False
6,27,2012-09-14,1248.81,False
6,28,2012-09-14,370.54,False
6,29,2012-09-14,5155.53,False
6,30,2012-09-14,3600.5,False
6,31,2012-09-14,3170.2,False
6,32,2012-09-14,8603.72,False
6,33,2012-09-14,4403.23,False
6,34,2012-09-14,13987.95,False
6,35,2012-09-14,1940.1,False
6,36,2012-09-14,1310.26,False
6,37,2012-09-14,3960.78,False
6,38,2012-09-14,63983.86,False
6,40,2012-09-14,64384.82,False
6,41,2012-09-14,3504.01,False
6,42,2012-09-14,9654.25,False
6,44,2012-09-14,8972.94,False
6,46,2012-09-14,19595.1,False
6,48,2012-09-14,3218.0,False
6,49,2012-09-14,9606.56,False
6,52,2012-09-14,3816.24,False
6,54,2012-09-14,-233.0,False
6,55,2012-09-14,8437.61,False
6,56,2012-09-14,1448.13,False
6,58,2012-09-14,1255.0,False
6,59,2012-09-14,162.99,False
6,60,2012-09-14,261.0,False
6,67,2012-09-14,9488.54,False
6,71,2012-09-14,4592.2,False
6,72,2012-09-14,67954.92,False
6,74,2012-09-14,16044.75,False
6,79,2012-09-14,21572.99,False
6,80,2012-09-14,13660.4,False
6,81,2012-09-14,14255.95,False
6,82,2012-09-14,18297.2,False
6,83,2012-09-14,3693.71,False
6,85,2012-09-14,1884.23,False
6,87,2012-09-14,44553.03,False
6,90,2012-09-14,50338.28,False
6,91,2012-09-14,44758.46,False
6,92,2012-09-14,95487.92,False
6,93,2012-09-14,43220.07,False
6,94,2012-09-14,38796.91,False
6,95,2012-09-14,88081.1,False
6,96,2012-09-14,27251.9,False
6,97,2012-09-14,19765.81,False
6,98,2012-09-14,9232.34,False
6,99,2012-09-14,0.04,False
7,1,2012-09-14,7985.95,False
7,2,2012-09-14,22041.66,False
7,3,2012-09-14,8112.14,False
7,4,2012-09-14,14664.98,False
7,5,2012-09-14,10997.46,False
7,6,2012-09-14,4087.93,False
7,7,2012-09-14,5394.44,False
7,8,2012-09-14,14825.09,False
7,9,2012-09-14,41810.13,False
7,10,2012-09-14,18273.8,False
7,11,2012-09-14,10499.72,False
7,12,2012-09-14,4415.03,False
7,13,2012-09-14,14698.4,False
7,14,2012-09-14,8910.59,False
7,16,2012-09-14,9187.32,False
7,17,2012-09-14,4910.8,False
7,18,2012-09-14,266.94,False
7,20,2012-09-14,3403.53,False
7,21,2012-09-14,1962.82,False
7,22,2012-09-14,6620.42,False
7,23,2012-09-14,12917.27,False
7,24,2012-09-14,1830.69,False
7,25,2012-09-14,3667.21,False
7,26,2012-09-14,1781.65,False
7,27,2012-09-14,711.28,False
7,28,2012-09-14,175.53,False
7,29,2012-09-14,1130.84,False
7,30,2012-09-14,873.38,False
7,31,2012-09-14,1164.87,False
7,32,2012-09-14,3644.41,False
7,33,2012-09-14,1740.28,False
7,34,2012-09-14,3455.39,False
7,35,2012-09-14,-17.47,False
7,36,2012-09-14,1306.1,False
7,38,2012-09-14,33328.94,False
7,40,2012-09-14,29006.92,False
7,41,2012-09-14,2304.3,False
7,42,2012-09-14,6293.51,False
7,44,2012-09-14,3137.39,False
7,45,2012-09-14,8.97,False
7,46,2012-09-14,13011.67,False
7,48,2012-09-14,3724.0,False
7,49,2012-09-14,17.82,False
7,52,2012-09-14,1021.02,False
7,54,2012-09-14,103.84,False
7,55,2012-09-14,4325.48,False
7,56,2012-09-14,2458.75,False
7,58,2012-09-14,3491.97,False
7,60,2012-09-14,63.0,False
7,67,2012-09-14,3414.63,False
7,71,2012-09-14,1962.21,False
7,72,2012-09-14,47807.13,False
7,74,2012-09-14,10184.75,False
7,79,2012-09-14,5890.08,False
7,80,2012-09-14,853.96,False
7,81,2012-09-14,6208.8,False
7,82,2012-09-14,7988.47,False
7,83,2012-09-14,554.32,False
7,85,2012-09-14,2314.81,False
7,87,2012-09-14,13523.92,False
7,90,2012-09-14,13456.63,False
7,91,2012-09-14,9376.37,False
7,92,2012-09-14,25500.31,False
7,93,2012-09-14,2074.72,False
7,94,2012-09-14,1376.69,False
7,95,2012-09-14,33612.86,False
7,96,2012-09-14,957.86,False
7,97,2012-09-14,4068.3,False
7,98,2012-09-14,245.22,False
8,1,2012-09-14,13483.37,False
8,2,2012-09-14,34904.23,False
8,3,2012-09-14,9645.12,False
8,4,2012-09-14,20405.78,False
8,5,2012-09-14,14600.7,False
8,6,2012-09-14,2601.34,False
8,7,2012-09-14,17151.7,False
8,8,2012-09-14,28233.04,False
8,9,2012-09-14,16040.38,False
8,10,2012-09-14,17515.06,False
8,11,2012-09-14,14023.49,False
8,12,2012-09-14,7399.74,False
8,13,2012-09-14,25907.04,False
8,14,2012-09-14,9451.32,False
8,16,2012-09-14,7956.42,False
8,17,2012-09-14,6856.62,False
8,18,2012-09-14,1237.46,False
8,19,2012-09-14,522.72,False
8,20,2012-09-14,3514.66,False
8,21,2012-09-14,3643.35,False
8,22,2012-09-14,8738.54,False
8,23,2012-09-14,15046.67,False
8,24,2012-09-14,4208.75,False
8,25,2012-09-14,6934.7,False
8,26,2012-09-14,7440.63,False
8,27,2012-09-14,541.52,False
8,28,2012-09-14,284.22,False
8,29,2012-09-14,2232.21,False
8,30,2012-09-14,1902.58,False
8,31,2012-09-14,1780.05,False
8,32,2012-09-14,2760.09,False
8,33,2012-09-14,4778.13,False
8,34,2012-09-14,7121.19,False
8,35,2012-09-14,1284.51,False
8,36,2012-09-14,1023.7,False
8,37,2012-09-14,1561.2,False
8,38,2012-09-14,54031.44,False
8,40,2012-09-14,41908.81,False
8,41,2012-09-14,2202.78,False
8,42,2012-09-14,4229.28,False
8,44,2012-09-14,4438.6,False
8,46,2012-09-14,17406.52,False
8,49,2012-09-14,1283.61,False
8,52,2012-09-14,1362.49,False
8,54,2012-09-14,5.88,False
8,55,2012-09-14,5005.88,False
8,56,2012-09-14,2057.71,False
8,58,2012-09-14,895.0,False
8,59,2012-09-14,59.08,False
8,60,2012-09-14,198.0,False
8,67,2012-09-14,4644.81,False
