Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-05-18,18517.79,False
1,2,2012-05-18,44411.23,False
1,3,2012-05-18,8609.82,False
1,4,2012-05-18,34536.29,False
1,5,2012-05-18,17955.73,False
1,6,2012-05-18,6030.81,False
1,7,2012-05-18,19180.11,False
1,8,2012-05-18,37817.25,False
1,9,2012-05-18,26160.37,False
1,10,2012-05-18,30339.17,False
1,11,2012-05-18,23346.03,False
1,12,2012-05-18,10199.01,False
1,13,2012-05-18,37857.88,False
1,14,2012-05-18,16326.55,False
1,16,2012-05-18,37505.0,False
1,17,2012-05-18,9308.53,False
1,19,2012-05-18,1441.88,False
1,20,2012-05-18,5296.28,False
1,21,2012-05-18,7124.99,False
1,22,2012-05-18,6752.83,False
1,23,2012-05-18,18435.16,False
1,24,2012-05-18,4439.01,False
1,25,2012-05-18,10029.04,False
1,26,2012-05-18,5783.96,False
1,27,2012-05-18,921.0,False
1,28,2012-05-18,427.37,False
1,29,2012-05-18,3864.86,False
1,30,2012-05-18,3064.12,False
1,31,2012-05-18,1189.88,False
1,32,2012-05-18,11330.87,False
1,33,2012-05-18,4219.69,False
1,34,2012-05-18,15712.57,False
1,35,2012-05-18,2818.63,False
1,36,2012-05-18,2390.24,False
1,37,2012-05-18,2562.37,False
1,38,2012-05-18,81332.67,False
1,40,2012-05-18,57097.72,False
1,41,2012-05-18,549.5,False
1,42,2012-05-18,7239.61,False
1,44,2012-05-18,5251.97,False
1,46,2012-05-18,19612.54,False
1,48,2012-05-18,1301.0,False
1,49,2012-05-18,8477.87,False
1,52,2012-05-18,3216.98,False
1,54,2012-05-18,60.0,False
1,55,2012-05-18,8229.82,False
1,56,2012-05-18,8454.35,False
1,58,2012-05-18,2100.0,False
1,59,2012-05-18,183.04,False
1,60,2012-05-18,936.0,False
1,67,2012-05-18,17853.23,False
1,71,2012-05-18,2310.96,False
1,72,2012-05-18,35718.85,False
1,74,2012-05-18,12678.33,False
1,79,2012-05-18,33905.44,False
1,80,2012-05-18,18939.91,False
1,81,2012-05-18,32122.26,False
1,82,2012-05-18,21132.05,False
1,83,2012-05-18,6311.38,False
1,85,2012-05-18,5430.64,False
1,87,2012-05-18,48475.66,False
1,90,2012-05-18,85373.52,False
1,91,2012-05-18,67842.03,False
1,92,2012-05-18,139743.46,False
1,93,2012-05-18,79074.91,False
1,94,2012-05-18,82834.82,False
1,95,2012-05-18,129031.19,False
1,96,2012-05-18,37807.63,False
1,97,2012-05-18,35798.96,False
1,98,2012-05-18,13567.25,False
2,1,2012-05-18,25982.7,False
2,2,2012-05-18,63948.19,False
2,3,2012-05-18,10591.94,False
2,4,2012-05-18,46008.96,False
2,5,2012-05-18,19415.92,False
2,6,2012-05-18,7974.1,False
2,7,2012-05-18,41954.87,False
2,8,2012-05-18,62084.91,False
2,9,2012-05-18,38244.39,False
2,10,2012-05-18,39042.87,False
2,11,2012-05-18,19161.59,False
2,12,2012-05-18,9432.88,False
2,13,2012-05-18,45528.42,False
2,14,2012-05-18,24262.67,False
2,16,2012-05-18,44772.09,False
2,17,2012-05-18,16087.01,False
2,18,2012-05-18,0.1,False
2,19,2012-05-18,3756.08,False
2,20,2012-05-18,6321.54,False
2,21,2012-05-18,8450.82,False
2,22,2012-05-18,11921.94,False
2,23,2012-05-18,28418.49,False
2,24,2012-05-18,5386.14,False
2,25,2012-05-18,16587.87,False
2,26,2012-05-18,8143.01,False
2,27,2012-05-18,1372.6,False
2,28,2012-05-18,624.96,False
2,29,2012-05-18,7823.38,False
2,30,2012-05-18,4767.46,False
2,31,2012-05-18,2584.21,False
2,32,2012-05-18,20179.74,False
2,33,2012-05-18,5326.89,False
2,34,2012-05-18,22407.24,False
2,35,2012-05-18,6928.95,False
2,36,2012-05-18,4289.0,False
2,37,2012-05-18,4393.5,False
2,38,2012-05-18,84321.52,False
2,40,2012-05-18,78805.29,False
2,41,2012-05-18,3998.44,False
2,42,2012-05-18,9652.85,False
2,44,2012-05-18,7225.71,False
2,46,2012-05-18,31451.72,False
2,48,2012-05-18,1757.0,False
2,49,2012-05-18,12640.72,False
2,52,2012-05-18,5702.03,False
2,54,2012-05-18,101.0,False
2,55,2012-05-18,10866.83,False
