Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-01-21,17341.47,False
1,2,2011-01-21,41596.99,False
1,3,2011-01-21,12532.94,False
1,4,2011-01-21,33735.58,False
1,5,2011-01-21,18438.07,False
1,6,2011-01-21,2163.84,False
1,7,2011-01-21,12657.33,False
1,8,2011-01-21,34547.4,False
1,9,2011-01-21,11355.87,False
1,10,2011-01-21,23852.51,False
1,11,2011-01-21,20886.48,False
1,12,2011-01-21,6605.12,False
1,13,2011-01-21,35961.99,False
1,14,2011-01-21,12889.88,False
1,16,2011-01-21,4594.95,False
1,17,2011-01-21,7658.87,False
1,18,2011-01-21,1579.21,False
1,19,2011-01-21,696.22,False
1,20,2011-01-21,2464.49,False
1,21,2011-01-21,6480.25,False
1,22,2011-01-21,6025.52,False
1,23,2011-01-21,17596.0,False
1,24,2011-01-21,4221.76,False
1,25,2011-01-21,6624.78,False
1,26,2011-01-21,4651.93,False
1,27,2011-01-21,1312.55,False
1,28,2011-01-21,795.05,False
1,29,2011-01-21,3778.3,False
1,30,2011-01-21,2625.72,False
1,31,2011-01-21,2492.5,False
1,32,2011-01-21,4671.03,False
1,33,2011-01-21,3469.33,False
1,34,2011-01-21,7074.5,False
1,35,2011-01-21,1828.57,False
1,36,2011-01-21,943.0,False
1,37,2011-01-21,2346.57,False
1,38,2011-01-21,79827.55,False
1,40,2011-01-21,61387.36,False
1,41,2011-01-21,599.0,False
1,42,2011-01-21,6429.96,False
1,44,2011-01-21,3891.96,False
1,45,2011-01-21,11.47,False
1,46,2011-01-21,15422.84,False
1,48,2011-01-21,217.0,False
1,49,2011-01-21,10377.62,False
1,52,2011-01-21,2141.04,False
1,54,2011-01-21,-50.0,False
1,55,2011-01-21,12265.69,False
1,56,2011-01-21,611.9,False
1,58,2011-01-21,2375.0,False
1,59,2011-01-21,481.23,False
1,60,2011-01-21,1047.2,False
1,67,2011-01-21,4902.92,False
1,71,2011-01-21,2655.18,False
1,72,2011-01-21,41051.86,False
1,74,2011-01-21,10213.69,False
