Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-06-22,16633.41,False
1,2,2012-06-22,46075.0,False
1,3,2012-06-22,7301.41,False
1,4,2012-06-22,37400.31,False
1,5,2012-06-22,24337.24,False
1,6,2012-06-22,4870.31,False
1,7,2012-06-22,24777.12,False
1,8,2012-06-22,37693.88,False
1,9,2012-06-22,28249.43,False
1,10,2012-06-22,32851.06,False
1,11,2012-06-22,26407.67,False
1,12,2012-06-22,9606.33,False
1,13,2012-06-22,38945.0,False
1,14,2012-06-22,13158.38,False
1,16,2012-06-22,36362.45,False
1,17,2012-06-22,7468.47,False
1,19,2012-06-22,1174.7,False
1,20,2012-06-22,5218.84,False
1,21,2012-06-22,7768.11,False
1,22,2012-06-22,7233.96,False
1,23,2012-06-22,26200.55,False
1,24,2012-06-22,4129.07,False
1,25,2012-06-22,9848.45,False
1,26,2012-06-22,5852.37,False
1,27,2012-06-22,1030.06,False
1,28,2012-06-22,371.9,False
1,29,2012-06-22,3229.2,False
1,30,2012-06-22,2784.5,False
1,31,2012-06-22,1471.82,False
1,32,2012-06-22,7402.76,False
1,33,2012-06-22,4045.11,False
1,34,2012-06-22,12356.92,False
1,35,2012-06-22,2293.32,False
1,36,2012-06-22,2512.0,False
1,37,2012-06-22,3103.98,False
1,38,2012-06-22,73529.71,False
1,40,2012-06-22,54157.81,False
1,41,2012-06-22,408.46,False
1,42,2012-06-22,8500.51,False
1,44,2012-06-22,3897.52,False
1,46,2012-06-22,20200.75,False
1,48,2012-06-22,653.0,False
1,49,2012-06-22,10268.71,False
1,52,2012-06-22,2025.22,False
1,54,2012-06-22,24.88,False
1,55,2012-06-22,10200.28,False
1,56,2012-06-22,2826.83,False
1,58,2012-06-22,4233.97,False
1,59,2012-06-22,121.25,False
1,60,2012-06-22,655.8,False
1,67,2012-06-22,10831.78,False
1,71,2012-06-22,1975.56,False
1,72,2012-06-22,43726.7,False
1,74,2012-06-22,13716.9,False
1,79,2012-06-22,30684.35,False
1,80,2012-06-22,19063.5,False
1,81,2012-06-22,31402.79,False
1,82,2012-06-22,20450.16,False
1,83,2012-06-22,5368.51,False
1,85,2012-06-22,3115.32,False
1,87,2012-06-22,47171.71,False
1,90,2012-06-22,81860.08,False
1,91,2012-06-22,61720.14,False
1,92,2012-06-22,126763.7,False
1,93,2012-06-22,70235.34,False
1,94,2012-06-22,58804.32,False
1,95,2012-06-22,124594.4,False
1,96,2012-06-22,39088.11,False
1,97,2012-06-22,33754.43,False
1,98,2012-06-22,11613.22,False
1,99,2012-06-22,35.0,False
2,1,2012-06-22,24155.67,False
2,2,2012-06-22,68915.17,False
