Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-12-02,25293.49,False
1,2,2011-12-02,45928.14,False
1,3,2011-12-02,10146.54,False
1,4,2011-12-02,38489.63,False
1,5,2011-12-02,32572.27,False
1,6,2011-12-02,5240.63,False
1,7,2011-12-02,33118.33,False
1,8,2011-12-02,35886.92,False
1,9,2011-12-02,23042.52,False
1,10,2011-12-02,32006.18,False
1,11,2011-12-02,33129.25,False
1,12,2011-12-02,7587.6,False
1,13,2011-12-02,37507.93,False
1,14,2011-12-02,18110.97,False
1,16,2011-12-02,5715.31,False
1,17,2011-12-02,9490.05,False
1,18,2011-12-02,47731.67,False
1,19,2011-12-02,1414.06,False
1,20,2011-12-02,3117.17,False
1,21,2011-12-02,7854.17,False
1,22,2011-12-02,7882.59,False
1,23,2011-12-02,24682.22,False
1,24,2011-12-02,6760.41,False
1,25,2011-12-02,10721.09,False
1,26,2011-12-02,7107.23,False
1,27,2011-12-02,1752.13,False
1,28,2011-12-02,685.52,False
1,29,2011-12-02,5466.91,False
1,30,2011-12-02,2334.96,False
1,31,2011-12-02,1921.19,False
1,32,2011-12-02,7939.32,False
1,33,2011-12-02,7049.78,False
1,34,2011-12-02,10172.39,False
1,35,2011-12-02,2450.12,False
1,36,2011-12-02,1710.05,False
1,37,2011-12-02,2496.33,False
1,38,2011-12-02,98037.09,False
1,40,2011-12-02,63497.31,False
1,41,2011-12-02,1852.54,False
1,42,2011-12-02,6181.99,False
1,44,2011-12-02,6846.36,False
1,45,2011-12-02,11.97,False
1,46,2011-12-02,20061.91,False
1,48,2011-12-02,3306.0,False
1,49,2011-12-02,9186.33,False
1,52,2011-12-02,3409.71,False
1,54,2011-12-02,59.8,False
1,55,2011-12-02,15958.05,False
1,56,2011-12-02,1157.9,False
1,58,2011-12-02,3732.0,False
1,59,2011-12-02,1450.52,False
1,60,2011-12-02,1584.0,False
1,67,2011-12-02,5920.02,False
1,71,2011-12-02,2711.84,False
1,72,2011-12-02,55188.08,False
1,74,2011-12-02,10148.65,False
1,77,2011-12-02,204.0,False
1,79,2011-12-02,38806.56,False
1,80,2011-12-02,16633.66,False
1,81,2011-12-02,26715.24,False
1,82,2011-12-02,21205.01,False
1,83,2011-12-02,4241.39,False
1,85,2011-12-02,3702.52,False
1,87,2011-12-02,54537.22,False
1,90,2011-12-02,83052.32,False
1,91,2011-12-02,55855.06,False
1,92,2011-12-02,128135.6,False
1,93,2011-12-02,62296.23,False
1,94,2011-12-02,48815.7,False
1,95,2011-12-02,102798.99,False
1,96,2011-12-02,30734.52,False
1,97,2011-12-02,30023.13,False
1,98,2011-12-02,11509.66,False
2,1,2011-12-02,29959.08,False
2,2,2011-12-02,60333.21,False
2,3,2011-12-02,15569.24,False
2,4,2011-12-02,44295.08,False
2,5,2011-12-02,34868.24,False
2,6,2011-12-02,7411.0,False
2,7,2011-12-02,75221.22,False
2,8,2011-12-02,56405.4,False
2,9,2011-12-02,28887.97,False
2,10,2011-12-02,39676.61,False
2,11,2011-12-02,32380.26,False
2,12,2011-12-02,7490.07,False
2,13,2011-12-02,41985.3,False
2,14,2011-12-02,26538.9,False
2,16,2011-12-02,5247.3,False
2,17,2011-12-02,15765.36,False
2,18,2011-12-02,71401.56,False
2,19,2011-12-02,4815.72,False
2,20,2011-12-02,4496.79,False
2,21,2011-12-02,9695.55,False
2,22,2011-12-02,16016.91,False
2,23,2011-12-02,35300.5,False
2,24,2011-12-02,10526.0,False
2,25,2011-12-02,15445.98,False
2,26,2011-12-02,11870.34,False
2,27,2011-12-02,3143.63,False
2,28,2011-12-02,951.32,False
2,29,2011-12-02,8355.44,False
2,30,2011-12-02,2954.18,False
2,31,2011-12-02,5391.39,False
2,32,2011-12-02,12792.24,False
2,33,2011-12-02,11130.44,False
2,34,2011-12-02,18398.11,False
2,35,2011-12-02,4557.05,False
2,36,2011-12-02,2085.69,False
2,37,2011-12-02,4257.85,False
2,38,2011-12-02,94483.66,False
2,40,2011-12-02,77967.74,False
2,41,2011-12-02,2595.41,False
2,42,2011-12-02,8739.05,False
2,44,2011-12-02,10762.27,False
2,46,2011-12-02,31002.47,False
2,48,2011-12-02,1446.0,False
2,49,2011-12-02,12562.69,False
2,52,2011-12-02,5412.65,False
2,54,2011-12-02,78.92,False
2,55,2011-12-02,17465.27,False
2,56,2011-12-02,6070.26,False
2,58,2011-12-02,34162.5,False
2,59,2011-12-02,2373.09,False
2,60,2011-12-02,360.8,False
2,67,2011-12-02,9381.95,False
2,71,2011-12-02,6097.84,False
2,72,2011-12-02,68870.18,False
2,74,2011-12-02,13406.63,False
2,79,2011-12-02,34768.28,False
2,80,2011-12-02,22451.37,False
2,81,2011-12-02,27636.48,False
2,82,2011-12-02,30327.26,False
