Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-05-20,15136.78,False
1,2,2011-05-20,44302.11,False
1,3,2011-05-20,7939.01,False
1,4,2011-05-20,34137.41,False
1,5,2011-05-20,15575.25,False
1,6,2011-05-20,4640.76,False
1,7,2011-05-20,18787.41,False
1,8,2011-05-20,35631.59,False
1,9,2011-05-20,23918.77,False
1,10,2011-05-20,28586.42,False
1,11,2011-05-20,19511.5,False
1,12,2011-05-20,14387.22,False
1,13,2011-05-20,35816.48,False
1,14,2011-05-20,13166.43,False
1,16,2011-05-20,35861.13,False
1,17,2011-05-20,7894.76,False
1,18,2011-05-20,1.8,False
1,19,2011-05-20,1345.43,False
1,20,2011-05-20,3919.78,False
1,21,2011-05-20,5898.29,False
1,22,2011-05-20,5595.39,False
1,23,2011-05-20,17367.03,False
1,24,2011-05-20,3615.99,False
1,25,2011-05-20,9257.67,False
1,26,2011-05-20,5500.06,False
1,27,2011-05-20,914.25,False
1,28,2011-05-20,482.1,False
1,29,2011-05-20,3623.54,False
1,30,2011-05-20,3204.98,False
1,31,2011-05-20,1548.74,False
1,32,2011-05-20,5960.59,False
1,33,2011-05-20,3921.9,False
1,34,2011-05-20,10320.09,False
1,35,2011-05-20,2928.85,False
1,36,2011-05-20,1394.0,False
1,37,2011-05-20,2240.75,False
1,38,2011-05-20,84842.8,False
1,40,2011-05-20,54356.13,False
1,41,2011-05-20,1485.0,False
1,42,2011-05-20,7194.27,False
1,44,2011-05-20,4432.13,False
1,45,2011-05-20,10.47,False
1,46,2011-05-20,20625.85,False
1,48,2011-05-20,865.0,False
1,49,2011-05-20,12269.91,False
1,52,2011-05-20,2276.95,False
1,54,2011-05-20,-15.0,False
1,55,2011-05-20,9191.43,False
1,56,2011-05-20,6312.98,False
1,58,2011-05-20,1575.0,False
1,59,2011-05-20,200.88,False
1,60,2011-05-20,809.6,False
1,67,2011-05-20,6316.6,False
1,71,2011-05-20,2054.08,False
1,72,2011-05-20,32615.01,False
1,74,2011-05-20,9903.62,False
1,79,2011-05-20,29087.29,False
1,80,2011-05-20,16973.96,False
1,81,2011-05-20,29396.41,False
1,82,2011-05-20,17960.55,False
1,83,2011-05-20,5133.59,False
1,85,2011-05-20,3975.64,False
1,87,2011-05-20,41391.82,False
1,90,2011-05-20,74840.01,False
1,91,2011-05-20,60481.74,False
1,92,2011-05-20,123050.97,False
1,93,2011-05-20,67912.16,False
1,94,2011-05-20,65244.11,False
1,95,2011-05-20,112581.2,False
1,96,2011-05-20,32644.21,False
1,97,2011-05-20,35237.13,False
1,98,2011-05-20,10650.51,False
2,1,2011-05-20,21590.53,False
2,2,2011-05-20,61960.83,False
2,3,2011-05-20,10788.0,False
2,4,2011-05-20,41425.37,False
2,5,2011-05-20,17777.31,False
2,6,2011-05-20,4742.86,False
2,7,2011-05-20,29980.1,False
2,8,2011-05-20,56896.87,False
2,9,2011-05-20,27780.03,False
2,10,2011-05-20,34022.58,False
2,11,2011-05-20,16405.28,False
2,12,2011-05-20,7776.84,False
2,13,2011-05-20,41448.03,False
2,14,2011-05-20,17834.92,False
2,16,2011-05-20,39997.54,False
2,17,2011-05-20,10118.85,False
2,19,2011-05-20,3329.61,False
2,20,2011-05-20,5459.23,False
2,21,2011-05-20,8424.39,False
2,22,2011-05-20,8631.15,False
2,23,2011-05-20,24385.42,False
2,24,2011-05-20,5166.66,False
2,25,2011-05-20,12881.55,False
2,26,2011-05-20,7384.45,False
2,27,2011-05-20,1225.36,False
2,28,2011-05-20,731.29,False
2,29,2011-05-20,6033.37,False
2,30,2011-05-20,4502.62,False
2,31,2011-05-20,3094.8,False
2,32,2011-05-20,6660.47,False
2,33,2011-05-20,4865.72,False
2,34,2011-05-20,15021.92,False
2,35,2011-05-20,3854.91,False
2,36,2011-05-20,3051.0,False
2,37,2011-05-20,3934.65,False
2,38,2011-05-20,85819.76,False
2,40,2011-05-20,70555.83,False
2,41,2011-05-20,1576.5,False
2,42,2011-05-20,8198.42,False
2,44,2011-05-20,6314.28,False
2,46,2011-05-20,28449.8,False
2,48,2011-05-20,648.0,False
2,49,2011-05-20,14815.74,False
2,52,2011-05-20,3362.7,False
2,54,2011-05-20,10.12,False
2,55,2011-05-20,7664.72,False
2,56,2011-05-20,8433.45,False
2,58,2011-05-20,8655.0,False
2,59,2011-05-20,353.71,False
2,60,2011-05-20,264.0,False
2,67,2011-05-20,11237.69,False
2,71,2011-05-20,3359.02,False
2,72,2011-05-20,51275.77,False
2,74,2011-05-20,13865.76,False
2,79,2011-05-20,27176.29,False
2,80,2011-05-20,21954.67,False
2,81,2011-05-20,29405.16,False
2,82,2011-05-20,21375.84,False
2,83,2011-05-20,5545.66,False
2,85,2011-05-20,4403.24,False
2,87,2011-05-20,16946.1,False
2,90,2011-05-20,89776.04,False
2,91,2011-05-20,78334.84,False
2,92,2011-05-20,148014.9,False
2,93,2011-05-20,64683.87,False
2,94,2011-05-20,70501.14,False
2,95,2011-05-20,133383.97,False
2,96,2011-05-20,30433.2,False
2,97,2011-05-20,39593.17,False
2,98,2011-05-20,12708.99,False
3,1,2011-05-20,5142.22,False
3,2,2011-05-20,16165.1,False
3,3,2011-05-20,4361.71,False
3,4,2011-05-20,7944.55,False
3,5,2011-05-20,8413.6,False
3,6,2011-05-20,2005.77,False
3,7,2011-05-20,8456.29,False
3,8,2011-05-20,8732.04,False
3,9,2011-05-20,6185.35,False
3,10,2011-05-20,10142.35,False
3,11,2011-05-20,7593.98,False
3,12,2011-05-20,2715.49,False
3,13,2011-05-20,10072.37,False
3,14,2011-05-20,3511.42,False
3,16,2011-05-20,9347.98,False
3,17,2011-05-20,2555.29,False
3,18,2011-05-20,3.47,False
3,19,2011-05-20,360.65,False
3,20,2011-05-20,1181.55,False
3,21,2011-05-20,1086.3,False
3,22,2011-05-20,2159.27,False
3,23,2011-05-20,9413.0,False
3,24,2011-05-20,2637.98,False
3,25,2011-05-20,3655.24,False
3,26,2011-05-20,2992.16,False
3,27,2011-05-20,470.52,False
3,28,2011-05-20,145.69,False
3,29,2011-05-20,1016.63,False
3,30,2011-05-20,1145.42,False
3,31,2011-05-20,510.16,False
3,32,2011-05-20,3974.38,False
3,33,2011-05-20,2111.68,False
3,34,2011-05-20,4891.47,False
3,35,2011-05-20,1222.97,False
3,36,2011-05-20,987.0,False
3,38,2011-05-20,103200.44,False
3,40,2011-05-20,16847.2,False
3,41,2011-05-20,396.0,False
3,42,2011-05-20,3325.54,False
3,44,2011-05-20,2090.22,False
3,46,2011-05-20,6031.22,False
3,51,2011-05-20,3.32,False
3,52,2011-05-20,582.73,False
3,54,2011-05-20,23.92,False
3,55,2011-05-20,5555.66,False
3,56,2011-05-20,2933.76,False
3,59,2011-05-20,21.88,False
3,60,2011-05-20,167.2,False
3,67,2011-05-20,1745.31,False
3,71,2011-05-20,676.1,False
3,72,2011-05-20,22012.69,False
3,74,2011-05-20,2783.51,False
3,79,2011-05-20,7469.55,False
3,81,2011-05-20,1226.93,False
3,82,2011-05-20,6178.13,False
3,85,2011-05-20,1175.96,False
3,87,2011-05-20,444.6,False
3,90,2011-05-20,1440.83,False
3,91,2011-05-20,187.6,False
3,92,2011-05-20,6707.58,False
3,94,2011-05-20,73.44,False
3,95,2011-05-20,14238.65,False
3,96,2011-05-20,3344.54,False
3,97,2011-05-20,407.57,False
4,1,2011-05-20,25198.4,False
4,2,2011-05-20,94545.1,False
4,3,2011-05-20,11724.92,False
4,4,2011-05-20,58171.41,False
4,5,2011-05-20,34115.25,False
4,6,2011-05-20,10576.79,False
4,7,2011-05-20,42328.23,False
4,8,2011-05-20,61061.1,False
4,9,2011-05-20,37179.72,False
4,10,2011-05-20,36761.32,False
4,11,2011-05-20,22705.62,False
4,12,2011-05-20,8776.34,False
4,13,2011-05-20,70975.42,False
4,14,2011-05-20,28020.44,False
4,16,2011-05-20,35023.39,False
4,17,2011-05-20,14725.44,False
4,18,2011-05-20,21.0,False
4,19,2011-05-20,2957.17,False
4,20,2011-05-20,9925.1,False
4,21,2011-05-20,7636.43,False
4,22,2011-05-20,16052.96,False
4,23,2011-05-20,43751.24,False
4,24,2011-05-20,9290.2,False
4,25,2011-05-20,15563.46,False
4,26,2011-05-20,15246.28,False
4,27,2011-05-20,1671.42,False
4,28,2011-05-20,1033.84,False
4,29,2011-05-20,7924.79,False
4,30,2011-05-20,8068.14,False
4,31,2011-05-20,2246.53,False
4,32,2011-05-20,13351.0,False
4,33,2011-05-20,10155.87,False
4,34,2011-05-20,24148.23,False
4,35,2011-05-20,4137.0,False
4,36,2011-05-20,4111.0,False
4,37,2011-05-20,2556.37,False
4,38,2011-05-20,74252.97,False
4,40,2011-05-20,73427.45,False
4,41,2011-05-20,304.75,False
4,42,2011-05-20,7424.54,False
4,44,2011-05-20,4454.42,False
4,46,2011-05-20,41112.45,False
4,48,2011-05-20,3380.0,False
4,49,2011-05-20,6245.47,False
4,52,2011-05-20,3085.12,False
4,54,2011-05-20,40.92,False
4,55,2011-05-20,13718.26,False
4,56,2011-05-20,15588.31,False
4,58,2011-05-20,4320.0,False
4,59,2011-05-20,504.75,False
4,60,2011-05-20,466.4,False
4,67,2011-05-20,15906.7,False
4,71,2011-05-20,6753.65,False
4,72,2011-05-20,84494.69,False
4,74,2011-05-20,20969.09,False
4,79,2011-05-20,50487.41,False
4,80,2011-05-20,20247.0,False
4,81,2011-05-20,31948.88,False
4,82,2011-05-20,32601.55,False
4,83,2011-05-20,8826.43,False
4,85,2011-05-20,3330.78,False
4,87,2011-05-20,10992.99,False
4,90,2011-05-20,88352.38,False
4,91,2011-05-20,68533.58,False
4,92,2011-05-20,152839.08,False
4,93,2011-05-20,67341.99,False
4,94,2011-05-20,67366.78,False
4,95,2011-05-20,151391.82,False
4,96,2011-05-20,35655.66,False
4,97,2011-05-20,41129.2,False
4,98,2011-05-20,16327.59,False
4,99,2011-05-20,3.5,False
5,1,2011-05-20,8169.97,False
5,2,2011-05-20,13081.65,False
5,3,2011-05-20,2887.87,False
5,4,2011-05-20,9755.99,False
5,5,2011-05-20,3666.78,False
5,6,2011-05-20,435.54,False
5,7,2011-05-20,4902.75,False
5,8,2011-05-20,14212.07,False
5,9,2011-05-20,7147.12,False
5,10,2011-05-20,9695.89,False
5,11,2011-05-20,5964.41,False
5,12,2011-05-20,2735.23,False
5,13,2011-05-20,11057.75,False
5,14,2011-05-20,3174.2,False
5,16,2011-05-20,9208.72,False
5,17,2011-05-20,2396.21,False
5,18,2011-05-20,0.2,False
5,20,2011-05-20,1198.66,False
5,21,2011-05-20,1220.7,False
5,22,2011-05-20,1934.27,False
5,23,2011-05-20,5557.06,False
5,24,2011-05-20,1112.76,False
5,25,2011-05-20,2524.5,False
5,26,2011-05-20,1461.67,False
5,27,2011-05-20,280.33,False
5,28,2011-05-20,186.84,False
5,29,2011-05-20,1518.89,False
5,30,2011-05-20,766.74,False
5,31,2011-05-20,476.62,False
5,32,2011-05-20,1609.73,False
5,33,2011-05-20,1539.01,False
5,34,2011-05-20,4701.22,False
5,35,2011-05-20,1705.0,False
5,36,2011-05-20,627.0,False
5,38,2011-05-20,56088.54,False
5,40,2011-05-20,19053.35,False
5,41,2011-05-20,172.0,False
5,42,2011-05-20,3143.33,False
5,44,2011-05-20,1236.69,False
5,46,2011-05-20,4661.9,False
5,52,2011-05-20,389.97,False
5,54,2011-05-20,20.0,False
5,55,2011-05-20,2540.9,False
5,56,2011-05-20,1530.66,False
5,58,2011-05-20,255.0,False
5,59,2011-05-20,7.47,False
5,60,2011-05-20,123.2,False
5,67,2011-05-20,3168.88,False
5,71,2011-05-20,312.08,False
5,72,2011-05-20,9475.23,False
5,74,2011-05-20,2631.9,False
5,79,2011-05-20,4889.75,False
5,81,2011-05-20,2726.61,False
5,82,2011-05-20,2982.04,False
5,85,2011-05-20,885.67,False
5,87,2011-05-20,9208.88,False
5,90,2011-05-20,2939.28,False
5,91,2011-05-20,1834.59,False
5,92,2011-05-20,6835.25,False
5,94,2011-05-20,132.63,False
5,95,2011-05-20,19065.5,False
5,96,2011-05-20,5674.9,False
5,97,2011-05-20,714.78,False
6,1,2011-05-20,15881.59,False
6,2,2011-05-20,45566.44,False
6,3,2011-05-20,10605.03,False
6,4,2011-05-20,30597.63,False
6,5,2011-05-20,25425.39,False
6,6,2011-05-20,7754.58,False
6,7,2011-05-20,28409.07,False
6,8,2011-05-20,48776.56,False
6,9,2011-05-20,40185.02,False
6,10,2011-05-20,43343.68,False
6,11,2011-05-20,17857.78,False
6,12,2011-05-20,6455.17,False
6,13,2011-05-20,34605.92,False
6,14,2011-05-20,21713.23,False
6,16,2011-05-20,42684.88,False
6,17,2011-05-20,12421.98,False
6,19,2011-05-20,1926.86,False
6,20,2011-05-20,9360.2,False
6,21,2011-05-20,7318.42,False
6,22,2011-05-20,15407.45,False
6,23,2011-05-20,26842.43,False
6,24,2011-05-20,4465.04,False
6,25,2011-05-20,11748.3,False
6,26,2011-05-20,6951.46,False
6,27,2011-05-20,1176.45,False
6,28,2011-05-20,556.31,False
6,29,2011-05-20,5782.31,False
6,30,2011-05-20,5124.06,False
6,31,2011-05-20,2277.18,False
6,32,2011-05-20,10224.46,False
6,33,2011-05-20,5175.22,False
6,34,2011-05-20,17715.9,False
6,35,2011-05-20,3745.76,False
6,36,2011-05-20,4898.0,False
6,37,2011-05-20,3286.32,False
6,38,2011-05-20,60239.47,False
6,40,2011-05-20,59798.39,False
6,41,2011-05-20,970.5,False
6,42,2011-05-20,8879.27,False
6,44,2011-05-20,6411.58,False
6,46,2011-05-20,26819.6,False
6,48,2011-05-20,1616.0,False
6,49,2011-05-20,13656.52,False
6,52,2011-05-20,3615.98,False
6,54,2011-05-20,100.92,False
6,55,2011-05-20,11660.12,False
6,56,2011-05-20,9544.1,False
6,58,2011-05-20,2615.0,False
6,59,2011-05-20,293.86,False
6,60,2011-05-20,211.2,False
6,67,2011-05-20,11402.96,False
6,71,2011-05-20,3425.79,False
6,72,2011-05-20,58260.69,False
6,74,2011-05-20,18887.6,False
6,79,2011-05-20,21866.28,False
6,80,2011-05-20,13040.91,False
6,81,2011-05-20,14431.45,False
6,82,2011-05-20,15827.99,False
6,83,2011-05-20,3722.56,False
6,85,2011-05-20,3477.36,False
6,87,2011-05-20,32666.46,False
6,90,2011-05-20,48857.91,False
6,91,2011-05-20,43793.55,False
6,92,2011-05-20,85102.89,False
6,93,2011-05-20,39092.96,False
6,94,2011-05-20,40278.43,False
6,95,2011-05-20,88745.86,False
6,96,2011-05-20,28277.74,False
6,97,2011-05-20,19842.87,False
6,98,2011-05-20,9082.98,False
7,1,2011-05-20,6125.17,False
7,2,2011-05-20,17275.81,False
7,3,2011-05-20,4859.68,False
7,4,2011-05-20,11361.67,False
7,5,2011-05-20,8395.03,False
7,6,2011-05-20,4209.28,False
7,7,2011-05-20,8405.37,False
7,8,2011-05-20,11402.38,False
7,9,2011-05-20,21363.85,False
7,10,2011-05-20,16317.12,False
7,11,2011-05-20,10694.4,False
7,12,2011-05-20,5266.41,False
7,13,2011-05-20,11380.7,False
7,14,2011-05-20,5914.99,False
7,16,2011-05-20,19966.55,False
7,17,2011-05-20,4315.63,False
7,20,2011-05-20,2019.56,False
7,21,2011-05-20,1201.46,False
7,22,2011-05-20,3691.0,False
7,23,2011-05-20,9068.43,False
7,24,2011-05-20,1221.29,False
7,25,2011-05-20,3295.24,False
7,26,2011-05-20,1216.66,False
7,27,2011-05-20,427.31,False
7,28,2011-05-20,270.02,False
7,29,2011-05-20,646.89,False
7,30,2011-05-20,731.74,False
7,31,2011-05-20,780.04,False
7,32,2011-05-20,4586.88,False
7,33,2011-05-20,898.14,False
7,34,2011-05-20,4108.38,False
7,35,2011-05-20,417.0,False
7,36,2011-05-20,741.0,False
7,38,2011-05-20,28584.07,False
7,40,2011-05-20,22393.13,False
7,41,2011-05-20,485.48,False
7,42,2011-05-20,5472.15,False
7,44,2011-05-20,2628.2,False
7,45,2011-05-20,18.01,False
7,46,2011-05-20,13085.72,False
7,48,2011-05-20,159.0,False
7,52,2011-05-20,994.8,False
7,54,2011-05-20,31.8,False
7,55,2011-05-20,4484.54,False
7,56,2011-05-20,6429.48,False
7,58,2011-05-20,230.0,False
7,59,2011-05-20,5.0,False
7,60,2011-05-20,44.0,False
7,67,2011-05-20,3668.19,False
7,71,2011-05-20,1275.38,False
7,72,2011-05-20,25631.85,False
7,74,2011-05-20,8138.95,False
7,79,2011-05-20,4773.03,False
7,80,2011-05-20,409.9,False
7,81,2011-05-20,5300.23,False
7,82,2011-05-20,7482.3,False
7,83,2011-05-20,635.06,False
7,85,2011-05-20,2248.42,False
7,87,2011-05-20,8024.33,False
7,90,2011-05-20,10139.27,False
7,91,2011-05-20,8516.02,False
7,92,2011-05-20,19937.64,False
7,93,2011-05-20,1217.68,False
7,94,2011-05-20,20.0,False
7,95,2011-05-20,25639.45,False
7,96,2011-05-20,305.71,False
7,97,2011-05-20,3518.67,False
7,98,2011-05-20,168.44,False
8,1,2011-05-20,8579.96,False
8,2,2011-05-20,34956.08,False
8,3,2011-05-20,7067.01,False
8,4,2011-05-20,20901.99,False
8,5,2011-05-20,13466.06,False
8,6,2011-05-20,3393.47,False
8,7,2011-05-20,14650.08,False
8,8,2011-05-20,25696.39,False
8,9,2011-05-20,11138.04,False
8,10,2011-05-20,18932.86,False
8,11,2011-05-20,15274.62,False
8,12,2011-05-20,8612.86,False
8,13,2011-05-20,26005.44,False
8,14,2011-05-20,8547.72,False
8,16,2011-05-20,27561.7,False
8,17,2011-05-20,6581.48,False
8,19,2011-05-20,467.11,False
8,20,2011-05-20,4241.89,False
8,21,2011-05-20,3965.27,False
8,22,2011-05-20,4538.02,False
8,23,2011-05-20,10740.68,False
8,24,2011-05-20,3219.36,False
