Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-05-13,17235.15,False
1,2,2011-05-13,44274.15,False
1,3,2011-05-13,8732.46,False
1,4,2011-05-13,33471.81,False
1,5,2011-05-13,15587.78,False
1,6,2011-05-13,4162.52,False
1,7,2011-05-13,21344.39,False
1,8,2011-05-13,34727.2,False
1,9,2011-05-13,23424.18,False
1,10,2011-05-13,28848.69,False
1,11,2011-05-13,25332.93,False
1,12,2011-05-13,12272.92,False
1,13,2011-05-13,35378.71,False
1,14,2011-05-13,15385.02,False
1,16,2011-05-13,40944.33,False
1,17,2011-05-13,9975.24,False
1,18,2011-05-13,227.24,False
1,19,2011-05-13,1018.54,False
1,20,2011-05-13,3811.95,False
1,21,2011-05-13,7135.34,False
1,22,2011-05-13,5839.53,False
1,23,2011-05-13,21917.77,False
1,24,2011-05-13,4007.6,False
1,25,2011-05-13,10360.45,False
1,26,2011-05-13,5372.91,False
1,27,2011-05-13,835.91,False
1,28,2011-05-13,551.12,False
1,29,2011-05-13,4724.29,False
1,30,2011-05-13,3621.1,False
1,31,2011-05-13,1994.8,False
1,32,2011-05-13,15230.65,False
1,33,2011-05-13,3814.98,False
1,34,2011-05-13,13181.27,False
1,35,2011-05-13,4090.0,False
1,36,2011-05-13,1699.0,False
1,37,2011-05-13,2833.49,False
1,38,2011-05-13,100494.82,False
1,40,2011-05-13,54974.92,False
1,41,2011-05-13,1242.5,False
1,42,2011-05-13,7870.25,False
1,44,2011-05-13,4877.4,False
1,45,2011-05-13,11.47,False
1,46,2011-05-13,20003.0,False
1,48,2011-05-13,351.0,False
1,49,2011-05-13,11749.4,False
1,52,2011-05-13,3455.96,False
1,54,2011-05-13,64.92,False
1,55,2011-05-13,10183.87,False
1,56,2011-05-13,10048.15,False
1,58,2011-05-13,3720.0,False
1,59,2011-05-13,264.07,False
1,60,2011-05-13,1355.2,False
1,67,2011-05-13,17687.93,False
1,71,2011-05-13,2178.5,False
1,72,2011-05-13,41898.67,False
1,74,2011-05-13,11468.59,False
1,79,2011-05-13,33007.29,False
1,80,2011-05-13,16862.36,False
1,81,2011-05-13,31004.25,False
1,82,2011-05-13,20663.71,False
1,83,2011-05-13,5419.5,False
1,85,2011-05-13,4237.11,False
1,87,2011-05-13,48182.98,False
1,90,2011-05-13,81465.8,False
1,91,2011-05-13,69132.31,False
1,92,2011-05-13,131147.68,False
1,93,2011-05-13,80678.85,False
1,94,2011-05-13,86052.03,False
1,95,2011-05-13,124953.94,False
1,96,2011-05-13,31276.01,False
1,97,2011-05-13,39672.38,False
1,98,2011-05-13,13523.34,False
1,99,2011-05-13,230.0,False
2,1,2011-05-13,22484.33,False
2,2,2011-05-13,62941.61,False
2,3,2011-05-13,11231.21,False
2,4,2011-05-13,41947.23,False
2,5,2011-05-13,19321.39,False
2,6,2011-05-13,8296.14,False
2,7,2011-05-13,31771.61,False
2,8,2011-05-13,54463.47,False
2,9,2011-05-13,29411.1,False
2,10,2011-05-13,36568.65,False
2,11,2011-05-13,21386.81,False
2,12,2011-05-13,7251.97,False
2,13,2011-05-13,41956.9,False
2,14,2011-05-13,19521.67,False
2,16,2011-05-13,43716.62,False
2,17,2011-05-13,12790.97,False
2,18,2011-05-13,105.97,False
2,19,2011-05-13,3769.41,False
2,20,2011-05-13,5406.33,False
2,21,2011-05-13,8960.17,False
2,22,2011-05-13,8196.89,False
2,23,2011-05-13,26030.76,False
2,24,2011-05-13,5268.62,False
2,25,2011-05-13,16569.01,False
2,26,2011-05-13,7762.65,False
2,27,2011-05-13,1136.83,False
2,28,2011-05-13,725.09,False
2,29,2011-05-13,6961.12,False
2,30,2011-05-13,5007.12,False
2,31,2011-05-13,3458.68,False
2,32,2011-05-13,18765.51,False
2,33,2011-05-13,5311.27,False
2,34,2011-05-13,17944.43,False
2,35,2011-05-13,4703.73,False
2,36,2011-05-13,3200.0,False
2,37,2011-05-13,3868.84,False
2,38,2011-05-13,82152.79,False
2,40,2011-05-13,74941.86,False
2,41,2011-05-13,2742.0,False
2,42,2011-05-13,8384.13,False
2,44,2011-05-13,7240.18,False
2,45,2011-05-13,22.94,False
2,46,2011-05-13,30410.02,False
2,48,2011-05-13,680.0,False
2,49,2011-05-13,15680.12,False
2,52,2011-05-13,5318.13,False
2,54,2011-05-13,8.0,False
2,55,2011-05-13,8216.72,False
2,56,2011-05-13,11787.13,False
2,58,2011-05-13,14554.97,False
2,59,2011-05-13,416.1,False
2,60,2011-05-13,281.6,False
2,67,2011-05-13,25948.48,False
2,71,2011-05-13,2468.55,False
2,72,2011-05-13,55760.99,False
2,74,2011-05-13,13190.02,False
2,79,2011-05-13,31654.19,False
2,80,2011-05-13,23778.91,False
2,81,2011-05-13,30768.44,False
2,82,2011-05-13,22366.42,False
2,83,2011-05-13,6118.13,False
2,85,2011-05-13,4451.5,False
2,87,2011-05-13,19701.43,False
2,90,2011-05-13,92653.91,False
2,91,2011-05-13,80341.29,False
2,92,2011-05-13,152502.5,False
2,93,2011-05-13,73555.24,False
2,94,2011-05-13,91053.21,False
2,95,2011-05-13,140852.08,False
2,96,2011-05-13,32012.7,False
2,97,2011-05-13,42993.19,False
2,98,2011-05-13,15221.09,False
2,99,2011-05-13,70.0,False
3,1,2011-05-13,4660.39,False
3,2,2011-05-13,15045.29,False
3,3,2011-05-13,3609.7,False
3,4,2011-05-13,7429.21,False
3,5,2011-05-13,6504.96,False
3,6,2011-05-13,2555.49,False
