Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-10-14,23077.55,False
1,2,2011-10-14,43306.38,False
1,3,2011-10-14,9870.22,False
1,4,2011-10-14,35000.3,False
1,5,2011-10-14,22917.89,False
1,6,2011-10-14,4248.69,False
1,7,2011-10-14,13900.54,False
1,8,2011-10-14,34131.81,False
1,9,2011-10-14,32636.66,False
1,10,2011-10-14,30888.69,False
1,11,2011-10-14,19513.63,False
1,12,2011-10-14,12223.55,False
1,13,2011-10-14,37531.43,False
1,14,2011-10-14,13440.89,False
1,16,2011-10-14,10030.59,False
1,17,2011-10-14,8241.42,False
1,18,2011-10-14,5758.87,False
1,19,2011-10-14,1286.47,False
1,20,2011-10-14,3516.39,False
1,21,2011-10-14,7774.11,False
1,22,2011-10-14,7688.46,False
1,23,2011-10-14,17951.52,False
1,24,2011-10-14,3461.67,False
1,25,2011-10-14,9111.45,False
1,26,2011-10-14,6560.2,False
1,27,2011-10-14,1228.98,False
1,28,2011-10-14,430.34,False
1,29,2011-10-14,3619.49,False
1,30,2011-10-14,2921.56,False
1,31,2011-10-14,1648.71,False
1,32,2011-10-14,6151.7,False
1,33,2011-10-14,3631.68,False
1,34,2011-10-14,8964.67,False
1,35,2011-10-14,1953.39,False
1,36,2011-10-14,765.13,False
1,37,2011-10-14,2522.86,False
1,38,2011-10-14,67590.65,False
1,40,2011-10-14,54758.87,False
1,41,2011-10-14,1262.47,False
1,42,2011-10-14,6680.42,False
1,44,2011-10-14,6644.37,False
1,46,2011-10-14,17898.93,False
1,47,2011-10-14,-498.0,False
1,48,2011-10-14,771.0,False
1,49,2011-10-14,11314.52,False
1,52,2011-10-14,2422.74,False
1,54,2011-10-14,33.88,False
1,55,2011-10-14,8613.78,False
1,56,2011-10-14,2772.54,False
1,58,2011-10-14,3195.0,False
1,59,2011-10-14,428.76,False
1,60,2011-10-14,1223.2,False
1,67,2011-10-14,5981.5,False
1,71,2011-10-14,2671.19,False
1,72,2011-10-14,44370.76,False
1,74,2011-10-14,10472.33,False
1,79,2011-10-14,30011.57,False
1,80,2011-10-14,18893.16,False
1,81,2011-10-14,29527.29,False
1,82,2011-10-14,18170.02,False
1,83,2011-10-14,4919.46,False
1,85,2011-10-14,2910.79,False
1,87,2011-10-14,42396.06,False
1,90,2011-10-14,90202.21,False
1,91,2011-10-14,68548.77,False
1,92,2011-10-14,145457.88,False
1,93,2011-10-14,76235.47,False
1,94,2011-10-14,62602.91,False
1,95,2011-10-14,125954.3,False
1,96,2011-10-14,31545.8,False
1,97,2011-10-14,37394.9,False
1,98,2011-10-14,12238.54,False
2,1,2011-10-14,29264.62,False
2,2,2011-10-14,62476.91,False
2,3,2011-10-14,12920.6,False
2,4,2011-10-14,41842.76,False
2,5,2011-10-14,25263.69,False
2,6,2011-10-14,5904.4,False
2,7,2011-10-14,27161.4,False
2,8,2011-10-14,52291.79,False
2,9,2011-10-14,30544.39,False
2,10,2011-10-14,37500.42,False
2,11,2011-10-14,15550.16,False
2,12,2011-10-14,7016.0,False
2,13,2011-10-14,43462.12,False
2,14,2011-10-14,17825.09,False
2,16,2011-10-14,8461.04,False
2,17,2011-10-14,12107.11,False
2,18,2011-10-14,11484.48,False
2,19,2011-10-14,4223.87,False
2,20,2011-10-14,3937.74,False
2,21,2011-10-14,8782.91,False
2,22,2011-10-14,9897.19,False
2,23,2011-10-14,19174.31,False
2,24,2011-10-14,5332.8,False
2,25,2011-10-14,12163.39,False
2,26,2011-10-14,8685.88,False
2,27,2011-10-14,1384.74,False
2,28,2011-10-14,690.05,False
2,29,2011-10-14,4761.01,False
2,30,2011-10-14,3890.67,False
2,31,2011-10-14,2859.58,False
2,32,2011-10-14,8767.32,False
2,33,2011-10-14,4790.04,False
2,34,2011-10-14,12424.44,False
2,35,2011-10-14,3185.88,False
2,36,2011-10-14,450.4,False
2,37,2011-10-14,4132.75,False
2,38,2011-10-14,96658.98,False
2,40,2011-10-14,70716.88,False
2,41,2011-10-14,3788.0,False
2,42,2011-10-14,7682.92,False
2,44,2011-10-14,9168.82,False
2,46,2011-10-14,25369.96,False
2,48,2011-10-14,680.0,False
