Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-07-13,16566.18,False
1,2,2012-07-13,44411.95,False
1,3,2012-07-13,13126.15,False
1,4,2012-07-13,38073.91,False
1,5,2012-07-13,18089.61,False
1,6,2012-07-13,2776.97,False
1,7,2012-07-13,18427.17,False
1,8,2012-07-13,36130.01,False
1,9,2012-07-13,21464.73,False
1,10,2012-07-13,31430.55,False
1,11,2012-07-13,25922.59,False
1,12,2012-07-13,9318.1,False
1,13,2012-07-13,39276.05,False
1,14,2012-07-13,14332.72,False
1,16,2012-07-13,22880.3,False
1,17,2012-07-13,7386.64,False
1,19,2012-07-13,1003.66,False
1,20,2012-07-13,3737.06,False
1,21,2012-07-13,6717.31,False
1,22,2012-07-13,5881.8,False
1,23,2012-07-13,18326.49,False
1,24,2012-07-13,4537.83,False
1,25,2012-07-13,8281.23,False
1,26,2012-07-13,4375.44,False
1,27,2012-07-13,1018.36,False
1,28,2012-07-13,331.24,False
1,29,2012-07-13,3716.03,False
1,30,2012-07-13,2723.02,False
1,31,2012-07-13,2848.5,False
1,32,2012-07-13,6001.11,False
1,33,2012-07-13,4715.67,False
1,34,2012-07-13,11081.34,False
1,35,2012-07-13,1874.74,False
1,36,2012-07-13,1129.0,False
1,37,2012-07-13,3129.13,False
1,38,2012-07-13,66232.11,False
1,40,2012-07-13,53981.14,False
1,41,2012-07-13,492.3,False
1,42,2012-07-13,7034.91,False
1,44,2012-07-13,4472.66,False
1,46,2012-07-13,17813.17,False
1,48,2012-07-13,247.0,False
1,49,2012-07-13,8269.47,False
1,52,2012-07-13,1449.59,False
1,54,2012-07-13,28.92,False
1,55,2012-07-13,9348.48,False
1,56,2012-07-13,1821.15,False
1,58,2012-07-13,3715.0,False
1,59,2012-07-13,185.21,False
1,60,2012-07-13,918.0,False
1,67,2012-07-13,5336.62,False
1,71,2012-07-13,2588.5,False
1,72,2012-07-13,44166.9,False
1,74,2012-07-13,13633.58,False
1,79,2012-07-13,32163.5,False
1,80,2012-07-13,19943.94,False
1,81,2012-07-13,32427.67,False
1,82,2012-07-13,19445.79,False
1,83,2012-07-13,7320.48,False
1,85,2012-07-13,3064.26,False
1,87,2012-07-13,48022.42,False
1,90,2012-07-13,87988.59,False
1,91,2012-07-13,74382.83,False
1,92,2012-07-13,148531.93,False
1,93,2012-07-13,86203.09,False
1,94,2012-07-13,61039.78,False
1,95,2012-07-13,129724.74,False
1,96,2012-07-13,33955.25,False
1,97,2012-07-13,38504.79,False
1,98,2012-07-13,11517.66,False
1,99,2012-07-13,0.02,False
2,1,2012-07-13,23148.57,False
2,2,2012-07-13,65225.27,False
2,3,2012-07-13,20595.14,False
2,4,2012-07-13,44568.55,False
2,5,2012-07-13,20668.27,False
2,6,2012-07-13,3807.46,False
2,7,2012-07-13,31459.95,False
2,8,2012-07-13,58201.61,False
2,9,2012-07-13,26661.17,False
2,10,2012-07-13,38850.27,False
2,11,2012-07-13,26051.86,False
2,12,2012-07-13,8725.05,False
2,13,2012-07-13,44715.09,False
2,14,2012-07-13,17747.66,False
2,16,2012-07-13,28746.12,False
2,17,2012-07-13,12561.5,False
2,19,2012-07-13,3186.42,False
2,20,2012-07-13,5855.37,False
2,21,2012-07-13,7938.67,False
2,22,2012-07-13,11690.51,False
2,23,2012-07-13,27272.16,False
2,24,2012-07-13,6422.58,False
2,25,2012-07-13,12719.4,False
2,26,2012-07-13,6705.78,False
2,27,2012-07-13,1158.08,False
2,28,2012-07-13,408.98,False
2,29,2012-07-13,6213.81,False
2,30,2012-07-13,4304.14,False
2,31,2012-07-13,3607.74,False
2,32,2012-07-13,9185.19,False
2,33,2012-07-13,6168.98,False
2,34,2012-07-13,17478.52,False
2,35,2012-07-13,3773.88,False
2,36,2012-07-13,3179.0,False
2,37,2012-07-13,3811.6,False
2,38,2012-07-13,69342.28,False
2,40,2012-07-13,73179.59,False
2,41,2012-07-13,2047.2,False
2,42,2012-07-13,7744.0,False
2,44,2012-07-13,6611.13,False
2,46,2012-07-13,28275.07,False
2,48,2012-07-13,786.0,False
2,49,2012-07-13,16313.62,False
2,52,2012-07-13,3215.99,False
2,55,2012-07-13,9216.19,False
2,56,2012-07-13,1505.2,False
2,58,2012-07-13,27125.0,False
2,59,2012-07-13,241.21,False
2,60,2012-07-13,234.0,False
2,67,2012-07-13,8235.3,False
2,71,2012-07-13,5473.31,False
2,72,2012-07-13,55459.63,False
2,74,2012-07-13,17943.11,False
2,79,2012-07-13,31446.54,False
2,80,2012-07-13,25531.06,False
2,81,2012-07-13,31547.36,False
2,82,2012-07-13,23164.18,False
2,83,2012-07-13,6533.97,False
2,85,2012-07-13,3323.16,False
2,87,2012-07-13,23667.74,False
2,90,2012-07-13,98850.8,False
2,91,2012-07-13,86798.08,False
2,92,2012-07-13,168345.97,False
2,93,2012-07-13,78859.03,False
2,94,2012-07-13,69064.94,False
2,95,2012-07-13,146470.0,False
2,96,2012-07-13,37359.49,False
2,97,2012-07-13,40785.39,False
2,98,2012-07-13,12565.15,False
2,99,2012-07-13,0.09,False
3,1,2012-07-13,5991.01,False
3,2,2012-07-13,19257.58,False
3,3,2012-07-13,8907.95,False
3,4,2012-07-13,9472.05,False
3,5,2012-07-13,12204.74,False
3,6,2012-07-13,1705.06,False
3,7,2012-07-13,9553.9,False
3,8,2012-07-13,8741.96,False
3,9,2012-07-13,8761.58,False
3,10,2012-07-13,14587.12,False
3,11,2012-07-13,14292.03,False
3,12,2012-07-13,3009.59,False
3,13,2012-07-13,11342.22,False
3,14,2012-07-13,5486.4,False
3,16,2012-07-13,9688.41,False
3,17,2012-07-13,2486.08,False
3,19,2012-07-13,600.32,False
3,20,2012-07-13,2526.81,False
3,21,2012-07-13,1180.69,False
3,22,2012-07-13,4381.39,False
3,23,2012-07-13,12829.58,False
3,24,2012-07-13,3100.97,False
3,25,2012-07-13,4245.94,False
3,26,2012-07-13,1743.06,False
3,27,2012-07-13,371.83,False
3,28,2012-07-13,110.63,False
3,29,2012-07-13,1568.4,False
3,30,2012-07-13,1033.66,False
3,31,2012-07-13,1310.04,False
3,32,2012-07-13,4274.32,False
3,33,2012-07-13,4429.16,False
3,34,2012-07-13,3020.33,False
3,35,2012-07-13,1093.31,False
3,36,2012-07-13,307.0,False
3,38,2012-07-13,93587.37,False
3,40,2012-07-13,19483.65,False
3,41,2012-07-13,167.53,False
3,42,2012-07-13,5769.24,False
3,44,2012-07-13,2003.19,False
3,46,2012-07-13,5902.86,False
3,49,2012-07-13,35.64,False
3,52,2012-07-13,786.35,False
3,55,2012-07-13,8276.72,False
3,56,2012-07-13,799.72,False
3,60,2012-07-13,135.0,False
3,67,2012-07-13,1488.41,False
3,71,2012-07-13,2020.82,False
3,72,2012-07-13,25906.4,False
3,74,2012-07-13,3703.82,False
3,79,2012-07-13,7530.89,False
3,80,2012-07-13,6.0,False
3,81,2012-07-13,2015.66,False
3,82,2012-07-13,7626.85,False
3,85,2012-07-13,466.09,False
3,87,2012-07-13,835.91,False
3,90,2012-07-13,1813.91,False
3,91,2012-07-13,455.0,False
3,92,2012-07-13,8987.84,False
3,95,2012-07-13,19412.09,False
3,96,2012-07-13,3590.05,False
3,97,2012-07-13,481.97,False
3,98,2012-07-13,9.0,False
4,1,2012-07-13,29606.6,False
4,2,2012-07-13,98915.31,False
4,3,2012-07-13,25190.07,False
4,4,2012-07-13,57219.1,False
4,5,2012-07-13,31553.73,False
4,6,2012-07-13,7999.16,False
4,7,2012-07-13,47206.67,False
4,8,2012-07-13,59340.87,False
4,9,2012-07-13,37168.06,False
4,10,2012-07-13,39533.37,False
4,11,2012-07-13,27372.29,False
4,12,2012-07-13,9266.47,False
4,13,2012-07-13,72051.35,False
4,14,2012-07-13,29078.8,False
4,16,2012-07-13,26299.35,False
4,17,2012-07-13,16890.93,False
4,18,2012-07-13,0.97,False
4,19,2012-07-13,1760.21,False
4,20,2012-07-13,9781.16,False
4,21,2012-07-13,7285.41,False
4,22,2012-07-13,17256.7,False
4,23,2012-07-13,43427.11,False
4,24,2012-07-13,8710.44,False
4,25,2012-07-13,14277.52,False
4,26,2012-07-13,15856.05,False
4,27,2012-07-13,1806.36,False
4,28,2012-07-13,494.08,False
4,29,2012-07-13,9157.63,False
4,30,2012-07-13,7428.52,False
4,31,2012-07-13,4393.92,False
4,32,2012-07-13,13762.02,False
4,33,2012-07-13,10936.78,False
4,34,2012-07-13,23140.55,False
4,35,2012-07-13,4202.76,False
4,36,2012-07-13,4171.0,False
4,37,2012-07-13,3628.4,False
4,38,2012-07-13,78939.97,False
4,40,2012-07-13,77096.08,False
4,41,2012-07-13,740.47,False
4,42,2012-07-13,10581.55,False
4,44,2012-07-13,4811.75,False
4,46,2012-07-13,42263.9,False
4,48,2012-07-13,2355.0,False
4,49,2012-07-13,7027.58,False
4,51,2012-07-13,3.96,False
4,52,2012-07-13,2890.25,False
4,54,2012-07-13,30.92,False
4,55,2012-07-13,14399.39,False
4,56,2012-07-13,2945.63,False
4,58,2012-07-13,3390.0,False
4,59,2012-07-13,358.93,False
4,60,2012-07-13,297.0,False
4,67,2012-07-13,9967.18,False
4,71,2012-07-13,8218.51,False
4,72,2012-07-13,86301.8,False
4,74,2012-07-13,21305.69,False
4,79,2012-07-13,56536.33,False
4,80,2012-07-13,19307.39,False
4,81,2012-07-13,33215.24,False
4,82,2012-07-13,33373.56,False
4,83,2012-07-13,9324.33,False
4,85,2012-07-13,3132.64,False
4,87,2012-07-13,15326.02,False
4,90,2012-07-13,91642.45,False
4,91,2012-07-13,70789.48,False
4,92,2012-07-13,170507.73,False
4,93,2012-07-13,71394.66,False
4,94,2012-07-13,74493.98,False
4,95,2012-07-13,165123.0,False
4,96,2012-07-13,41451.69,False
4,97,2012-07-13,41937.24,False
4,98,2012-07-13,12601.45,False
4,99,2012-07-13,0.14,False
5,1,2012-07-13,9323.17,False
5,2,2012-07-13,12380.57,False
5,3,2012-07-13,3798.11,False
5,4,2012-07-13,9383.45,False
5,5,2012-07-13,4508.4,False
5,6,2012-07-13,403.22,False
5,7,2012-07-13,4810.71,False
5,8,2012-07-13,14269.93,False
5,9,2012-07-13,6669.48,False
5,10,2012-07-13,9867.07,False
5,11,2012-07-13,7931.34,False
5,12,2012-07-13,2387.78,False
5,13,2012-07-13,10564.59,False
5,14,2012-07-13,2914.66,False
5,16,2012-07-13,6413.15,False
5,17,2012-07-13,1540.0,False
5,20,2012-07-13,1144.84,False
5,21,2012-07-13,1077.72,False
5,22,2012-07-13,2456.28,False
