Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-07-20,16348.06,False
1,2,2012-07-20,45108.22,False
1,3,2012-07-20,20126.95,False
1,4,2012-07-20,38080.05,False
1,5,2012-07-20,17896.46,False
1,6,2012-07-20,3496.53,False
1,7,2012-07-20,16528.1,False
1,8,2012-07-20,37797.31,False
1,9,2012-07-20,22594.18,False
1,10,2012-07-20,29187.22,False
1,11,2012-07-20,26026.46,False
1,12,2012-07-20,12565.06,False
1,13,2012-07-20,39396.59,False
1,14,2012-07-20,12083.33,False
1,16,2012-07-20,24017.03,False
1,17,2012-07-20,7195.7,False
1,18,2012-07-20,2.91,False
1,19,2012-07-20,955.74,False
1,20,2012-07-20,4831.71,False
1,21,2012-07-20,6321.9,False
1,22,2012-07-20,6767.52,False
1,23,2012-07-20,18400.73,False
1,24,2012-07-20,5164.1,False
1,25,2012-07-20,9237.46,False
1,26,2012-07-20,5279.41,False
1,27,2012-07-20,1241.1,False
1,28,2012-07-20,310.65,False
1,29,2012-07-20,3707.9,False
1,30,2012-07-20,2821.6,False
1,31,2012-07-20,2605.28,False
1,32,2012-07-20,4066.82,False
1,33,2012-07-20,6264.38,False
1,34,2012-07-20,11094.22,False
1,35,2012-07-20,2044.01,False
1,36,2012-07-20,1617.03,False
1,37,2012-07-20,2596.68,False
1,38,2012-07-20,68235.73,False
1,40,2012-07-20,54840.74,False
1,41,2012-07-20,416.79,False
1,42,2012-07-20,8177.91,False
1,44,2012-07-20,5053.41,False
1,46,2012-07-20,18376.23,False
1,48,2012-07-20,504.0,False
1,49,2012-07-20,11500.49,False
1,52,2012-07-20,2028.71,False
1,54,2012-07-20,73.92,False
1,55,2012-07-20,9626.94,False
1,56,2012-07-20,1799.52,False
1,58,2012-07-20,4359.0,False
1,59,2012-07-20,164.58,False
1,60,2012-07-20,675.0,False
1,67,2012-07-20,5808.73,False
1,71,2012-07-20,2955.92,False
1,72,2012-07-20,32363.17,False
1,74,2012-07-20,12584.61,False
1,79,2012-07-20,30048.55,False
1,80,2012-07-20,19375.38,False
1,81,2012-07-20,30588.78,False
1,82,2012-07-20,20460.8,False
1,83,2012-07-20,6158.12,False
1,85,2012-07-20,3022.95,False
1,87,2012-07-20,49906.28,False
1,90,2012-07-20,85585.76,False
1,91,2012-07-20,67204.17,False
1,92,2012-07-20,134590.45,False
1,93,2012-07-20,75292.57,False
1,94,2012-07-20,61193.95,False
1,95,2012-07-20,126861.49,False
1,96,2012-07-20,37535.69,False
1,97,2012-07-20,34958.1,False
1,98,2012-07-20,11847.91,False
1,99,2012-07-20,0.01,False
2,1,2012-07-20,23813.13,False
2,2,2012-07-20,65537.3,False
2,3,2012-07-20,26353.05,False
2,4,2012-07-20,45996.72,False
2,5,2012-07-20,19608.0,False
2,6,2012-07-20,4656.31,False
2,7,2012-07-20,30088.37,False
2,8,2012-07-20,57299.45,False
2,9,2012-07-20,30276.28,False
2,10,2012-07-20,39567.8,False
2,11,2012-07-20,23285.82,False
2,12,2012-07-20,8018.15,False
2,13,2012-07-20,46537.71,False
2,14,2012-07-20,15821.3,False
2,16,2012-07-20,30715.15,False
2,17,2012-07-20,12582.05,False
2,19,2012-07-20,3034.66,False
2,20,2012-07-20,6206.31,False
2,21,2012-07-20,7230.31,False
2,22,2012-07-20,11876.65,False
2,23,2012-07-20,28345.05,False
2,24,2012-07-20,5989.26,False
2,25,2012-07-20,12762.42,False
2,26,2012-07-20,6753.58,False
2,27,2012-07-20,1038.91,False
2,28,2012-07-20,332.71,False
2,29,2012-07-20,6314.03,False
2,30,2012-07-20,4692.12,False
2,31,2012-07-20,3886.36,False
2,32,2012-07-20,10291.21,False
2,33,2012-07-20,6877.09,False
2,34,2012-07-20,14703.26,False
2,35,2012-07-20,3185.38,False
2,36,2012-07-20,2635.0,False
2,37,2012-07-20,4494.15,False
2,38,2012-07-20,80296.98,False
2,40,2012-07-20,75567.17,False
2,41,2012-07-20,1599.29,False
2,42,2012-07-20,8796.61,False
2,44,2012-07-20,6263.82,False
2,46,2012-07-20,29825.06,False
2,47,2012-07-20,156.0,False
2,48,2012-07-20,942.0,False
2,49,2012-07-20,12708.94,False
2,52,2012-07-20,2954.08,False
2,54,2012-07-20,25.38,False
2,55,2012-07-20,8386.57,False
2,56,2012-07-20,1026.54,False
2,58,2012-07-20,18185.0,False
2,59,2012-07-20,316.44,False
2,60,2012-07-20,261.0,False
2,67,2012-07-20,8829.22,False
2,71,2012-07-20,5340.45,False
2,72,2012-07-20,52381.35,False
2,74,2012-07-20,16287.4,False
2,79,2012-07-20,29528.01,False
2,80,2012-07-20,26007.06,False
2,81,2012-07-20,31830.01,False
2,82,2012-07-20,23566.65,False
2,83,2012-07-20,5676.02,False
2,85,2012-07-20,3266.66,False
2,87,2012-07-20,21443.18,False
2,90,2012-07-20,97233.41,False
2,91,2012-07-20,83396.37,False
2,92,2012-07-20,164392.53,False
2,93,2012-07-20,73731.31,False
2,94,2012-07-20,70445.94,False
2,95,2012-07-20,148192.06,False
2,96,2012-07-20,37624.56,False
2,97,2012-07-20,39862.66,False
2,98,2012-07-20,12515.61,False
2,99,2012-07-20,0.07,False
3,1,2012-07-20,6856.63,False
3,2,2012-07-20,18253.09,False
3,3,2012-07-20,9937.9,False
3,4,2012-07-20,9038.25,False
3,5,2012-07-20,14873.1,False
3,6,2012-07-20,2044.96,False
3,7,2012-07-20,8297.27,False
3,8,2012-07-20,8909.86,False
3,9,2012-07-20,10089.91,False
3,10,2012-07-20,14454.92,False
3,11,2012-07-20,12284.1,False
3,12,2012-07-20,3530.22,False
3,13,2012-07-20,11458.51,False
3,14,2012-07-20,4554.95,False
3,16,2012-07-20,8612.37,False
3,17,2012-07-20,2473.47,False
3,18,2012-07-20,0.25,False
3,19,2012-07-20,1653.56,False
3,20,2012-07-20,2405.68,False
3,21,2012-07-20,1335.28,False
3,22,2012-07-20,3843.42,False
3,23,2012-07-20,13647.7,False
3,24,2012-07-20,3695.34,False
3,25,2012-07-20,4207.52,False
3,26,2012-07-20,2462.29,False
3,27,2012-07-20,615.93,False
3,28,2012-07-20,74.57,False
3,29,2012-07-20,1749.58,False
3,30,2012-07-20,1538.08,False
3,31,2012-07-20,1176.9,False
3,32,2012-07-20,4135.08,False
3,33,2012-07-20,5391.59,False
3,34,2012-07-20,3685.17,False
3,35,2012-07-20,953.49,False
3,36,2012-07-20,347.0,False
3,38,2012-07-20,98534.72,False
3,40,2012-07-20,19276.27,False
3,41,2012-07-20,495.47,False
3,42,2012-07-20,6203.78,False
3,44,2012-07-20,2083.13,False
3,46,2012-07-20,6103.24,False
3,49,2012-07-20,5.94,False
3,52,2012-07-20,1176.67,False
3,54,2012-07-20,55.0,False
3,55,2012-07-20,7546.98,False
3,56,2012-07-20,419.53,False
3,60,2012-07-20,198.0,False
3,67,2012-07-20,1496.9,False
3,71,2012-07-20,1508.2,False
3,72,2012-07-20,28090.64,False
3,74,2012-07-20,4510.77,False
3,79,2012-07-20,7837.59,False
3,80,2012-07-20,12.0,False
3,81,2012-07-20,1871.95,False
3,82,2012-07-20,8031.89,False
3,85,2012-07-20,680.47,False
3,87,2012-07-20,1429.21,False
3,90,2012-07-20,1773.58,False
3,91,2012-07-20,401.66,False
3,92,2012-07-20,9525.61,False
3,95,2012-07-20,19764.69,False
3,96,2012-07-20,4227.27,False
3,97,2012-07-20,575.75,False
4,1,2012-07-20,29345.26,False
4,2,2012-07-20,101996.56,False
4,3,2012-07-20,43033.44,False
4,4,2012-07-20,58839.19,False
4,5,2012-07-20,31396.96,False
4,6,2012-07-20,5667.06,False
4,7,2012-07-20,48925.34,False
4,8,2012-07-20,61588.78,False
4,9,2012-07-20,37566.53,False
4,10,2012-07-20,38744.75,False
4,11,2012-07-20,28293.58,False
4,12,2012-07-20,8309.16,False
4,13,2012-07-20,71636.5,False
4,14,2012-07-20,27958.04,False
4,16,2012-07-20,29193.01,False
4,17,2012-07-20,17606.04,False
4,18,2012-07-20,2.0,False
4,19,2012-07-20,1734.02,False
4,20,2012-07-20,11955.85,False
4,21,2012-07-20,7950.66,False
4,22,2012-07-20,19398.07,False
4,23,2012-07-20,48322.37,False
4,24,2012-07-20,11598.18,False
4,25,2012-07-20,15825.88,False
4,26,2012-07-20,15143.07,False
4,27,2012-07-20,1932.32,False
4,28,2012-07-20,561.53,False
4,29,2012-07-20,9412.9,False
4,30,2012-07-20,8310.68,False
4,31,2012-07-20,8394.88,False
4,32,2012-07-20,12058.43,False
4,33,2012-07-20,15874.13,False
4,34,2012-07-20,24536.29,False
4,35,2012-07-20,3432.69,False
4,36,2012-07-20,4295.0,False
4,37,2012-07-20,3212.88,False
4,38,2012-07-20,82621.42,False
4,40,2012-07-20,79165.24,False
4,41,2012-07-20,1116.47,False
4,42,2012-07-20,10668.74,False
4,44,2012-07-20,4640.35,False
4,46,2012-07-20,41346.03,False
4,48,2012-07-20,3074.0,False
4,49,2012-07-20,8212.1,False
4,52,2012-07-20,3253.06,False
4,55,2012-07-20,14528.44,False
4,56,2012-07-20,1887.07,False
4,58,2012-07-20,3700.0,False
