Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-09-23,17859.3,False
1,2,2011-09-23,43390.94,False
1,3,2011-09-23,9755.56,False
1,4,2011-09-23,32655.07,False
1,5,2011-09-23,20562.37,False
1,6,2011-09-23,4718.28,False
1,7,2011-09-23,14836.91,False
1,8,2011-09-23,33157.11,False
1,9,2011-09-23,30988.32,False
1,10,2011-09-23,27300.29,False
1,11,2011-09-23,17228.02,False
1,12,2011-09-23,9501.54,False
1,13,2011-09-23,37645.66,False
1,14,2011-09-23,11558.22,False
1,16,2011-09-23,10893.91,False
1,17,2011-09-23,7063.24,False
1,18,2011-09-23,2540.81,False
1,19,2011-09-23,992.99,False
1,20,2011-09-23,3571.86,False
1,21,2011-09-23,7764.04,False
1,22,2011-09-23,7295.83,False
1,23,2011-09-23,15044.0,False
1,24,2011-09-23,2854.73,False
1,25,2011-09-23,7538.64,False
1,26,2011-09-23,4583.66,False
1,27,2011-09-23,834.84,False
1,28,2011-09-23,418.48,False
1,29,2011-09-23,3343.26,False
1,30,2011-09-23,2585.95,False
1,31,2011-09-23,1270.53,False
1,32,2011-09-23,8218.16,False
1,33,2011-09-23,3166.72,False
1,34,2011-09-23,7504.05,False
1,35,2011-09-23,2165.59,False
1,36,2011-09-23,511.28,False
1,37,2011-09-23,2631.41,False
1,38,2011-09-23,71469.16,False
1,40,2011-09-23,55280.21,False
1,41,2011-09-23,1532.5,False
1,42,2011-09-23,8263.51,False
1,44,2011-09-23,5426.25,False
1,45,2011-09-23,35.91,False
1,46,2011-09-23,15863.61,False
1,48,2011-09-23,762.0,False
1,49,2011-09-23,11592.49,False
1,52,2011-09-23,2149.38,False
1,54,2011-09-23,94.92,False
1,55,2011-09-23,10095.51,False
1,56,2011-09-23,1427.48,False
1,58,2011-09-23,1520.0,False
1,59,2011-09-23,147.58,False
1,60,2011-09-23,756.8,False
1,67,2011-09-23,5891.33,False
1,71,2011-09-23,2099.69,False
1,72,2011-09-23,33809.02,False
1,74,2011-09-23,9779.79,False
1,79,2011-09-23,29161.56,False
1,80,2011-09-23,17403.83,False
1,81,2011-09-23,26749.2,False
1,82,2011-09-23,17923.58,False
1,83,2011-09-23,4879.35,False
1,85,2011-09-23,2994.29,False
1,87,2011-09-23,43187.07,False
1,90,2011-09-23,82602.09,False
1,91,2011-09-23,59924.91,False
1,92,2011-09-23,122462.32,False
1,93,2011-09-23,67516.27,False
1,94,2011-09-23,61440.47,False
1,95,2011-09-23,116165.28,False
1,96,2011-09-23,30908.47,False
1,97,2011-09-23,33436.59,False
1,98,2011-09-23,11316.28,False
2,1,2011-09-23,24204.22,False
2,2,2011-09-23,61107.02,False
2,3,2011-09-23,12265.92,False
2,4,2011-09-23,41290.33,False
2,5,2011-09-23,23579.5,False
2,6,2011-09-23,3995.48,False
2,7,2011-09-23,23498.8,False
2,8,2011-09-23,53564.08,False
2,9,2011-09-23,31142.23,False
2,10,2011-09-23,38505.51,False
2,11,2011-09-23,15562.85,False
2,12,2011-09-23,6519.56,False
2,13,2011-09-23,42643.4,False
2,14,2011-09-23,16580.34,False
2,16,2011-09-23,11305.76,False
2,17,2011-09-23,12047.35,False
2,18,2011-09-23,5256.94,False
2,19,2011-09-23,4222.56,False
2,20,2011-09-23,4530.99,False
2,21,2011-09-23,9075.57,False
2,22,2011-09-23,12058.33,False
2,23,2011-09-23,20247.42,False
2,24,2011-09-23,4792.96,False
2,25,2011-09-23,11374.85,False
2,26,2011-09-23,9226.82,False
2,27,2011-09-23,1410.72,False
2,28,2011-09-23,460.03,False
2,29,2011-09-23,5087.59,False
2,30,2011-09-23,4248.3,False
2,31,2011-09-23,2398.38,False
2,32,2011-09-23,9182.99,False
2,33,2011-09-23,4835.2,False
2,34,2011-09-23,12302.96,False
2,35,2011-09-23,3391.13,False
2,36,2011-09-23,428.37,False
2,37,2011-09-23,4601.99,False
2,38,2011-09-23,82779.88,False
2,40,2011-09-23,71884.6,False
2,41,2011-09-23,2133.0,False
2,42,2011-09-23,6935.04,False
2,44,2011-09-23,8092.67,False
2,46,2011-09-23,24795.49,False
2,48,2011-09-23,484.0,False
2,49,2011-09-23,14321.52,False
2,52,2011-09-23,5354.04,False
2,54,2011-09-23,10.0,False
2,55,2011-09-23,9953.44,False
2,56,2011-09-23,1589.14,False
2,58,2011-09-23,19640.0,False
2,59,2011-09-23,267.99,False
2,60,2011-09-23,184.8,False
2,67,2011-09-23,9232.45,False
2,71,2011-09-23,3368.64,False
2,72,2011-09-23,59346.43,False
2,74,2011-09-23,14972.3,False
2,78,2011-09-23,10.0,False
2,79,2011-09-23,27434.91,False
2,80,2011-09-23,24927.56,False
2,81,2011-09-23,26661.68,False
2,82,2011-09-23,19727.67,False
2,83,2011-09-23,4525.04,False
2,85,2011-09-23,2235.4,False
2,87,2011-09-23,20776.12,False
2,90,2011-09-23,93148.32,False
2,91,2011-09-23,75082.21,False
2,92,2011-09-23,150256.66,False
2,93,2011-09-23,61189.72,False
2,94,2011-09-23,63940.22,False
2,95,2011-09-23,135033.36,False
2,96,2011-09-23,31181.28,False
2,97,2011-09-23,38916.67,False
2,98,2011-09-23,11961.08,False
3,1,2011-09-23,7151.93,False
3,2,2011-09-23,16903.48,False
3,3,2011-09-23,4640.47,False
3,4,2011-09-23,7975.07,False
3,5,2011-09-23,8349.1,False
3,6,2011-09-23,1676.34,False
3,7,2011-09-23,8109.64,False
3,8,2011-09-23,7760.48,False
3,9,2011-09-23,17983.07,False
3,10,2011-09-23,11998.05,False
3,11,2011-09-23,5900.84,False
3,12,2011-09-23,2478.31,False
3,13,2011-09-23,10933.74,False
3,14,2011-09-23,3793.11,False
3,16,2011-09-23,5062.46,False
3,17,2011-09-23,2459.16,False
3,18,2011-09-23,1556.92,False
3,19,2011-09-23,969.25,False
3,20,2011-09-23,1396.27,False
3,21,2011-09-23,1314.18,False
3,22,2011-09-23,3368.91,False
3,23,2011-09-23,8949.36,False
3,24,2011-09-23,1542.83,False
3,25,2011-09-23,3459.0,False
3,26,2011-09-23,2392.33,False
3,27,2011-09-23,253.38,False
3,28,2011-09-23,153.71,False
3,29,2011-09-23,1035.69,False
3,30,2011-09-23,1027.52,False
3,31,2011-09-23,835.85,False
3,32,2011-09-23,2709.42,False
3,33,2011-09-23,1855.35,False
3,34,2011-09-23,3285.43,False
3,35,2011-09-23,1364.48,False
3,36,2011-09-23,253.82,False
3,38,2011-09-23,89773.23,False
3,40,2011-09-23,17380.3,False
3,41,2011-09-23,685.0,False
3,42,2011-09-23,5963.33,False
3,44,2011-09-23,3203.85,False
3,46,2011-09-23,5663.43,False
3,51,2011-09-23,1.86,False
3,52,2011-09-23,1197.15,False
3,55,2011-09-23,8127.72,False
3,56,2011-09-23,509.01,False
3,59,2011-09-23,19.96,False
3,60,2011-09-23,105.6,False
3,67,2011-09-23,1839.54,False
3,71,2011-09-23,756.22,False
3,72,2011-09-23,19524.12,False
3,74,2011-09-23,3446.1,False
3,79,2011-09-23,6689.94,False
3,81,2011-09-23,1780.94,False
3,82,2011-09-23,6393.92,False
3,85,2011-09-23,907.24,False
3,87,2011-09-23,411.05,False
3,90,2011-09-23,1746.98,False
3,91,2011-09-23,509.46,False
3,92,2011-09-23,7287.13,False
3,94,2011-09-23,54.78,False
3,95,2011-09-23,16021.49,False
3,96,2011-09-23,3866.66,False
3,97,2011-09-23,483.98,False
4,1,2011-09-23,35276.78,False
4,2,2011-09-23,96778.13,False
4,3,2011-09-23,13330.09,False
4,4,2011-09-23,56423.47,False
4,5,2011-09-23,43322.16,False
4,6,2011-09-23,6038.67,False
4,7,2011-09-23,37392.34,False
4,8,2011-09-23,58897.54,False
4,9,2011-09-23,34970.77,False
4,10,2011-09-23,38116.6,False
4,11,2011-09-23,19999.68,False
4,12,2011-09-23,8216.29,False
4,13,2011-09-23,71448.82,False
4,14,2011-09-23,26040.13,False
4,16,2011-09-23,11914.52,False
4,17,2011-09-23,16847.49,False
4,18,2011-09-23,8235.7,False
4,19,2011-09-23,3246.31,False
4,20,2011-09-23,8734.81,False
4,21,2011-09-23,8499.74,False
4,22,2011-09-23,16127.32,False
4,23,2011-09-23,43408.55,False
4,24,2011-09-23,7179.66,False
4,25,2011-09-23,14286.92,False
4,26,2011-09-23,18148.13,False
4,27,2011-09-23,2425.59,False
