Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-02-24,20124.22,False
1,2,2012-02-24,47080.12,False
1,3,2012-02-24,10502.4,False
1,4,2012-02-24,34953.85,False
1,5,2012-02-24,30797.88,False
1,6,2012-02-24,3784.06,False
1,7,2012-02-24,15956.87,False
1,8,2012-02-24,37204.72,False
1,9,2012-02-24,25957.89,False
1,10,2012-02-24,37507.44,False
1,11,2012-02-24,21750.64,False
1,12,2012-02-24,11284.27,False
1,13,2012-02-24,40079.43,False
1,14,2012-02-24,18574.25,False
1,16,2012-02-24,19874.3,False
1,17,2012-02-24,9309.63,False
1,18,2012-02-24,1973.92,False
1,19,2012-02-24,988.95,False
1,20,2012-02-24,4455.36,False
1,21,2012-02-24,8042.3,False
1,22,2012-02-24,8625.07,False
1,23,2012-02-24,20374.68,False
1,24,2012-02-24,5345.89,False
1,25,2012-02-24,10225.67,False
1,26,2012-02-24,7457.98,False
1,27,2012-02-24,1784.56,False
1,28,2012-02-24,734.59,False
1,29,2012-02-24,5337.27,False
1,30,2012-02-24,2927.0,False
1,31,2012-02-24,1852.43,False
1,32,2012-02-24,8802.92,False
1,33,2012-02-24,5426.03,False
1,34,2012-02-24,13189.95,False
1,35,2012-02-24,2557.91,False
1,36,2012-02-24,909.96,False
1,37,2012-02-24,2952.33,False
1,38,2012-02-24,72314.41,False
1,40,2012-02-24,63852.3,False
1,41,2012-02-24,415.37,False
1,42,2012-02-24,8542.28,False
1,44,2012-02-24,4539.36,False
1,46,2012-02-24,21075.68,False
1,48,2012-02-24,2305.0,False
1,49,2012-02-24,14533.65,False
1,52,2012-02-24,1771.37,False
1,54,2012-02-24,40.92,False
1,55,2012-02-24,13506.9,False
1,56,2012-02-24,4836.58,False
1,58,2012-02-24,3680.0,False
1,59,2012-02-24,277.03,False
1,60,2012-02-24,797.8,False
1,67,2012-02-24,5729.76,False
1,71,2012-02-24,3950.1,False
1,72,2012-02-24,57718.19,False
1,74,2012-02-24,15856.66,False
1,79,2012-02-24,31907.99,False
1,80,2012-02-24,18321.35,False
1,81,2012-02-24,28579.0,False
1,82,2012-02-24,18049.72,False
1,83,2012-02-24,7386.27,False
1,85,2012-02-24,2745.92,False
1,87,2012-02-24,52151.9,False
1,90,2012-02-24,82674.87,False
1,91,2012-02-24,61455.44,False
1,92,2012-02-24,129648.25,False
1,93,2012-02-24,67829.2,False
1,94,2012-02-24,58256.37,False
1,95,2012-02-24,110870.94,False
1,96,2012-02-24,30990.47,False
1,97,2012-02-24,32002.54,False
1,98,2012-02-24,11967.5,False
1,99,2012-02-24,100.0,False
2,1,2012-02-24,25613.67,False
2,2,2012-02-24,66451.66,False
2,3,2012-02-24,13625.47,False
2,4,2012-02-24,42748.2,False
2,5,2012-02-24,34626.9,False
2,6,2012-02-24,5014.34,False
2,7,2012-02-24,26766.88,False
2,8,2012-02-24,60357.05,False
2,9,2012-02-24,28121.12,False
2,10,2012-02-24,38434.79,False
2,11,2012-02-24,20226.11,False
2,12,2012-02-24,7739.02,False
2,13,2012-02-24,45058.78,False
2,14,2012-02-24,21245.98,False
2,16,2012-02-24,18344.1,False
2,17,2012-02-24,18727.27,False
2,18,2012-02-24,3278.68,False
2,19,2012-02-24,4282.15,False
2,20,2012-02-24,7272.5,False
2,21,2012-02-24,9471.68,False
2,22,2012-02-24,19685.76,False
2,23,2012-02-24,24439.84,False
2,24,2012-02-24,6441.65,False
2,25,2012-02-24,14996.91,False
2,26,2012-02-24,9880.16,False
2,27,2012-02-24,2049.42,False
2,28,2012-02-24,1000.83,False
2,29,2012-02-24,7069.02,False
2,30,2012-02-24,5207.0,False
2,31,2012-02-24,3760.23,False
2,32,2012-02-24,12616.36,False
2,33,2012-02-24,5657.53,False
2,34,2012-02-24,16096.16,False
2,35,2012-02-24,4322.43,False
2,36,2012-02-24,759.79,False
2,37,2012-02-24,4888.57,False
2,38,2012-02-24,88472.44,False
