Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-05-27,15741.6,False
1,2,2011-05-27,45072.11,False
1,3,2011-05-27,8120.7,False
1,4,2011-05-27,36790.72,False
1,5,2011-05-27,16613.98,False
1,6,2011-05-27,5572.35,False
1,7,2011-05-27,26736.85,False
1,8,2011-05-27,35972.12,False
1,9,2011-05-27,26204.22,False
1,10,2011-05-27,30235.6,False
1,11,2011-05-27,27201.64,False
1,12,2011-05-27,11961.81,False
1,13,2011-05-27,36203.13,False
1,14,2011-05-27,12746.66,False
1,16,2011-05-27,38914.76,False
1,17,2011-05-27,6937.06,False
1,18,2011-05-27,0.35,False
1,19,2011-05-27,1229.72,False
1,20,2011-05-27,5110.62,False
1,21,2011-05-27,6857.5,False
1,22,2011-05-27,6510.11,False
1,23,2011-05-27,21275.42,False
1,24,2011-05-27,3529.22,False
1,25,2011-05-27,9204.18,False
1,26,2011-05-27,6253.05,False
1,27,2011-05-27,984.31,False
1,28,2011-05-27,363.45,False
1,29,2011-05-27,3537.56,False
1,30,2011-05-27,3555.48,False
1,31,2011-05-27,1653.96,False
1,32,2011-05-27,7107.44,False
1,33,2011-05-27,4431.08,False
1,34,2011-05-27,10175.87,False
1,35,2011-05-27,2780.0,False
1,36,2011-05-27,2964.0,False
1,37,2011-05-27,2641.72,False
1,38,2011-05-27,70061.97,False
1,40,2011-05-27,54003.35,False
1,41,2011-05-27,406.0,False
1,42,2011-05-27,8256.97,False
1,44,2011-05-27,4210.25,False
1,45,2011-05-27,11.47,False
1,46,2011-05-27,19408.71,False
1,48,2011-05-27,491.0,False
1,49,2011-05-27,12403.64,False
1,52,2011-05-27,1974.3,False
1,55,2011-05-27,9569.7,False
1,56,2011-05-27,5173.99,False
1,58,2011-05-27,2170.0,False
1,59,2011-05-27,354.0,False
1,60,2011-05-27,932.8,False
1,67,2011-05-27,8388.42,False
1,71,2011-05-27,1542.14,False
1,72,2011-05-27,34073.97,False
1,74,2011-05-27,11548.4,False
1,79,2011-05-27,28296.72,False
1,80,2011-05-27,16729.47,False
1,81,2011-05-27,28360.73,False
1,82,2011-05-27,19854.55,False
1,83,2011-05-27,4358.21,False
1,85,2011-05-27,4521.77,False
1,87,2011-05-27,45105.26,False
1,90,2011-05-27,76414.57,False
1,91,2011-05-27,55936.84,False
1,92,2011-05-27,115361.04,False
1,93,2011-05-27,66607.96,False
1,94,2011-05-27,68368.2,False
1,95,2011-05-27,119815.67,False
1,96,2011-05-27,43160.13,False
1,97,2011-05-27,34836.36,False
1,98,2011-05-27,12147.76,False
2,1,2011-05-27,21334.34,False
