Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-07-22,15766.6,False
1,2,2011-07-22,45113.56,False
1,3,2011-07-22,16069.5,False
1,4,2011-07-22,34630.02,False
1,5,2011-07-22,19331.53,False
1,6,2011-07-22,3665.52,False
1,7,2011-07-22,16002.3,False
1,8,2011-07-22,34006.29,False
1,9,2011-07-22,16973.16,False
1,10,2011-07-22,29459.23,False
1,11,2011-07-22,33734.44,False
1,12,2011-07-22,11455.24,False
1,13,2011-07-22,37990.15,False
1,14,2011-07-22,11681.04,False
1,16,2011-07-22,20795.03,False
1,17,2011-07-22,7826.08,False
1,19,2011-07-22,689.39,False
1,20,2011-07-22,4339.86,False
1,21,2011-07-22,7550.92,False
1,22,2011-07-22,6115.76,False
1,23,2011-07-22,17140.02,False
1,24,2011-07-22,3557.17,False
1,25,2011-07-22,7703.58,False
1,26,2011-07-22,4356.37,False
1,27,2011-07-22,727.57,False
1,28,2011-07-22,372.51,False
1,29,2011-07-22,3439.7,False
1,30,2011-07-22,3599.5,False
1,31,2011-07-22,2750.37,False
1,32,2011-07-22,7208.69,False
1,33,2011-07-22,4461.29,False
1,34,2011-07-22,8661.59,False
1,35,2011-07-22,2523.99,False
1,36,2011-07-22,1070.0,False
1,37,2011-07-22,2782.32,False
1,38,2011-07-22,65138.27,False
1,40,2011-07-22,49585.06,False
1,41,2011-07-22,693.0,False
1,42,2011-07-22,8204.91,False
1,44,2011-07-22,3385.24,False
1,46,2011-07-22,18212.87,False
1,49,2011-07-22,10128.42,False
1,52,2011-07-22,1431.0,False
1,54,2011-07-22,60.12,False
1,55,2011-07-22,9450.01,False
1,56,2011-07-22,563.45,False
1,58,2011-07-22,5035.0,False
1,59,2011-07-22,126.46,False
1,60,2011-07-22,800.8,False
1,67,2011-07-22,5169.35,False
1,71,2011-07-22,3370.9,False
1,72,2011-07-22,35464.49,False
1,74,2011-07-22,9441.22,False
1,79,2011-07-22,28530.68,False
1,80,2011-07-22,7320.66,False
1,81,2011-07-22,27636.86,False
1,82,2011-07-22,17312.56,False
1,83,2011-07-22,4921.38,False
1,85,2011-07-22,2812.23,False
1,87,2011-07-22,46947.71,False
1,90,2011-07-22,77007.16,False
1,91,2011-07-22,63838.02,False
1,92,2011-07-22,118968.09,False
1,93,2011-07-22,67458.01,False
1,94,2011-07-22,64679.25,False
1,95,2011-07-22,121483.11,False
1,96,2011-07-22,33359.3,False
1,97,2011-07-22,35158.35,False
1,98,2011-07-22,9682.59,False
2,1,2011-07-22,20456.83,False
2,2,2011-07-22,64188.7,False
2,3,2011-07-22,26963.83,False
2,4,2011-07-22,42379.14,False
2,5,2011-07-22,21350.63,False
2,6,2011-07-22,4393.13,False
2,7,2011-07-22,25548.72,False
2,8,2011-07-22,52197.62,False
2,9,2011-07-22,26592.28,False
2,10,2011-07-22,40469.06,False
2,11,2011-07-22,30142.06,False
2,12,2011-07-22,7194.29,False
2,13,2011-07-22,42761.27,False
2,14,2011-07-22,17949.03,False
2,16,2011-07-22,31599.97,False
2,17,2011-07-22,13731.02,False
2,18,2011-07-22,3.0,False
2,19,2011-07-22,3277.67,False
2,20,2011-07-22,5678.68,False
2,21,2011-07-22,9152.1,False
2,22,2011-07-22,10043.93,False
2,23,2011-07-22,25475.53,False
2,24,2011-07-22,6791.2,False
2,25,2011-07-22,13760.29,False
2,26,2011-07-22,5340.07,False
2,27,2011-07-22,870.13,False
2,28,2011-07-22,371.94,False
2,29,2011-07-22,6397.06,False
2,30,2011-07-22,5137.06,False
2,31,2011-07-22,3922.05,False
2,32,2011-07-22,9431.24,False
2,33,2011-07-22,5171.71,False
2,34,2011-07-22,16557.95,False
2,35,2011-07-22,3656.93,False
2,36,2011-07-22,1877.0,False
