Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-04-08,23873.79,False
1,2,2011-04-08,48501.79,False
1,3,2011-04-08,10417.33,False
1,4,2011-04-08,36514.43,False
1,5,2011-04-08,22393.09,False
1,6,2011-04-08,3340.31,False
1,7,2011-04-08,21617.85,False
1,8,2011-04-08,34442.29,False
1,9,2011-04-08,27560.77,False
1,10,2011-04-08,32563.54,False
1,11,2011-04-08,24591.84,False
1,12,2011-04-08,12543.92,False
1,13,2011-04-08,38076.86,False
1,14,2011-04-08,14454.19,False
1,16,2011-04-08,49433.2,False
1,17,2011-04-08,8618.59,False
1,18,2011-04-08,2133.87,False
1,19,2011-04-08,1875.03,False
1,20,2011-04-08,3195.42,False
1,21,2011-04-08,7486.59,False
1,22,2011-04-08,6478.82,False
1,23,2011-04-08,19942.92,False
1,24,2011-04-08,5130.31,False
1,25,2011-04-08,10712.47,False
1,26,2011-04-08,5841.8,False
1,27,2011-04-08,1054.96,False
1,28,2011-04-08,623.65,False
1,29,2011-04-08,4548.03,False
1,30,2011-04-08,4732.04,False
1,31,2011-04-08,1803.75,False
1,32,2011-04-08,6871.65,False
1,33,2011-04-08,4511.2,False
1,34,2011-04-08,10312.07,False
1,35,2011-04-08,2631.94,False
1,36,2011-04-08,797.0,False
1,37,2011-04-08,3028.07,False
1,38,2011-04-08,84294.6,False
1,40,2011-04-08,61678.44,False
1,41,2011-04-08,542.0,False
1,42,2011-04-08,8542.04,False
1,44,2011-04-08,4593.66,False
1,46,2011-04-08,19162.86,False
1,47,2011-04-08,-298.0,False
1,48,2011-04-08,117.0,False
1,49,2011-04-08,12761.42,False
1,52,2011-04-08,2497.18,False
1,55,2011-04-08,11546.48,False
1,56,2011-04-08,13853.2,False
1,58,2011-04-08,2125.0,False
1,59,2011-04-08,365.51,False
1,60,2011-04-08,1091.2,False
1,67,2011-04-08,5870.48,False
1,71,2011-04-08,1607.32,False
1,72,2011-04-08,36512.94,False
1,74,2011-04-08,11019.94,False
1,79,2011-04-08,38752.0,False
1,80,2011-04-08,16632.37,False
1,81,2011-04-08,31849.29,False
1,82,2011-04-08,19725.93,False
1,83,2011-04-08,7006.94,False
1,85,2011-04-08,3526.97,False
1,87,2011-04-08,49435.74,False
1,90,2011-04-08,83707.82,False
1,91,2011-04-08,69459.11,False
1,92,2011-04-08,140374.76,False
1,93,2011-04-08,76943.85,False
1,94,2011-04-08,72950.86,False
1,95,2011-04-08,126746.25,False
1,96,2011-04-08,36501.78,False
1,97,2011-04-08,38632.57,False
1,98,2011-04-08,11474.46,False
2,1,2011-04-08,28223.45,False
2,2,2011-04-08,61878.07,False
2,3,2011-04-08,11858.62,False
2,4,2011-04-08,42165.0,False
2,5,2011-04-08,28905.88,False
2,6,2011-04-08,6322.48,False
2,7,2011-04-08,30127.42,False
2,8,2011-04-08,56757.01,False
2,9,2011-04-08,35742.51,False
2,10,2011-04-08,38211.58,False
2,11,2011-04-08,21166.11,False
2,12,2011-04-08,8407.98,False
2,13,2011-04-08,44846.88,False
2,14,2011-04-08,17809.41,False
2,16,2011-04-08,48360.42,False
2,17,2011-04-08,11837.49,False
2,18,2011-04-08,2813.81,False
2,19,2011-04-08,4550.97,False
2,20,2011-04-08,4761.29,False
2,21,2011-04-08,9599.72,False
2,22,2011-04-08,9672.64,False
2,23,2011-04-08,24264.9,False
2,24,2011-04-08,5621.35,False
2,25,2011-04-08,16142.72,False
2,26,2011-04-08,8357.62,False
2,27,2011-04-08,1203.28,False
2,28,2011-04-08,560.46,False
2,29,2011-04-08,5713.61,False
2,30,2011-04-08,4789.64,False
2,31,2011-04-08,2853.6,False
2,32,2011-04-08,8593.58,False
2,33,2011-04-08,5389.62,False
2,34,2011-04-08,16202.28,False
2,35,2011-04-08,4625.38,False
2,36,2011-04-08,1504.5,False
2,37,2011-04-08,4122.49,False
2,38,2011-04-08,100050.64,False
2,40,2011-04-08,78530.17,False
2,41,2011-04-08,2211.5,False
2,42,2011-04-08,8593.07,False
2,44,2011-04-08,6207.8,False
2,45,2011-04-08,57.35,False
2,46,2011-04-08,28729.99,False
2,48,2011-04-08,1015.0,False
2,49,2011-04-08,15843.17,False
2,52,2011-04-08,3744.61,False
2,54,2011-04-08,40.76,False
2,55,2011-04-08,9159.02,False
2,56,2011-04-08,14534.51,False
2,58,2011-04-08,13675.0,False
2,59,2011-04-08,445.63,False
2,60,2011-04-08,77.4,False
2,67,2011-04-08,8657.78,False
2,71,2011-04-08,4745.22,False
2,72,2011-04-08,54318.15,False
2,74,2011-04-08,16735.98,False
2,79,2011-04-08,36329.88,False
2,80,2011-04-08,25499.12,False
2,81,2011-04-08,32018.15,False
2,82,2011-04-08,20374.85,False
2,83,2011-04-08,6162.69,False
2,85,2011-04-08,2822.56,False
2,87,2011-04-08,20969.93,False
2,90,2011-04-08,92548.35,False
2,91,2011-04-08,82288.05,False
2,92,2011-04-08,160178.55,False
2,93,2011-04-08,70085.0,False
2,94,2011-04-08,72876.86,False
2,95,2011-04-08,137776.4,False
2,96,2011-04-08,31396.54,False
2,97,2011-04-08,41471.03,False
2,98,2011-04-08,13418.13,False
3,1,2011-04-08,6885.58,False
3,2,2011-04-08,15993.94,False
3,3,2011-04-08,3921.45,False
3,4,2011-04-08,7652.89,False
3,5,2011-04-08,7922.02,False
3,6,2011-04-08,1375.14,False
3,7,2011-04-08,8937.51,False
3,8,2011-04-08,8032.62,False
3,9,2011-04-08,7173.84,False
3,10,2011-04-08,10080.2,False
3,11,2011-04-08,9676.17,False
3,12,2011-04-08,2500.06,False
3,13,2011-04-08,11069.8,False
3,14,2011-04-08,3792.28,False
3,16,2011-04-08,11538.73,False
3,17,2011-04-08,3312.71,False
3,18,2011-04-08,922.04,False
3,19,2011-04-08,723.63,False
3,20,2011-04-08,1946.82,False
3,21,2011-04-08,1054.29,False
3,22,2011-04-08,2824.31,False
3,23,2011-04-08,9801.65,False
3,24,2011-04-08,1975.82,False
3,25,2011-04-08,4973.39,False
3,26,2011-04-08,2485.34,False
3,27,2011-04-08,343.7,False
3,28,2011-04-08,100.48,False
3,29,2011-04-08,1419.21,False
3,30,2011-04-08,1367.68,False
3,31,2011-04-08,709.64,False
3,32,2011-04-08,3477.52,False
3,33,2011-04-08,2920.21,False
3,34,2011-04-08,4809.95,False
3,35,2011-04-08,1973.0,False
3,36,2011-04-08,440.0,False
3,38,2011-04-08,112366.88,False
3,40,2011-04-08,17169.34,False
3,41,2011-04-08,377.83,False
3,42,2011-04-08,4722.08,False
3,44,2011-04-08,2597.2,False
3,46,2011-04-08,6047.86,False
3,51,2011-04-08,6.0,False
3,52,2011-04-08,1190.18,False
3,54,2011-04-08,48.0,False
3,55,2011-04-08,5679.64,False
3,56,2011-04-08,4854.32,False
3,59,2011-04-08,49.76,False
3,60,2011-04-08,158.4,False
3,67,2011-04-08,1653.69,False
3,71,2011-04-08,499.4,False
3,72,2011-04-08,18436.12,False
3,74,2011-04-08,2852.0,False
3,79,2011-04-08,7065.79,False
3,81,2011-04-08,1431.92,False
3,82,2011-04-08,5206.16,False
3,85,2011-04-08,1122.39,False
3,87,2011-04-08,388.22,False
3,90,2011-04-08,1422.77,False
3,91,2011-04-08,235.32,False
3,92,2011-04-08,6130.23,False
3,95,2011-04-08,14161.33,False
3,96,2011-04-08,3792.04,False
3,97,2011-04-08,276.82,False
4,1,2011-04-08,36416.8,False
4,2,2011-04-08,92681.28,False
4,3,2011-04-08,12121.67,False
4,4,2011-04-08,54500.33,False
4,5,2011-04-08,44480.53,False
4,6,2011-04-08,3711.63,False
4,7,2011-04-08,41452.87,False
4,8,2011-04-08,61918.54,False
4,9,2011-04-08,38026.35,False
4,10,2011-04-08,35850.78,False
4,11,2011-04-08,28067.44,False
4,12,2011-04-08,8876.35,False
4,13,2011-04-08,70170.63,False
4,14,2011-04-08,27049.28,False
4,16,2011-04-08,34239.68,False
4,17,2011-04-08,15815.59,False
4,18,2011-04-08,6429.97,False
4,19,2011-04-08,3413.79,False
4,20,2011-04-08,8403.34,False
4,21,2011-04-08,8493.29,False
4,22,2011-04-08,15256.16,False
4,23,2011-04-08,43511.98,False
4,24,2011-04-08,8480.88,False
4,25,2011-04-08,16207.87,False
4,26,2011-04-08,14714.0,False
4,27,2011-04-08,2052.67,False
4,28,2011-04-08,976.0,False
4,29,2011-04-08,8324.41,False
4,30,2011-04-08,8511.9,False
4,31,2011-04-08,2138.16,False
4,32,2011-04-08,8796.52,False
4,33,2011-04-08,9516.72,False
4,34,2011-04-08,24084.57,False
4,35,2011-04-08,4197.64,False
4,36,2011-04-08,2338.0,False
4,37,2011-04-08,4418.93,False
4,38,2011-04-08,92539.65,False
4,40,2011-04-08,80001.09,False
4,41,2011-04-08,527.5,False
4,42,2011-04-08,8843.71,False
4,44,2011-04-08,5304.41,False
4,46,2011-04-08,40065.63,False
4,48,2011-04-08,1304.0,False
4,49,2011-04-08,8231.17,False
4,52,2011-04-08,3501.95,False
4,54,2011-04-08,109.0,False
4,55,2011-04-08,15860.03,False
4,56,2011-04-08,16093.47,False
4,58,2011-04-08,5585.0,False
4,59,2011-04-08,504.86,False
4,60,2011-04-08,457.6,False
4,67,2011-04-08,9317.98,False
4,71,2011-04-08,6125.67,False
4,72,2011-04-08,93211.26,False
4,74,2011-04-08,20321.47,False
4,79,2011-04-08,50260.15,False
4,80,2011-04-08,19696.98,False
4,81,2011-04-08,31327.37,False
4,82,2011-04-08,25693.35,False
4,83,2011-04-08,11472.21,False
4,85,2011-04-08,2433.0,False
4,87,2011-04-08,13402.83,False
4,90,2011-04-08,91359.81,False
4,91,2011-04-08,69507.2,False
4,92,2011-04-08,161295.36,False
4,93,2011-04-08,67708.14,False
4,94,2011-04-08,75504.53,False
4,95,2011-04-08,149003.77,False
4,96,2011-04-08,37161.29,False
4,97,2011-04-08,41186.32,False
4,98,2011-04-08,14389.15,False
5,1,2011-04-08,9381.66,False
5,2,2011-04-08,12824.11,False
5,3,2011-04-08,4203.47,False
5,4,2011-04-08,9462.52,False
5,5,2011-04-08,5818.8,False
5,6,2011-04-08,1163.68,False
5,7,2011-04-08,5389.25,False
5,8,2011-04-08,13704.39,False
5,9,2011-04-08,7709.17,False
5,10,2011-04-08,10529.59,False
5,11,2011-04-08,6889.03,False
5,12,2011-04-08,2545.5,False
5,13,2011-04-08,11252.54,False
5,14,2011-04-08,3945.4,False
5,16,2011-04-08,15852.29,False
5,17,2011-04-08,2566.23,False
5,18,2011-04-08,484.78,False
5,19,2011-04-08,130.0,False
5,20,2011-04-08,901.18,False
5,21,2011-04-08,1493.17,False
5,22,2011-04-08,1679.62,False
5,23,2011-04-08,5352.98,False
5,24,2011-04-08,1350.63,False
5,25,2011-04-08,2914.97,False
5,26,2011-04-08,2208.75,False
5,27,2011-04-08,276.82,False
5,28,2011-04-08,217.18,False
5,29,2011-04-08,1496.68,False
5,30,2011-04-08,656.16,False
5,31,2011-04-08,463.56,False
5,32,2011-04-08,2237.85,False
5,33,2011-04-08,1652.94,False
5,34,2011-04-08,3909.85,False
5,35,2011-04-08,1334.0,False
5,36,2011-04-08,383.0,False
5,38,2011-04-08,47408.25,False
5,40,2011-04-08,19065.09,False
5,41,2011-04-08,304.0,False
5,42,2011-04-08,2749.73,False
5,44,2011-04-08,1114.06,False
5,45,2011-04-08,22.94,False
5,46,2011-04-08,5085.9,False
5,52,2011-04-08,427.23,False
5,55,2011-04-08,3495.91,False
5,56,2011-04-08,3886.22,False
5,59,2011-04-08,32.78,False
5,60,2011-04-08,202.4,False
5,67,2011-04-08,2454.12,False
5,71,2011-04-08,298.58,False
5,72,2011-04-08,7915.04,False
5,74,2011-04-08,3698.65,False
5,79,2011-04-08,4869.72,False
5,81,2011-04-08,2556.69,False
5,82,2011-04-08,3160.42,False
5,85,2011-04-08,847.98,False
5,87,2011-04-08,9433.71,False
5,90,2011-04-08,2871.75,False
5,91,2011-04-08,1255.14,False
5,92,2011-04-08,6830.36,False
5,94,2011-04-08,10.33,False
5,95,2011-04-08,18516.03,False
5,96,2011-04-08,5752.99,False
5,97,2011-04-08,685.85,False
6,1,2011-04-08,23306.19,False
6,2,2011-04-08,46766.95,False
6,3,2011-04-08,12641.19,False
6,4,2011-04-08,32487.81,False
6,5,2011-04-08,34990.48,False
6,6,2011-04-08,5378.39,False
6,7,2011-04-08,29558.73,False
6,8,2011-04-08,46361.8,False
6,9,2011-04-08,44858.12,False
6,10,2011-04-08,47928.0,False
6,11,2011-04-08,18658.81,False
6,12,2011-04-08,6807.13,False
6,13,2011-04-08,36237.99,False
6,14,2011-04-08,22673.05,False
6,16,2011-04-08,55421.94,False
6,17,2011-04-08,15371.22,False
6,18,2011-04-08,3576.77,False
6,19,2011-04-08,2116.9,False
6,20,2011-04-08,9399.32,False
6,21,2011-04-08,8583.69,False
6,22,2011-04-08,18048.71,False
6,23,2011-04-08,28446.52,False
6,24,2011-04-08,5254.52,False
6,25,2011-04-08,14004.27,False
6,26,2011-04-08,8161.71,False
6,27,2011-04-08,1532.52,False
6,28,2011-04-08,637.85,False
6,29,2011-04-08,5790.94,False
6,30,2011-04-08,6568.22,False
6,31,2011-04-08,2931.14,False
6,32,2011-04-08,10244.9,False
6,33,2011-04-08,6845.79,False
6,34,2011-04-08,20871.28,False
6,35,2011-04-08,3545.76,False
6,36,2011-04-08,4605.0,False
6,37,2011-04-08,3807.93,False
6,38,2011-04-08,84728.1,False
6,40,2011-04-08,65192.4,False
6,41,2011-04-08,1437.0,False
6,42,2011-04-08,8661.24,False
6,44,2011-04-08,6399.88,False
6,45,2011-04-08,11.47,False
6,46,2011-04-08,25696.5,False
6,47,2011-04-08,-198.0,False
6,48,2011-04-08,995.0,False
6,49,2011-04-08,14769.28,False
6,52,2011-04-08,4133.84,False
6,54,2011-04-08,10.0,False
6,55,2011-04-08,14030.38,False
6,56,2011-04-08,22495.61,False
6,58,2011-04-08,2635.0,False
6,59,2011-04-08,304.86,False
6,60,2011-04-08,167.2,False
6,67,2011-04-08,9474.37,False
6,71,2011-04-08,5394.19,False
6,72,2011-04-08,61127.2,False
6,74,2011-04-08,19740.78,False
6,79,2011-04-08,25885.56,False
6,80,2011-04-08,13635.87,False
6,81,2011-04-08,15655.03,False
6,82,2011-04-08,16940.52,False
6,83,2011-04-08,4952.05,False
6,85,2011-04-08,1762.92,False
6,87,2011-04-08,38868.96,False
6,90,2011-04-08,52754.43,False
6,91,2011-04-08,46210.18,False
6,92,2011-04-08,93260.0,False
6,93,2011-04-08,41033.47,False
6,94,2011-04-08,42898.79,False
6,95,2011-04-08,88103.32,False
6,96,2011-04-08,30685.41,False
6,97,2011-04-08,21006.52,False
6,98,2011-04-08,9313.13,False
7,1,2011-04-08,8459.93,False
7,2,2011-04-08,22243.48,False
7,3,2011-04-08,6988.73,False
7,4,2011-04-08,13529.6,False
7,5,2011-04-08,14345.28,False
7,6,2011-04-08,5407.84,False
7,7,2011-04-08,7835.37,False
7,8,2011-04-08,13646.55,False
7,9,2011-04-08,18196.78,False
7,10,2011-04-08,20426.8,False
7,11,2011-04-08,10959.41,False
7,12,2011-04-08,3972.33,False
7,13,2011-04-08,14640.71,False
7,14,2011-04-08,7301.56,False
7,16,2011-04-08,7468.7,False
7,17,2011-04-08,3450.1,False
7,18,2011-04-08,331.9,False
7,20,2011-04-08,2455.27,False
7,21,2011-04-08,1648.41,False
7,22,2011-04-08,5249.31,False
7,23,2011-04-08,10551.75,False
7,24,2011-04-08,2518.55,False
7,25,2011-04-08,3688.57,False
7,26,2011-04-08,2113.73,False
7,27,2011-04-08,536.19,False
7,28,2011-04-08,280.5,False
7,29,2011-04-08,1055.97,False
7,30,2011-04-08,1225.46,False
7,31,2011-04-08,1272.0,False
7,32,2011-04-08,4672.54,False
7,33,2011-04-08,2072.17,False
7,34,2011-04-08,3365.08,False
7,35,2011-04-08,335.0,False
7,36,2011-04-08,1543.0,False
7,38,2011-04-08,29057.45,False
7,40,2011-04-08,31902.98,False
7,41,2011-04-08,1790.2,False
7,42,2011-04-08,6968.36,False
7,44,2011-04-08,3479.74,False
7,45,2011-04-08,18.01,False
7,46,2011-04-08,15854.08,False
7,48,2011-04-08,637.0,False
7,52,2011-04-08,985.75,False
7,55,2011-04-08,5963.49,False
7,56,2011-04-08,2312.34,False
7,59,2011-04-08,58.03,False
7,60,2011-04-08,61.6,False
7,67,2011-04-08,2897.86,False
7,71,2011-04-08,2813.98,False
7,72,2011-04-08,38931.92,False
7,74,2011-04-08,7833.4,False
7,79,2011-04-08,5754.39,False
7,80,2011-04-08,489.16,False
7,81,2011-04-08,6271.48,False
7,82,2011-04-08,9125.04,False
7,83,2011-04-08,696.14,False
7,85,2011-04-08,2038.38,False
7,87,2011-04-08,10795.33,False
7,90,2011-04-08,14576.12,False
7,91,2011-04-08,11574.17,False
7,92,2011-04-08,24752.14,False
7,93,2011-04-08,1278.99,False
7,95,2011-04-08,32465.12,False
7,96,2011-04-08,1032.05,False
7,97,2011-04-08,3965.87,False
7,98,2011-04-08,383.02,False
8,1,2011-04-08,15975.88,False
8,2,2011-04-08,37280.83,False
8,3,2011-04-08,8521.62,False
8,4,2011-04-08,19811.3,False
8,5,2011-04-08,19090.19,False
8,6,2011-04-08,1564.1,False
8,7,2011-04-08,16847.09,False
8,8,2011-04-08,27012.1,False
8,9,2011-04-08,12704.81,False
8,10,2011-04-08,22546.7,False
8,11,2011-04-08,20646.99,False
8,12,2011-04-08,7352.79,False
8,13,2011-04-08,26225.16,False
8,14,2011-04-08,12696.06,False
8,16,2011-04-08,26718.99,False
8,17,2011-04-08,7103.79,False
8,18,2011-04-08,2059.0,False
8,19,2011-04-08,93.61,False
8,20,2011-04-08,2590.04,False
8,21,2011-04-08,5046.21,False
8,22,2011-04-08,6453.06,False
8,23,2011-04-08,13400.96,False
8,24,2011-04-08,3142.84,False
8,25,2011-04-08,7734.24,False
8,26,2011-04-08,5220.77,False
8,27,2011-04-08,577.03,False
8,28,2011-04-08,262.8,False
8,29,2011-04-08,2318.43,False
8,30,2011-04-08,2452.18,False
8,31,2011-04-08,568.01,False
8,32,2011-04-08,6240.97,False
8,33,2011-04-08,3420.39,False
8,34,2011-04-08,9184.8,False
8,35,2011-04-08,2631.06,False
8,36,2011-04-08,829.0,False
8,37,2011-04-08,2407.99,False
8,38,2011-04-08,72461.68,False
8,40,2011-04-08,40041.57,False
8,41,2011-04-08,382.5,False
8,42,2011-04-08,5827.55,False
8,44,2011-04-08,3438.75,False
8,46,2011-04-08,19139.44,False
8,49,2011-04-08,2340.21,False
8,52,2011-04-08,2509.5,False
8,54,2011-04-08,35.0,False
8,55,2011-04-08,6750.08,False
8,56,2011-04-08,12331.32,False
8,58,2011-04-08,285.0,False
8,59,2011-04-08,415.79,False
8,60,2011-04-08,264.0,False
8,67,2011-04-08,3608.07,False
8,71,2011-04-08,2247.46,False
8,72,2011-04-08,33977.56,False
8,74,2011-04-08,9447.67,False
8,79,2011-04-08,23123.27,False
8,80,2011-04-08,9604.33,False
8,81,2011-04-08,12725.01,False
8,82,2011-04-08,14915.49,False
8,83,2011-04-08,3209.85,False
8,85,2011-04-08,1881.62,False
8,87,2011-04-08,19481.53,False
8,90,2011-04-08,40549.52,False
8,91,2011-04-08,33198.17,False
8,92,2011-04-08,64394.39,False
8,93,2011-04-08,30276.43,False
8,94,2011-04-08,28760.48,False
8,95,2011-04-08,68930.03,False
8,97,2011-04-08,17786.79,False
8,98,2011-04-08,6753.98,False
9,1,2011-04-08,11515.04,False
9,2,2011-04-08,28951.96,False
9,3,2011-04-08,5895.36,False
9,4,2011-04-08,17050.73,False
9,5,2011-04-08,18329.16,False
9,6,2011-04-08,2469.04,False
9,7,2011-04-08,11176.65,False
9,8,2011-04-08,20471.74,False
9,9,2011-04-08,17265.93,False
9,10,2011-04-08,11846.63,False
9,11,2011-04-08,15114.33,False
9,12,2011-04-08,5873.61,False
9,13,2011-04-08,22823.84,False
9,14,2011-04-08,7329.13,False
9,16,2011-04-08,25365.01,False
