Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-06-08,17666.0,False
1,2,2012-06-08,49439.58,False
1,3,2012-06-08,8614.64,False
1,4,2012-06-08,41124.27,False
1,5,2012-06-08,24752.99,False
1,6,2012-06-08,4888.46,False
1,7,2012-06-08,30052.56,False
1,8,2012-06-08,40236.23,False
1,9,2012-06-08,30307.11,False
1,10,2012-06-08,36155.27,False
1,11,2012-06-08,35861.22,False
1,12,2012-06-08,10742.68,False
1,13,2012-06-08,42304.47,False
1,14,2012-06-08,12858.85,False
1,16,2012-06-08,34785.29,False
1,17,2012-06-08,8589.19,False
1,18,2012-06-08,4.97,False
1,19,2012-06-08,1242.44,False
1,20,2012-06-08,4943.11,False
1,21,2012-06-08,7373.09,False
1,22,2012-06-08,6816.23,False
1,23,2012-06-08,23792.73,False
1,24,2012-06-08,3810.35,False
1,25,2012-06-08,10527.53,False
1,26,2012-06-08,5082.27,False
1,27,2012-06-08,1033.86,False
1,28,2012-06-08,389.31,False
1,29,2012-06-08,4042.24,False
1,30,2012-06-08,3629.94,False
1,31,2012-06-08,1493.84,False
1,32,2012-06-08,7430.02,False
1,33,2012-06-08,4990.8,False
1,34,2012-06-08,15948.94,False
1,35,2012-06-08,2727.51,False
1,36,2012-06-08,2417.0,False
1,37,2012-06-08,3071.48,False
1,38,2012-06-08,80344.44,False
1,40,2012-06-08,58426.12,False
1,41,2012-06-08,343.79,False
1,42,2012-06-08,9733.53,False
1,44,2012-06-08,4411.14,False
1,46,2012-06-08,23980.23,False
1,47,2012-06-08,178.0,False
1,48,2012-06-08,1141.0,False
1,49,2012-06-08,9398.12,False
1,52,2012-06-08,2115.35,False
1,54,2012-06-08,34.8,False
1,55,2012-06-08,9950.02,False
1,56,2012-06-08,3707.69,False
1,58,2012-06-08,4590.0,False
1,59,2012-06-08,116.89,False
1,60,2012-06-08,1179.0,False
1,67,2012-06-08,7127.43,False
1,71,2012-06-08,2756.33,False
1,72,2012-06-08,42900.32,False
1,74,2012-06-08,15486.03,False
1,79,2012-06-08,41003.18,False
1,80,2012-06-08,20833.84,False
1,81,2012-06-08,33639.63,False
1,82,2012-06-08,20121.63,False
1,83,2012-06-08,6223.27,False
1,85,2012-06-08,3476.91,False
1,87,2012-06-08,57121.3,False
1,90,2012-06-08,91559.12,False
1,91,2012-06-08,75021.92,False
1,92,2012-06-08,153676.53,False
1,93,2012-06-08,84258.97,False
1,94,2012-06-08,62553.95,False
1,95,2012-06-08,139857.1,False
1,96,2012-06-08,39009.96,False
1,97,2012-06-08,40069.6,False
1,98,2012-06-08,11737.35,False
2,1,2012-06-08,24826.25,False
2,2,2012-06-08,70841.55,False
2,3,2012-06-08,11372.41,False
2,4,2012-06-08,48621.95,False
2,5,2012-06-08,27297.35,False
2,6,2012-06-08,4731.09,False
2,7,2012-06-08,45828.75,False
2,8,2012-06-08,63464.67,False
2,9,2012-06-08,36121.95,False
2,10,2012-06-08,39777.67,False
2,11,2012-06-08,26233.68,False
2,12,2012-06-08,8236.71,False
