Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-02-11,37887.17,True
1,2,2011-02-11,47595.35,True
1,3,2011-02-11,11428.25,True
1,4,2011-02-11,37373.33,True
1,5,2011-02-11,36667.65,True
1,6,2011-02-11,4542.8,True
1,7,2011-02-11,21169.06,True
1,8,2011-02-11,36011.09,True
1,9,2011-02-11,16065.13,True
1,10,2011-02-11,35673.56,True
1,11,2011-02-11,17711.78,True
1,12,2011-02-11,7642.11,True
1,13,2011-02-11,36883.13,True
1,14,2011-02-11,15647.59,True
1,16,2011-02-11,9715.66,True
1,17,2011-02-11,11068.7,True
1,18,2011-02-11,14587.89,True
1,19,2011-02-11,1344.92,True
1,20,2011-02-11,3232.53,True
1,21,2011-02-11,8058.65,True
1,22,2011-02-11,10871.95,True
1,23,2011-02-11,22686.25,True
1,24,2011-02-11,7695.45,True
1,25,2011-02-11,8484.31,True
1,26,2011-02-11,7738.63,True
1,27,2011-02-11,1643.21,True
1,28,2011-02-11,780.76,True
1,29,2011-02-11,6388.13,True
1,30,2011-02-11,4234.14,True
1,31,2011-02-11,2486.2,True
1,32,2011-02-11,12996.54,True
1,33,2011-02-11,6957.64,True
1,34,2011-02-11,12543.6,True
1,35,2011-02-11,3080.82,True
1,36,2011-02-11,503.5,True
1,37,2011-02-11,3672.78,True
1,38,2011-02-11,70151.05,True
1,40,2011-02-11,67392.25,True
1,41,2011-02-11,1449.0,True
1,42,2011-02-11,8010.52,True
1,44,2011-02-11,4128.84,True
1,45,2011-02-11,11.47,True
1,46,2011-02-11,20609.53,True
1,48,2011-02-11,471.0,True
1,49,2011-02-11,12977.3,True
1,52,2011-02-11,2124.49,True
1,54,2011-02-11,4.88,True
1,55,2011-02-11,15747.17,True
1,56,2011-02-11,1569.29,True
1,58,2011-02-11,3250.0,True
1,59,2011-02-11,598.89,True
1,60,2011-02-11,1416.8,True
1,67,2011-02-11,13759.36,True
1,71,2011-02-11,3871.94,True
1,72,2011-02-11,71013.56,True
1,74,2011-02-11,12258.35,True
1,79,2011-02-11,36163.65,True
1,80,2011-02-11,16445.48,True
1,81,2011-02-11,29878.54,True
1,82,2011-02-11,25005.25,True
1,83,2011-02-11,6978.84,True
1,85,2011-02-11,3370.53,True
1,87,2011-02-11,58043.31,True
1,90,2011-02-11,80990.37,True
1,91,2011-02-11,73085.36,True
1,92,2011-02-11,149699.72,True
1,93,2011-02-11,74956.08,True
1,94,2011-02-11,61350.19,True
1,95,2011-02-11,117548.75,True
1,96,2011-02-11,29590.34,True
1,97,2011-02-11,36562.46,True
1,98,2011-02-11,16060.11,True
2,1,2011-02-11,51382.63,True
2,2,2011-02-11,70619.64,True
2,3,2011-02-11,12593.04,True
2,4,2011-02-11,50238.23,True
2,5,2011-02-11,40400.46,True
2,6,2011-02-11,4841.18,True
2,7,2011-02-11,28913.34,True
2,8,2011-02-11,64270.54,True
2,9,2011-02-11,21782.15,True
2,10,2011-02-11,43617.99,True
2,11,2011-02-11,19333.28,True
2,12,2011-02-11,5728.32,True
2,13,2011-02-11,49051.22,True
2,14,2011-02-11,24718.91,True
2,16,2011-02-11,12075.76,True
2,17,2011-02-11,14889.15,True
2,18,2011-02-11,18434.68,True
2,19,2011-02-11,5785.33,True
2,20,2011-02-11,6629.82,True
2,21,2011-02-11,10754.79,True
2,22,2011-02-11,17697.6,True
2,23,2011-02-11,30127.76,True
2,24,2011-02-11,9763.95,True
2,25,2011-02-11,18730.4,True
2,26,2011-02-11,10707.98,True
2,27,2011-02-11,2960.25,True
2,28,2011-02-11,1110.96,True
2,29,2011-02-11,9915.63,True
2,30,2011-02-11,6788.78,True
2,31,2011-02-11,3365.68,True
2,32,2011-02-11,19742.01,True
2,33,2011-02-11,8137.62,True
2,34,2011-02-11,17176.94,True
2,35,2011-02-11,3873.88,True
2,36,2011-02-11,699.0,True
2,37,2011-02-11,5321.49,True
2,38,2011-02-11,106706.53,True
2,40,2011-02-11,90452.83,True
2,41,2011-02-11,4129.0,True
2,42,2011-02-11,6936.58,True
2,44,2011-02-11,8375.89,True
2,45,2011-02-11,44.88,True
2,46,2011-02-11,30214.05,True
2,48,2011-02-11,1185.0,True
2,49,2011-02-11,12509.91,True
2,52,2011-02-11,3926.45,True
2,54,2011-02-11,128.92,True
2,55,2011-02-11,16417.23,True
2,56,2011-02-11,2104.49,True
2,58,2011-02-11,20315.0,True
2,59,2011-02-11,674.9,True
2,60,2011-02-11,154.8,True
2,67,2011-02-11,23208.05,True
2,71,2011-02-11,7188.04,True
2,72,2011-02-11,122524.2,True
2,74,2011-02-11,19186.03,True
2,79,2011-02-11,38604.13,True
2,80,2011-02-11,29823.06,True
2,81,2011-02-11,35716.49,True
2,82,2011-02-11,26803.78,True
2,83,2011-02-11,6975.43,True
2,85,2011-02-11,3439.48,True
2,87,2011-02-11,26420.05,True
2,90,2011-02-11,109500.31,True
2,91,2011-02-11,94029.23,True
2,92,2011-02-11,195482.73,True
2,93,2011-02-11,79757.96,True
2,94,2011-02-11,73048.03,True
2,95,2011-02-11,151345.55,True
2,96,2011-02-11,35702.31,True
2,97,2011-02-11,45571.32,True
2,98,2011-02-11,17258.58,True
3,1,2011-02-11,11283.98,True
3,2,2011-02-11,16535.49,True
3,3,2011-02-11,4151.55,True
3,4,2011-02-11,8899.61,True
3,5,2011-02-11,15155.69,True
3,6,2011-02-11,3340.4,True
3,7,2011-02-11,10060.57,True
3,8,2011-02-11,7590.46,True
3,9,2011-02-11,7964.75,True
3,10,2011-02-11,10639.09,True
3,11,2011-02-11,5641.34,True
3,12,2011-02-11,1731.02,True
3,13,2011-02-11,10563.34,True
3,14,2011-02-11,4417.48,True
3,16,2011-02-11,4265.65,True
3,17,2011-02-11,2647.08,True
3,18,2011-02-11,2889.94,True
3,19,2011-02-11,51.26,True
3,20,2011-02-11,1355.8,True
3,21,2011-02-11,1210.05,True
3,22,2011-02-11,3944.41,True
3,23,2011-02-11,10375.53,True
3,24,2011-02-11,3171.08,True
3,25,2011-02-11,3954.94,True
3,26,2011-02-11,2678.2,True
3,27,2011-02-11,765.01,True
3,28,2011-02-11,297.5,True
3,29,2011-02-11,1813.75,True
3,30,2011-02-11,1203.98,True
3,31,2011-02-11,661.67,True
3,32,2011-02-11,5904.02,True
