Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2012-01-27,18378.16,False
1,2,2012-01-27,41556.23,False
1,3,2012-01-27,10613.17,False
1,4,2012-01-27,33613.91,False
1,5,2012-01-27,21376.42,False
1,6,2012-01-27,1649.4,False
1,7,2012-01-27,11228.15,False
1,8,2012-01-27,34644.25,False
1,9,2012-01-27,14728.57,False
1,10,2012-01-27,23650.22,False
1,11,2012-01-27,17860.35,False
1,12,2012-01-27,8229.77,False
1,13,2012-01-27,34312.26,False
1,14,2012-01-27,12684.05,False
1,16,2012-01-27,6108.82,False
1,17,2012-01-27,7237.41,False
1,18,2012-01-27,1842.47,False
1,19,2012-01-27,720.98,False
1,20,2012-01-27,3364.8,False
1,21,2012-01-27,6843.13,False
1,22,2012-01-27,5593.64,False
1,23,2012-01-27,13690.78,False
1,24,2012-01-27,3534.93,False
1,25,2012-01-27,6350.26,False
1,26,2012-01-27,4667.16,False
1,27,2012-01-27,966.46,False
1,28,2012-01-27,641.94,False
1,29,2012-01-27,3510.94,False
1,30,2012-01-27,2507.48,False
1,31,2012-01-27,1571.13,False
1,32,2012-01-27,5637.52,False
1,33,2012-01-27,2350.29,False
1,34,2012-01-27,7885.38,False
1,35,2012-01-27,1410.49,False
1,36,2012-01-27,507.34,False
1,37,2012-01-27,1943.14,False
1,38,2012-01-27,67827.4,False
1,40,2012-01-27,55272.9,False
1,41,2012-01-27,163.37,False
1,42,2012-01-27,6961.76,False
1,44,2012-01-27,4480.61,False
1,46,2012-01-27,16964.23,False
1,48,2012-01-27,1008.0,False
1,49,2012-01-27,10203.51,False
1,52,2012-01-27,1888.9,False
1,55,2012-01-27,8142.7,False
1,56,2012-01-27,1438.75,False
1,58,2012-01-27,2315.0,False
1,59,2012-01-27,225.3,False
1,60,2012-01-27,827.2,False
1,67,2012-01-27,5107.73,False
1,71,2012-01-27,2121.3,False
1,72,2012-01-27,43660.6,False
1,74,2012-01-27,8548.08,False
1,79,2012-01-27,28937.93,False
1,80,2012-01-27,16269.33,False
1,81,2012-01-27,28130.16,False
1,82,2012-01-27,16034.0,False
1,83,2012-01-27,4912.58,False
1,85,2012-01-27,2461.93,False
1,87,2012-01-27,45365.88,False
1,90,2012-01-27,81580.99,False
1,91,2012-01-27,59013.67,False
1,92,2012-01-27,128946.7,False
1,93,2012-01-27,63776.99,False
1,94,2012-01-27,58956.82,False
1,95,2012-01-27,102202.04,False
1,96,2012-01-27,31542.9,False
1,97,2012-01-27,29976.37,False
1,98,2012-01-27,10648.56,False
2,1,2012-01-27,22833.08,False
2,2,2012-01-27,58151.34,False
2,3,2012-01-27,15066.45,False
2,4,2012-01-27,40933.71,False
2,5,2012-01-27,25254.46,False
2,6,2012-01-27,5038.36,False
2,7,2012-01-27,18248.43,False
2,8,2012-01-27,55483.3,False
2,9,2012-01-27,21078.2,False
2,10,2012-01-27,29219.57,False
2,11,2012-01-27,23482.78,False
2,12,2012-01-27,6952.79,False
2,13,2012-01-27,42017.51,False
2,14,2012-01-27,19828.28,False
2,16,2012-01-27,6766.53,False
2,17,2012-01-27,12628.27,False
2,18,2012-01-27,2345.21,False
2,19,2012-01-27,2721.4,False
2,20,2012-01-27,4868.72,False
2,21,2012-01-27,7767.15,False
2,22,2012-01-27,13919.73,False
2,23,2012-01-27,19032.57,False
2,24,2012-01-27,4313.9,False
2,25,2012-01-27,9977.79,False
2,26,2012-01-27,5831.27,False
2,27,2012-01-27,1731.93,False
2,28,2012-01-27,900.94,False
2,29,2012-01-27,5831.56,False
2,30,2012-01-27,3680.4,False
2,31,2012-01-27,3095.22,False
2,32,2012-01-27,8173.39,False
2,33,2012-01-27,3266.48,False
2,34,2012-01-27,10999.44,False
2,35,2012-01-27,3162.24,False
2,36,2012-01-27,815.37,False
2,37,2012-01-27,4172.6,False
