Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-02-18,46845.87,False
1,2,2011-02-18,49202.06,False
1,3,2011-02-18,11724.98,False
1,4,2011-02-18,36479.25,False
1,5,2011-02-18,31092.62,False
1,6,2011-02-18,4033.43,False
1,7,2011-02-18,24549.68,False
1,8,2011-02-18,35386.72,False
1,9,2011-02-18,21941.18,False
1,10,2011-02-18,34655.18,False
1,11,2011-02-18,18671.75,False
1,12,2011-02-18,11484.78,False
1,13,2011-02-18,37604.79,False
1,14,2011-02-18,17304.81,False
1,16,2011-02-18,14819.04,False
1,17,2011-02-18,12612.94,False
1,18,2011-02-18,22185.08,False
1,19,2011-02-18,1475.75,False
1,20,2011-02-18,4092.92,False
1,21,2011-02-18,8478.51,False
1,22,2011-02-18,13106.62,False
1,23,2011-02-18,23901.98,False
1,24,2011-02-18,7250.89,False
1,25,2011-02-18,9605.64,False
1,26,2011-02-18,8608.27,False
1,27,2011-02-18,1797.04,False
1,28,2011-02-18,905.99,False
1,29,2011-02-18,7917.33,False
1,30,2011-02-18,4921.42,False
1,31,2011-02-18,2609.75,False
1,32,2011-02-18,21488.44,False
1,33,2011-02-18,7010.2,False
1,34,2011-02-18,13938.62,False
1,35,2011-02-18,2901.88,False
1,36,2011-02-18,64.5,False
1,37,2011-02-18,3816.82,False
1,38,2011-02-18,75224.27,False
1,40,2011-02-18,65145.21,False
1,41,2011-02-18,1291.87,False
1,42,2011-02-18,9154.95,False
1,44,2011-02-18,4505.01,False
1,45,2011-02-18,11.47,False
1,46,2011-02-18,23922.06,False
1,48,2011-02-18,1996.0,False
1,49,2011-02-18,16600.26,False
1,52,2011-02-18,2805.07,False
1,54,2011-02-18,5.88,False
1,55,2011-02-18,19414.61,False
1,56,2011-02-18,4978.59,False
1,58,2011-02-18,3659.0,False
1,59,2011-02-18,461.3,False
1,60,2011-02-18,1092.2,False
1,67,2011-02-18,17757.59,False
1,71,2011-02-18,5166.96,False
1,72,2011-02-18,67900.9,False
1,74,2011-02-18,14377.53,False
1,79,2011-02-18,32462.04,False
1,80,2011-02-18,16085.05,False
1,81,2011-02-18,27590.4,False
1,82,2011-02-18,24062.14,False
1,83,2011-02-18,7759.71,False
1,85,2011-02-18,3216.47,False
1,87,2011-02-18,59613.51,False
1,90,2011-02-18,75949.49,False
1,91,2011-02-18,65075.71,False
1,92,2011-02-18,129581.85,False
1,93,2011-02-18,72548.7,False
1,94,2011-02-18,76866.41,False
1,95,2011-02-18,112165.8,False
1,96,2011-02-18,27800.63,False
1,97,2011-02-18,32770.02,False
1,98,2011-02-18,13337.39,False
2,1,2011-02-18,62706.27,False
2,2,2011-02-18,69487.17,False
2,3,2011-02-18,11999.17,False
2,4,2011-02-18,45097.36,False
2,5,2011-02-18,35418.87,False
2,6,2011-02-18,8158.21,False
2,7,2011-02-18,33235.49,False
2,8,2011-02-18,59644.84,False
2,9,2011-02-18,28025.24,False
2,10,2011-02-18,41577.06,False
2,11,2011-02-18,17715.89,False
2,12,2011-02-18,7820.87,False
2,13,2011-02-18,48013.57,False
2,14,2011-02-18,25035.76,False
2,16,2011-02-18,15566.84,False
2,17,2011-02-18,15655.64,False
2,18,2011-02-18,26498.6,False
2,19,2011-02-18,5287.47,False
2,20,2011-02-18,6939.12,False
2,21,2011-02-18,9837.68,False
2,22,2011-02-18,20883.87,False
2,23,2011-02-18,29243.1,False
2,24,2011-02-18,7927.01,False
2,25,2011-02-18,16128.24,False
2,26,2011-02-18,10881.99,False
2,27,2011-02-18,2350.28,False
2,28,2011-02-18,1006.44,False
2,29,2011-02-18,10154.55,False
2,30,2011-02-18,7558.68,False
2,31,2011-02-18,3729.86,False
2,32,2011-02-18,29573.34,False
2,33,2011-02-18,8591.19,False
2,34,2011-02-18,17794.49,False
2,35,2011-02-18,5215.76,False
2,36,2011-02-18,823.0,False
2,37,2011-02-18,5091.15,False
2,38,2011-02-18,92225.47,False
2,40,2011-02-18,81936.13,False
2,41,2011-02-18,3036.0,False
2,42,2011-02-18,10965.25,False
2,44,2011-02-18,7145.56,False
2,45,2011-02-18,57.35,False
2,46,2011-02-18,32481.01,False
2,47,2011-02-18,219.0,False
2,48,2011-02-18,2463.3,False
2,49,2011-02-18,20098.19,False
2,52,2011-02-18,5593.43,False
2,54,2011-02-18,128.68,False
2,55,2011-02-18,15708.0,False
2,56,2011-02-18,7503.79,False
2,58,2011-02-18,21581.0,False
2,59,2011-02-18,733.86,False
2,60,2011-02-18,158.4,False
2,67,2011-02-18,30095.77,False
2,71,2011-02-18,7598.68,False
2,72,2011-02-18,100128.26,False
2,74,2011-02-18,17832.53,False
2,79,2011-02-18,34028.25,False
2,80,2011-02-18,26975.31,False
2,81,2011-02-18,30120.56,False
2,82,2011-02-18,25776.87,False
2,83,2011-02-18,6462.9,False
2,85,2011-02-18,3563.87,False
2,87,2011-02-18,24117.13,False
2,90,2011-02-18,93696.04,False
2,91,2011-02-18,82049.29,False
2,92,2011-02-18,161936.54,False
2,93,2011-02-18,71190.49,False
2,94,2011-02-18,92321.75,False
2,95,2011-02-18,134010.42,False
2,96,2011-02-18,30502.43,False
2,97,2011-02-18,38132.1,False
2,98,2011-02-18,17637.14,False
3,1,2011-02-18,15348.06,False
3,2,2011-02-18,16948.62,False
3,3,2011-02-18,3964.01,False
3,4,2011-02-18,8781.21,False
3,5,2011-02-18,10249.06,False
3,6,2011-02-18,1696.12,False
3,7,2011-02-18,9013.14,False
3,8,2011-02-18,8028.69,False
3,9,2011-02-18,5280.19,False
3,10,2011-02-18,10179.0,False
3,11,2011-02-18,4923.31,False
3,12,2011-02-18,1885.57,False
3,13,2011-02-18,11908.25,False
3,14,2011-02-18,4015.38,False
3,16,2011-02-18,5142.22,False
3,17,2011-02-18,2689.07,False
3,18,2011-02-18,4144.26,False
3,19,2011-02-18,10.97,False
