Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-03-04,20327.61,False
1,2,2011-03-04,53035.54,False
1,3,2011-03-04,11039.12,False
1,4,2011-03-04,37943.96,False
1,5,2011-03-04,28902.37,False
1,6,2011-03-04,3882.86,False
1,7,2011-03-04,19607.4,False
1,8,2011-03-04,36369.58,False
1,9,2011-03-04,27078.81,False
1,10,2011-03-04,36246.52,False
1,11,2011-03-04,20777.31,False
1,12,2011-03-04,12618.52,False
1,13,2011-03-04,42277.37,False
1,14,2011-03-04,17281.12,False
1,16,2011-03-04,28635.06,False
1,17,2011-03-04,12994.45,False
1,18,2011-03-04,2.75,False
1,19,2011-03-04,1499.48,False
1,20,2011-03-04,4237.4,False
1,21,2011-03-04,8488.15,False
1,22,2011-03-04,11331.35,False
1,23,2011-03-04,21611.57,False
1,24,2011-03-04,5691.44,False
1,25,2011-03-04,12060.08,False
1,26,2011-03-04,7576.44,False
1,27,2011-03-04,1273.55,False
1,28,2011-03-04,674.35,False
1,29,2011-03-04,5396.35,False
1,30,2011-03-04,4850.96,False
1,31,2011-03-04,2557.55,False
1,32,2011-03-04,7986.75,False
1,33,2011-03-04,4605.93,False
1,34,2011-03-04,11694.68,False
1,35,2011-03-04,2709.82,False
1,36,2011-03-04,412.0,False
1,37,2011-03-04,3395.85,False
1,38,2011-03-04,89649.84,False
1,40,2011-03-04,68427.08,False
1,41,2011-03-04,663.0,False
1,42,2011-03-04,9642.28,False
1,44,2011-03-04,4539.32,False
1,45,2011-03-04,22.94,False
1,46,2011-03-04,21571.68,False
1,48,2011-03-04,159.0,False
1,49,2011-03-04,15083.95,False
1,52,2011-03-04,2712.83,False
1,54,2011-03-04,166.56,False
1,55,2011-03-04,16789.56,False
1,56,2011-03-04,7625.1,False
1,58,2011-03-04,4055.0,False
1,59,2011-03-04,546.4,False
1,60,2011-03-04,1276.0,False
1,67,2011-03-04,5994.43,False
1,71,2011-03-04,4514.96,False
1,72,2011-03-04,54450.94,False
1,74,2011-03-04,13398.75,False
1,79,2011-03-04,45717.53,False
1,80,2011-03-04,15767.86,False
1,81,2011-03-04,29470.75,False
1,82,2011-03-04,22958.34,False
1,83,2011-03-04,6241.59,False
1,85,2011-03-04,3082.87,False
1,87,2011-03-04,61018.21,False
1,90,2011-03-04,79030.64,False
1,91,2011-03-04,66158.1,False
1,92,2011-03-04,130158.38,False
1,93,2011-03-04,68960.09,False
1,94,2011-03-04,65683.02,False
1,95,2011-03-04,116225.68,False
1,96,2011-03-04,30353.42,False
1,97,2011-03-04,35305.67,False
1,98,2011-03-04,11387.59,False
1,99,2011-03-04,380.0,False
2,1,2011-03-04,25562.33,False
2,2,2011-03-04,70042.14,False
2,3,2011-03-04,12597.45,False
2,4,2011-03-04,46965.84,False
2,5,2011-03-04,35432.41,False
2,6,2011-03-04,8339.2,False
2,7,2011-03-04,30314.48,False
